ID,NETWORK,DAYS_AFTER_LAST_WATCH,DAYS_AFTER_FIRST_WATCH,NUM_SESSIONS,UNIQUE_GENRES_WATCHED,UNIQUE_PROGRAMS_WATCHED,MEAN_DURATION_MINUTES,SUM_DURATION_MINUTES,SUM_AD_REVENUE
004SZWZ820,Pulse,108,108,2,1,1,36.7,73.4,0.31
004TECZ734,LimeLight,215,281,2,2,2,93.4,186.8,0.78
004UOHX798,DesignLab,258,258,1,1,1,62.4,62.4,0.26
004UOHX798,LimeLight,175,175,2,1,1,48.4,96.8,0.4
004UOHX798,PopCulture Now,56,56,2,1,1,56.0,112.0,0.47
004UOHX798,TasteMakers,71,71,2,1,1,32.3,64.6,0.27
004VACU875,Pulse,145,145,1,1,1,109.8,109.8,0.46
004WBSE248,ChillStream,193,193,2,1,1,66.3,132.6,0.55
004WENA386,Pulse,100,100,2,1,1,40.7,81.4,0.34
004XAGA474,PopCulture Now,205,233,3,1,2,42.9,128.7,0.54
004XAGA474,TasteMakers,40,40,1,1,1,97.4,97.4,0.41
004XLSY951,ChillStream,32,32,2,1,1,89.1,178.2,0.74
004XMMN681,DesignLab,175,175,2,1,1,71.1,142.2,0.59
004XMMN681,LimeLight,74,127,3,2,2,66.43,199.3,0.83
004XMMN681,PopCulture Now,4,4,2,1,1,84.4,168.8,0.7
004XVQK228,CineQuest,55,55,2,1,1,72.0,144.0,0.6
004YUWD671,DesignLab,29,233,3,1,2,16.83,50.5,0.21
004YUWD671,PopCulture Now,117,117,1,1,1,69.8,69.8,0.29
004ZETP103,RetroReel,26,26,2,1,1,77.0,154.0,0.64
004ZVVX124,CineQuest,206,206,1,1,1,113.1,113.1,0.47
005AJTJ963,Pulse,172,172,1,1,1,94.1,94.1,0.39
005APHH960,Pulse,76,76,2,1,1,98.8,197.6,0.82
005BCIQ004,LimeLight,75,134,3,2,2,74.37,223.1,0.93
005BPXX828,PopCulture Now,329,329,1,1,1,80.4,80.4,0.34
005BPXX828,TasteMakers,61,115,3,1,2,39.13,117.4,0.49
005BQPE228,TasteMakers,14,14,2,1,1,33.3,66.6,0.28
005CBWF649,Adrenaline,19,19,2,1,1,11.0,22.0,0.09
005CBWF649,Pulse,120,120,1,1,1,47.7,47.7,0.2
005CDJH955,Adrenaline,193,193,2,1,1,78.6,157.2,0.66
005CKJF445,LimeLight,46,157,3,1,1,96.03,288.1,1.2
005CLAH698,RetroReel,254,254,1,1,1,59.2,59.2,0.25
005COGO222,Adrenaline,213,284,2,1,2,79.4,158.8,0.66
005CRSD874,CineQuest,28,28,2,1,1,115.8,231.6,0.96
005CRSD874,Pulse,276,276,1,1,1,46.0,46.0,0.19
005CRSD874,RetroReel,174,174,2,1,1,95.5,191.0,0.8
005CVHE823,CineQuest,12,313,3,1,2,42.0,126.0,0.52
005CVMO725,LimeLight,108,108,2,1,1,106.5,213.0,0.89
005CVMO725,RetroReel,7,71,3,2,2,49.7,149.1,0.62
005CVMO725,TasteMakers,35,35,1,1,1,51.2,51.2,0.21
005DDBA557,DarkMatter,68,191,4,1,2,42.1,168.4,0.7
005DEST751,ChillStream,161,180,3,2,2,29.0,87.0,0.36
005DTWK409,RetroReel,243,243,1,1,1,23.2,23.2,0.1
005DXPN822,DesignLab,260,277,2,1,2,59.05,118.1,0.49
005DXPN822,PopCulture Now,191,191,2,1,1,40.4,80.8,0.34
005DXPN822,TasteMakers,70,70,2,1,1,53.2,106.4,0.44
005EBDP360,DesignLab,90,90,2,1,1,65.4,130.8,0.55
005EBDP360,PopCulture Now,197,197,1,1,1,54.6,54.6,0.23
005EBJD636,Pulse,122,122,2,1,1,34.7,69.4,0.29
005EDVN799,RetroReel,20,193,4,2,2,74.05,296.2,1.23
005EFFS602,DesignLab,137,137,2,1,1,65.0,130.0,0.54
005EFFS602,PopCulture Now,97,192,2,1,2,34.8,69.6,0.29
005EFFS602,TasteMakers,220,220,1,1,1,73.9,73.9,0.31
005EQLX678,RetroReel,103,103,2,1,1,78.5,157.0,0.65
005FCAK078,TasteMakers,8,8,1,1,1,60.6,60.6,0.25
005HBTR020,DarkMatter,129,129,2,1,1,101.5,203.0,0.85
005IHCJ605,DarkMatter,13,13,1,1,1,38.5,38.5,0.16
005IMTH354,Adrenaline,35,35,2,1,1,103.0,206.0,0.86
005ITHJ033,LimeLight,102,145,3,2,2,98.43,295.3,1.23
005ITHJ033,RetroReel,286,286,1,1,1,103.4,103.4,0.43
005IWIX098,RetroReel,327,327,1,1,1,46.5,46.5,0.19
005IZSJ697,LimeLight,1,1,2,1,1,25.2,50.4,0.21
005IZSJ697,PopCulture Now,326,326,1,1,1,21.9,21.9,0.09
005JXNC020,Adrenaline,64,64,2,1,1,66.9,133.8,0.56
005KBBG172,DarkMatter,271,271,1,1,1,63.4,63.4,0.26
005KLHD033,ChillStream,151,229,3,2,2,82.4,247.2,1.03
005KLHD033,DesignLab,232,232,1,1,1,64.3,64.3,0.27
005KLHD033,PopCulture Now,346,346,1,1,1,43.8,43.8,0.18
005KLHD033,TasteMakers,10,10,1,1,1,44.6,44.6,0.19
005KMLV801,RetroReel,260,265,2,2,2,18.35,36.7,0.15
005KTXD460,Adrenaline,53,224,3,1,2,117.47,352.4,1.47
005LWLN963,DarkMatter,329,329,1,1,1,82.8,82.8,0.35
005MQWT219,LimeLight,29,29,2,1,1,109.5,219.0,0.91
005NNEI219,CineQuest,187,187,2,1,1,33.2,66.4,0.28
005PPGE974,Adrenaline,51,51,1,1,1,52.0,52.0,0.22
005PPGE974,DarkMatter,189,189,2,1,1,7.4,14.8,0.06
005PUYF561,PopCulture Now,59,59,1,1,1,12.4,12.4,0.05
005PUYF561,TasteMakers,15,348,3,1,2,70.53,211.6,0.88
005PXUP242,LimeLight,51,51,1,1,1,112.8,112.8,0.47
005PXZW655,LimeLight,123,123,2,1,1,63.5,127.0,0.53
005PXZW655,Pulse,120,120,1,1,1,95.0,95.0,0.4
005QIBK768,Adrenaline,255,255,1,1,1,46.4,46.4,0.19
005QIBK768,DarkMatter,252,252,1,1,1,99.1,99.1,0.41
005RVSJ622,RetroReel,139,139,2,1,1,92.5,185.0,0.77
005SNFH303,RetroReel,86,352,2,2,2,11.2,22.4,0.09
005TBNY053,Pulse,164,164,2,1,1,96.0,192.0,0.8
005TLRF516,ChillStream,40,40,1,1,1,35.0,35.0,0.15
005TQVA378,LimeLight,123,123,1,1,1,110.0,110.0,0.46
005TXTH594,LimeLight,218,218,1,1,1,39.0,39.0,0.16
005UXRN097,ChillStream,334,334,1,1,1,115.3,115.3,0.48
005UYEU370,CineQuest,224,224,1,1,1,90.5,90.5,0.38
005VGAL262,CineQuest,86,86,1,1,1,85.8,85.8,0.36
005VVQW575,Adrenaline,102,102,2,1,1,113.4,226.8,0.94
005VVQW575,DarkMatter,82,82,2,1,1,39.2,78.4,0.33
005ZXTJ068,PopCulture Now,203,203,1,1,1,70.1,70.1,0.29
006ATOO421,DesignLab,316,316,1,1,1,67.1,67.1,0.28
006ATOO421,TasteMakers,78,78,2,1,1,82.2,164.4,0.69
006BIGJ762,PopCulture Now,72,72,2,1,1,57.8,115.6,0.48
006BIGJ762,RetroReel,176,176,1,1,1,78.4,78.4,0.33
006BPPW978,DesignLab,114,295,2,1,2,28.75,57.5,0.24
006BPPW978,PopCulture Now,234,234,1,1,1,58.7,58.7,0.24
006BPPW978,TasteMakers,322,322,1,1,1,25.2,25.2,0.1
006CNBH288,RetroReel,240,240,1,1,1,81.5,81.5,0.34
006COXT561,RetroReel,126,126,1,1,1,101.9,101.9,0.42
006CSAF205,LimeLight,213,213,2,1,1,111.9,223.8,0.93
006CUPE373,DesignLab,22,22,1,1,1,20.5,20.5,0.09
006CUPE373,PopCulture Now,1,1,2,1,1,77.3,154.6,0.64
006CUPE373,TasteMakers,227,227,2,1,1,62.5,125.0,0.52
006DQSO238,LimeLight,54,54,1,1,1,57.2,57.2,0.24
006DYJP348,Pulse,144,144,2,1,1,29.0,58.0,0.24
006EEJB529,DarkMatter,199,199,2,1,1,60.0,120.0,0.5
006ERVE215,Adrenaline,229,330,3,1,2,58.5,175.5,0.73
006ERVE215,DarkMatter,149,208,3,1,2,63.23,189.7,0.79
006FKZP530,LimeLight,30,30,2,1,1,90.0,180.0,0.75
006GITA462,CineQuest,210,212,4,1,2,56.55,226.2,0.94
006GLHC147,DesignLab,153,153,2,1,1,31.0,62.0,0.26
006HGLH399,TasteMakers,90,90,2,1,1,105.0,210.0,0.87
006HQNW592,DesignLab,67,215,4,1,2,60.45,241.8,1.01
006HQNW592,PopCulture Now,157,157,2,1,1,7.0,14.0,0.06
006HQNW592,TasteMakers,359,359,1,1,1,78.8,78.8,0.33
006IDRX772,LimeLight,151,151,1,1,1,94.9,94.9,0.4
006IDRX772,TasteMakers,227,227,2,1,1,66.5,133.0,0.55
006INGU218,DesignLab,150,150,2,1,1,40.3,80.6,0.34
006INGU218,PopCulture Now,104,104,1,1,1,62.5,62.5,0.26
006INGU218,TasteMakers,37,37,1,1,1,14.4,14.4,0.06
006IQHP345,Adrenaline,270,270,1,1,1,61.8,61.8,0.26
006KAHH236,Pulse,33,196,4,2,2,57.95,231.8,0.97
006KUQM142,CineQuest,188,188,2,1,1,27.7,55.4,0.23
006LUUT405,ChillStream,15,15,1,1,1,21.5,21.5,0.09
006LUUT405,Pulse,300,300,1,1,1,32.0,32.0,0.13
006MLUZ304,Adrenaline,193,193,1,1,1,107.5,107.5,0.45
006MLUZ304,DarkMatter,10,95,3,1,2,56.33,169.0,0.7
006MQRE179,PopCulture Now,127,127,1,1,1,66.7,66.7,0.28
006MQRE179,TasteMakers,185,185,2,1,1,26.0,52.0,0.22
006MUWT676,DesignLab,329,348,2,1,2,9.9,19.8,0.08
006MUWT676,PopCulture Now,216,216,2,1,1,39.2,78.4,0.33
006MUWT676,TasteMakers,117,117,2,1,1,58.3,116.6,0.49
006PDGI783,ChillStream,283,283,1,1,1,27.2,27.2,0.11
006PSQB626,DesignLab,261,261,1,1,1,47.4,47.4,0.2
006PSQB626,PopCulture Now,23,23,1,1,1,85.2,85.2,0.36
006PSQB626,TasteMakers,113,113,2,1,1,73.1,146.2,0.61
006QBCT721,DesignLab,93,93,2,1,1,78.2,156.4,0.65
006QBCT721,TasteMakers,361,361,1,1,1,24.0,24.0,0.1
006QFPY062,DesignLab,125,125,2,1,1,41.5,83.0,0.35
006QFPY062,TasteMakers,190,190,1,1,1,104.8,104.8,0.44
006RFUX405,RetroReel,210,210,2,1,1,11.9,23.8,0.1
006RHZT505,LimeLight,314,314,1,1,1,25.4,25.4,0.11
006RHZT505,RetroReel,349,349,1,1,1,49.0,49.0,0.2
006RWGY195,ChillStream,16,143,3,1,2,48.03,144.1,0.6
006RZKK033,CineQuest,63,63,2,1,1,29.0,58.0,0.24
006SWWS814,DesignLab,124,124,1,1,1,11.1,11.1,0.05
006SWWS814,PopCulture Now,173,173,2,1,1,23.1,46.2,0.19
006SWWS814,TasteMakers,314,314,1,1,1,84.2,84.2,0.35
006TTDK719,RetroReel,39,39,1,1,1,79.3,79.3,0.33
006VAPC920,Pulse,138,138,2,1,1,63.5,127.0,0.53
006VGEC510,TasteMakers,226,226,2,1,1,24.3,48.6,0.2
006WMXU263,RetroReel,85,85,2,1,1,44.3,88.6,0.37
006YBEU125,RetroReel,9,9,2,1,1,92.8,185.6,0.77
006ZEHK792,Pulse,273,273,1,1,1,64.2,64.2,0.27
006ZEWQ508,CineQuest,115,285,3,2,2,117.03,351.1,1.46
006ZYSD972,ChillStream,260,282,2,1,1,77.35,154.7,0.64
006ZZAD209,DarkMatter,130,160,4,1,2,58.2,232.8,0.97
006ZZHL980,DesignLab,28,176,4,1,2,58.65,234.6,0.98
006ZZHL980,PopCulture Now,143,143,1,1,1,12.5,12.5,0.05
006ZZHL980,TasteMakers,133,133,2,1,1,87.8,175.6,0.73
007AKMO545,Adrenaline,205,205,2,1,1,65.9,131.8,0.55
007AQLR675,TasteMakers,201,201,2,1,1,58.4,116.8,0.49
007CRIB610,RetroReel,96,345,3,1,1,51.0,153.0,0.64
007DOGV973,ChillStream,47,54,4,2,2,49.15,196.6,0.82
007DQLA070,LimeLight,185,185,1,1,1,109.0,109.0,0.45
007EBFN621,RetroReel,15,111,2,1,2,46.0,92.0,0.38
007EKXG964,PopCulture Now,48,48,2,1,1,60.4,120.8,0.5
007FENN617,ChillStream,325,325,1,1,1,42.9,42.9,0.18
007FSOM765,DesignLab,154,154,2,1,1,50.2,100.4,0.42
007FSOM765,PopCulture Now,243,243,1,1,1,78.0,78.0,0.32
007FSOM765,TasteMakers,193,193,1,1,1,49.0,49.0,0.2
007GBFA681,Adrenaline,74,79,4,1,2,31.8,127.2,0.53
007GBFA681,DarkMatter,130,176,4,1,2,48.75,195.0,0.81
007GCJV175,TasteMakers,108,108,1,1,1,38.0,38.0,0.16
007GEZT506,Adrenaline,24,24,2,1,1,33.9,67.8,0.28
007HNUM396,LimeLight,289,289,1,1,1,60.0,60.0,0.25
007IAJO670,LimeLight,327,343,2,2,2,65.8,131.6,0.55
007IHFX797,DesignLab,182,182,2,1,1,38.4,76.8,0.32
007IHFX797,PopCulture Now,267,301,2,1,2,65.45,130.9,0.55
007IHFX797,TasteMakers,276,276,1,1,1,31.4,31.4,0.13
007IHUT323,CineQuest,81,90,4,1,2,103.15,412.6,1.72
007JBHX382,RetroReel,3,3,2,1,1,63.4,126.8,0.53
007JCDC961,RetroReel,89,346,3,2,2,60.5,181.5,0.76
007JGRB024,DesignLab,167,176,4,1,2,45.5,182.0,0.76
007JJBM916,ChillStream,110,110,1,1,1,78.2,78.2,0.33
007JJBM916,RetroReel,257,257,1,1,1,94.4,94.4,0.39
007JNVU184,CineQuest,288,288,1,1,1,74.6,74.6,0.31
007JOPC871,LimeLight,347,347,1,1,1,111.6,111.6,0.47
007JWJI039,Adrenaline,12,12,2,1,1,50.4,100.8,0.42
007JYRX276,RetroReel,81,81,1,1,1,30.8,30.8,0.13
007KFTT629,ChillStream,80,80,2,1,1,13.8,27.6,0.11
007KKDK207,PopCulture Now,7,7,1,1,1,55.4,55.4,0.23
007KKDK207,TasteMakers,33,278,3,1,2,63.4,190.2,0.79
007KYTZ045,LimeLight,274,274,1,1,1,60.6,60.6,0.25
007LVTU395,DesignLab,63,291,3,1,2,50.33,151.0,0.63
007MHMM928,CineQuest,110,110,2,1,1,47.8,95.6,0.4
007NAMT384,RetroReel,176,176,2,1,1,10.7,21.4,0.09
007OCVT539,RetroReel,194,194,2,1,1,84.8,169.6,0.71
007POIQ520,TasteMakers,86,86,2,1,1,57.5,115.0,0.48
007PYBZ357,DesignLab,87,306,2,1,2,44.2,88.4,0.37
007PYBZ357,PopCulture Now,85,85,2,1,1,40.3,80.6,0.34
007QEIL853,Pulse,17,17,2,1,1,79.2,158.4,0.66
007QFCY161,LimeLight,143,143,2,1,1,121.0,242.0,1.01
007QFVA399,LimeLight,19,19,1,1,1,91.1,91.1,0.38
007QPBG581,ChillStream,20,70,3,2,2,45.57,136.7,0.57
007QSGD032,RetroReel,227,227,2,1,1,87.2,174.4,0.73
007RAHR336,Adrenaline,59,59,2,1,1,29.3,58.6,0.24
007RAHR336,DarkMatter,161,161,2,1,1,124.3,248.6,1.04
007RBCZ425,Pulse,180,180,2,1,1,78.7,157.4,0.66
007RPZN840,PopCulture Now,54,110,3,1,1,31.73,95.2,0.4
007RPZN840,TasteMakers,350,350,1,1,1,85.5,85.5,0.36
007SEZN754,ChillStream,284,284,1,1,1,52.6,52.6,0.22
007WBUY207,Pulse,23,23,2,1,1,120.6,241.2,1.0
007WEBH532,Adrenaline,307,307,1,1,1,21.0,21.0,0.09
007WEBH532,DarkMatter,155,155,2,1,1,48.6,97.2,0.4
007WEBH532,Pulse,146,324,2,2,2,105.3,210.6,0.88
007WNPX422,ChillStream,173,173,2,1,1,6.2,12.4,0.05
007XAFB326,LimeLight,123,123,2,1,1,59.5,119.0,0.5
007XAZW495,Pulse,307,307,1,1,1,50.1,50.1,0.21
007XGFT366,Pulse,93,93,1,1,1,85.9,85.9,0.36
007XHHB879,DesignLab,134,134,2,1,1,27.8,55.6,0.23
007XHHB879,PopCulture Now,292,292,1,1,1,10.2,10.2,0.04
007XHHB879,TasteMakers,253,253,1,1,1,82.0,82.0,0.34
007XYZN127,DesignLab,134,134,2,1,1,47.0,94.0,0.39
007XYZN127,PopCulture Now,151,151,2,1,1,33.2,66.4,0.28
007XYZN127,TasteMakers,194,287,3,1,2,29.93,89.8,0.37
007YETL935,Adrenaline,274,335,2,1,2,81.8,163.6,0.68
007YHLJ760,DesignLab,235,235,1,1,1,49.5,49.5,0.21
007YHLJ760,PopCulture Now,166,166,2,1,1,83.8,167.6,0.7
007YHLJ760,TasteMakers,162,208,3,1,2,85.6,256.8,1.07
007YIIV021,CineQuest,140,140,2,1,1,87.4,174.8,0.73
007YODP449,Pulse,116,339,3,2,2,83.6,250.8,1.05
007YQTX879,PopCulture Now,160,168,4,1,2,26.15,104.6,0.44
007YQTX879,TasteMakers,86,86,1,1,1,16.2,16.2,0.07
008BYAI639,ChillStream,29,344,3,2,2,71.53,214.6,0.89
008CRCF476,DarkMatter,33,33,2,1,1,21.4,42.8,0.18
008DFCS661,LimeLight,359,359,1,1,1,51.7,51.7,0.22
008EAGI889,DesignLab,147,147,2,1,1,52.5,105.0,0.44
008EAGI889,PopCulture Now,6,6,2,1,1,70.3,140.6,0.59
008EAGI889,TasteMakers,30,169,4,1,2,31.4,125.6,0.52
008EBPO823,DesignLab,257,257,1,1,1,34.8,34.8,0.14
008EBPO823,TasteMakers,192,192,2,1,1,56.4,112.8,0.47
008EJGC563,CineQuest,115,339,2,2,2,58.2,116.4,0.48
008EYKQ295,DesignLab,39,99,3,1,1,21.63,64.9,0.27
008GCGC579,Pulse,168,353,2,2,2,58.7,117.4,0.49
008GHZM925,Pulse,188,188,1,1,1,110.0,110.0,0.46
008GLML250,RetroReel,12,12,1,1,1,80.4,80.4,0.34
008GPAN540,ChillStream,116,116,2,1,1,19.8,39.6,0.16
008HUFE310,CineQuest,138,243,3,2,2,55.87,167.6,0.7
008IVGX690,DesignLab,283,314,2,1,2,53.3,106.6,0.44
008JIXA533,CineQuest,29,29,2,1,1,94.4,188.8,0.79
008JQHS769,Adrenaline,250,250,1,1,1,17.5,17.5,0.07
008JQHS769,DarkMatter,215,215,1,1,1,63.9,63.9,0.27
008KBIH389,CineQuest,26,26,2,1,1,62.0,124.0,0.52
008KENZ159,Adrenaline,72,314,3,1,2,28.0,84.0,0.35
008KENZ159,DarkMatter,289,289,1,1,1,69.6,69.6,0.29
008KKBT183,RetroReel,39,39,2,1,1,116.9,233.8,0.97
008KYXS286,Adrenaline,24,80,4,1,2,52.6,210.4,0.88
008KYXS286,DarkMatter,54,82,4,1,1,55.55,222.2,0.93
008LDSN807,DesignLab,27,27,2,1,1,72.3,144.6,0.6
008LLTX790,DesignLab,71,204,4,1,1,52.6,210.4,0.88
008LLTX790,PopCulture Now,54,54,1,1,1,10.0,10.0,0.04
008LZXJ966,DesignLab,5,5,2,1,1,53.2,106.4,0.44
008LZXJ966,TasteMakers,344,344,1,1,1,94.6,94.6,0.39
008MZRP930,RetroReel,191,191,2,1,1,43.2,86.4,0.36
008NBCW660,DesignLab,201,201,1,1,1,40.3,40.3,0.17
008NBCW660,PopCulture Now,28,28,1,1,1,16.0,16.0,0.07
008NBCW660,TasteMakers,222,222,2,1,1,23.4,46.8,0.19
008NPFA303,DesignLab,129,129,1,1,1,44.6,44.6,0.19
008NPFA303,TasteMakers,24,24,2,1,1,99.0,198.0,0.83
008NPVH576,DarkMatter,10,10,1,1,1,124.1,124.1,0.52
008NRPW586,RetroReel,138,138,1,1,1,8.8,8.8,0.04
008OOOH210,CineQuest,228,228,2,1,1,119.4,238.8,1.0
008OOXI656,ChillStream,12,12,1,1,1,53.2,53.2,0.22
008OOXI656,RetroReel,218,218,2,1,1,47.5,95.0,0.4
008POGX411,CineQuest,84,84,2,1,1,104.4,208.8,0.87
008POQF438,DarkMatter,70,70,1,1,1,82.7,82.7,0.34
008PUNX655,Adrenaline,185,185,2,1,1,25.1,50.2,0.21
008PUNX655,DarkMatter,220,220,2,1,1,69.4,138.8,0.58
008PVUV767,CineQuest,10,43,3,2,2,65.07,195.2,0.81
008RBZM621,LimeLight,268,268,1,1,1,51.4,51.4,0.21
008RDIR310,Adrenaline,82,82,2,1,1,116.8,233.6,0.97
008RGLC003,Pulse,21,21,1,1,1,16.6,16.6,0.07
008RWKF805,LimeLight,64,186,3,2,2,40.43,121.3,0.51
008RWKF805,TasteMakers,24,306,3,1,2,17.13,51.4,0.21
008RYDV189,Pulse,120,120,2,1,1,63.5,127.0,0.53
008RZUB139,ChillStream,22,104,3,2,2,84.63,253.9,1.06
008SZJG831,Adrenaline,94,197,3,1,2,69.73,209.2,0.87
008SZJG831,DarkMatter,243,243,1,1,1,10.3,10.3,0.04
008TJKO648,DesignLab,0,0,2,1,1,23.1,46.2,0.19
008TJKO648,PopCulture Now,167,167,2,1,1,14.7,29.4,0.12
008TJKO648,TasteMakers,15,15,2,1,1,19.9,39.8,0.17
008TNLY548,Adrenaline,252,252,1,1,1,112.1,112.1,0.47
008TNLY548,DarkMatter,9,9,2,1,1,120.5,241.0,1.0
008TUPX394,DesignLab,174,174,2,1,1,70.6,141.2,0.59
008TUPX394,PopCulture Now,131,131,2,1,1,51.0,102.0,0.42
008UZTO673,CineQuest,140,316,3,2,2,31.53,94.6,0.39
008VFCG383,TasteMakers,249,249,1,1,1,93.4,93.4,0.39
008VPXZ497,DesignLab,191,191,2,1,1,23.1,46.2,0.19
008VPXZ497,PopCulture Now,231,231,1,1,1,52.0,52.0,0.22
008VPXZ497,TasteMakers,154,312,3,1,2,45.37,136.1,0.57
008VXDB743,RetroReel,100,100,2,1,1,38.2,76.4,0.32
008WMEQ926,Adrenaline,358,358,1,1,1,90.0,90.0,0.38
008WMEQ926,DarkMatter,95,95,1,1,1,91.9,91.9,0.38
008WMEQ926,Pulse,233,233,1,1,1,56.8,56.8,0.24
008WPTS451,DesignLab,328,328,1,1,1,39.7,39.7,0.17
008WPTS451,PopCulture Now,50,61,4,1,2,18.4,73.6,0.31
008WPTS451,TasteMakers,92,92,2,1,1,7.9,15.8,0.07
008WQQF994,ChillStream,354,354,1,1,1,105.4,105.4,0.44
008YHZY176,Adrenaline,96,255,3,1,2,47.63,142.9,0.6
008YHZY176,DarkMatter,47,47,2,1,1,116.2,232.4,0.97
008YNFU804,ChillStream,124,124,1,1,1,115.4,115.4,0.48
008YPQG160,CineQuest,344,344,1,1,1,43.2,43.2,0.18
008YUFH506,Adrenaline,148,148,2,1,1,38.1,76.2,0.32
008ZEFU761,PopCulture Now,280,280,2,1,2,48.1,96.2,0.4
009BNUY561,PopCulture Now,73,184,2,1,2,62.45,124.9,0.52
009BNUY561,TasteMakers,223,223,1,1,1,78.6,78.6,0.33
009BYWQ378,LimeLight,221,221,2,1,1,81.0,162.0,0.67
009BYWQ378,PopCulture Now,353,353,1,1,1,84.5,84.5,0.35
009CONI467,DesignLab,147,147,2,1,1,16.3,32.6,0.14
009CONI467,TasteMakers,337,337,1,1,1,33.3,33.3,0.14
009CWCA119,Pulse,284,284,1,1,1,100.4,100.4,0.42
009DFFV174,DarkMatter,73,73,2,1,1,88.0,176.0,0.73
009DPLG842,CineQuest,253,253,1,1,1,78.4,78.4,0.33
009GUTY233,RetroReel,129,197,4,2,2,64.3,257.2,1.07
009HAUW007,DesignLab,29,87,3,1,2,38.57,115.7,0.48
009HAUW007,PopCulture Now,251,251,1,1,1,69.0,69.0,0.29
009HIOA323,LimeLight,104,104,2,1,1,52.4,104.8,0.44
009HIOA323,PopCulture Now,138,138,1,1,1,34.2,34.2,0.14
009HIOA323,TasteMakers,226,226,2,1,1,73.1,146.2,0.61
009HPWQ787,PopCulture Now,183,183,1,1,1,55.0,55.0,0.23
009HPWQ787,TasteMakers,142,142,1,1,1,75.9,75.9,0.32
009IATV914,RetroReel,62,345,3,2,2,65.33,196.0,0.82
009ILTP035,LimeLight,69,69,2,1,1,109.0,218.0,0.91
009IRTM799,ChillStream,323,323,1,1,1,93.7,93.7,0.39
009IZWB670,Pulse,37,37,1,1,1,108.8,108.8,0.45
009KOFJ538,DesignLab,113,113,2,1,1,49.3,98.6,0.41
009KOFJ538,PopCulture Now,9,9,1,1,1,64.2,64.2,0.27
009LCON245,DesignLab,298,298,1,1,1,46.8,46.8,0.2
009MGCQ880,DarkMatter,353,353,1,1,1,75.1,75.1,0.31
009MLTF373,RetroReel,22,149,4,1,2,60.65,242.6,1.01
009MNVS084,DesignLab,186,186,2,1,1,57.2,114.4,0.48
009MNVS084,LimeLight,201,201,2,1,1,92.4,184.8,0.77
009MNVS084,PopCulture Now,123,123,1,1,1,80.8,80.8,0.34
009MNVS084,TasteMakers,190,190,2,1,1,47.7,95.4,0.4
009NCAP692,Adrenaline,40,40,2,1,1,69.9,139.8,0.58
009NCAP692,CineQuest,152,152,2,1,1,105.9,211.8,0.88
009NCAP692,LimeLight,121,122,3,2,2,58.8,176.4,0.73
009NCAP692,Pulse,183,183,1,1,1,79.4,79.4,0.33
009NFTT664,DarkMatter,18,18,2,1,1,75.4,150.8,0.63
009NHOA851,DesignLab,163,163,2,1,1,15.9,31.8,0.13
009NHOA851,PopCulture Now,249,249,1,1,1,46.3,46.3,0.19
009ODJW058,Pulse,75,75,2,1,1,32.9,65.8,0.27
009OKHI833,Adrenaline,192,212,3,1,2,39.2,117.6,0.49
009OKHI833,DarkMatter,100,100,2,1,1,122.9,245.8,1.02
009OWTK397,LimeLight,106,106,1,1,1,70.3,70.3,0.29
009OXDM431,ChillStream,245,245,1,1,1,52.9,52.9,0.22
009PNHD703,DesignLab,42,180,2,1,2,13.6,27.2,0.11
009PNHD703,LimeLight,159,159,1,1,1,67.5,67.5,0.28
009PNHD703,PopCulture Now,336,336,1,1,1,57.4,57.4,0.24
009QVOZ628,Pulse,84,84,2,1,1,26.5,53.0,0.22
009RLGD090,TasteMakers,228,228,2,1,1,52.7,105.4,0.44
009SDTY662,LimeLight,193,193,2,1,1,27.6,55.2,0.23
009SDTY662,TasteMakers,354,354,1,1,1,46.1,46.1,0.19
009SFNH549,DarkMatter,223,223,2,1,1,25.0,50.0,0.21
009TJGR736,DesignLab,199,199,1,1,1,70.1,70.1,0.29
009TNKV002,DarkMatter,25,25,2,1,1,113.2,226.4,0.94
009ULAL921,CineQuest,183,183,2,1,1,59.8,119.6,0.5
009VHGO190,ChillStream,96,96,2,1,1,102.9,205.8,0.86
009WAJR015,DesignLab,135,135,2,1,1,7.0,14.0,0.06
009WCWO485,ChillStream,208,208,2,1,1,13.6,27.2,0.11
009WCWO485,LimeLight,147,147,1,1,1,98.8,98.8,0.41
009WRWH270,Adrenaline,41,41,2,1,1,86.9,173.8,0.72
009WRWH270,DarkMatter,198,198,2,1,1,110.3,220.6,0.92
009XJFZ994,RetroReel,216,216,2,1,1,32.6,65.2,0.27
009ZMOL535,RetroReel,57,57,1,1,1,40.2,40.2,0.17
009ZNIP210,CineQuest,183,183,2,1,1,57.3,114.6,0.48
009ZQQW485,ChillStream,122,122,2,1,1,103.3,206.6,0.86
009ZQQW485,Pulse,272,272,1,1,1,28.3,28.3,0.12
009ZZUD567,DesignLab,168,236,2,1,1,44.5,89.0,0.37
009ZZUD567,LimeLight,71,107,3,2,2,45.13,135.4,0.56
009ZZUD567,PopCulture Now,272,272,1,1,1,22.6,22.6,0.09
010ADQH166,LimeLight,151,151,1,1,1,118.2,118.2,0.49
010CNJU415,DesignLab,34,34,2,1,1,61.4,122.8,0.51
010CNJU415,PopCulture Now,146,146,1,1,1,29.7,29.7,0.12
