ID,NETWORK,DAYS_AFTER_LAST_WATCH,DAYS_AFTER_FIRST_WATCH,NUM_SESSIONS,UNIQUE_GENRES_WATCHED,UNIQUE_PROGRAMS_WATCHED,MEAN_DURATION_MINUTES,SUM_DURATION_MINUTES,SUM_AD_REVENUE
005TLRF516,ChillStream,159,159,1,1,1,69.7,69.7,0.29
005TXTH594,LimeLight,106,106,1,1,1,103.4,103.4,0.43
005UXRN097,ChillStream,192,192,1,1,1,38.7,38.7,0.16
005UYEU370,CineQuest,264,264,1,1,1,112.0,112.0,0.47
005VGAL262,CineQuest,353,353,1,1,1,91.7,91.7,0.38
005XEKQ796,CineQuest,1,221,2,2,2,86.65,173.3,0.72
005YPOG658,Pulse,326,326,1,1,1,75.1,75.1,0.31
005ZHSW573,CineQuest,200,200,1,1,1,68.1,68.1,0.28
005ZXTJ068,DesignLab,73,73,1,1,1,25.6,25.6,0.11
005ZXTJ068,TasteMakers,290,290,1,1,1,99.2,99.2,0.41
006ATOO421,DesignLab,189,189,1,1,1,65.0,65.0,0.27
006ATOO421,TasteMakers,323,323,1,1,1,103.0,103.0,0.43
006BIGJ762,DesignLab,140,193,2,1,2,21.4,42.8,0.18
006BIGJ762,LimeLight,46,46,1,1,1,122.9,122.9,0.51
006BIGJ762,RetroReel,201,201,1,1,1,19.5,19.5,0.08
006BIGJ762,TasteMakers,53,53,1,1,1,106.2,106.2,0.44
006BPPW978,TasteMakers,320,320,1,1,1,64.2,64.2,0.27
006COXT561,RetroReel,98,98,1,1,1,116.4,116.4,0.48
006CSAF205,LimeLight,327,327,1,1,1,13.8,13.8,0.06
006CUPE373,DesignLab,108,108,1,1,1,18.3,18.3,0.08
006CUPE373,PopCulture Now,130,130,1,1,1,9.4,9.4,0.04
006EEJB529,Adrenaline,166,166,1,1,1,16.1,16.1,0.07
006EEJB529,DarkMatter,330,330,1,1,1,54.1,54.1,0.23
006EFVW924,CineQuest,70,70,1,1,1,115.2,115.2,0.48
006FKZP530,LimeLight,22,22,1,1,1,93.7,93.7,0.39
006GLHC147,PopCulture Now,51,149,2,1,2,15.7,31.4,0.13
006GLHC147,TasteMakers,359,359,1,1,1,31.7,31.7,0.13
006GNTK163,LimeLight,235,235,1,1,1,38.8,38.8,0.16
006HGLH399,DesignLab,137,137,1,1,1,56.2,56.2,0.23
006IDRX772,DesignLab,140,252,2,1,2,37.1,74.2,0.31
006IDRX772,PopCulture Now,248,248,1,1,1,19.3,19.3,0.08
006IDRX772,TasteMakers,258,258,1,1,1,49.0,49.0,0.2
006INGU218,DesignLab,198,198,1,1,1,12.4,12.4,0.05
006INGU218,PopCulture Now,170,170,1,1,1,10.1,10.1,0.04
006IQHP345,Adrenaline,292,292,1,1,1,92.0,92.0,0.38
006KUQM142,CineQuest,16,16,1,1,1,29.8,29.8,0.12
006LZLE549,Pulse,170,337,2,2,2,107.8,215.6,0.9
006MHQU901,Pulse,94,350,2,2,2,18.85,37.7,0.16
006MLUZ304,Adrenaline,318,318,1,1,1,108.6,108.6,0.45
006MUWT676,TasteMakers,273,273,1,1,1,43.0,43.0,0.18
006OHPS296,Adrenaline,76,96,2,1,1,36.85,73.7,0.31
006OHPS296,DarkMatter,81,278,2,1,2,31.3,62.6,0.26
006OIZP651,ChillStream,179,179,1,1,1,49.0,49.0,0.2
006PSQB626,DesignLab,8,8,1,1,1,45.0,45.0,0.19
006PSQB626,PopCulture Now,305,305,1,1,1,49.5,49.5,0.21
006QBCT721,DesignLab,154,154,1,1,1,64.2,64.2,0.27
006QBCT721,PopCulture Now,194,194,1,1,1,60.4,60.4,0.25
006QBCT721,TasteMakers,20,20,1,1,1,15.0,15.0,0.06
006QFPY062,DesignLab,178,178,1,1,1,50.4,50.4,0.21
006QFPY062,PopCulture Now,272,272,1,1,1,79.8,79.8,0.33
006QFPY062,TasteMakers,55,55,1,1,1,23.7,23.7,0.1
006RHZT505,RetroReel,51,51,1,1,1,54.7,54.7,0.23
006SWWS814,DesignLab,250,250,1,1,1,32.8,32.8,0.14
006SWWS814,TasteMakers,73,73,1,1,1,73.1,73.1,0.3
006VAPC920,Pulse,140,140,1,1,1,94.4,94.4,0.39
006WHZH303,Adrenaline,159,211,2,1,2,92.05,184.1,0.77
006XYPC394,CineQuest,69,220,2,1,2,86.5,173.0,0.72
006ZZHL980,TasteMakers,324,324,1,1,1,33.1,33.1,0.14
007AKMO545,DarkMatter,90,90,1,1,1,114.7,114.7,0.48
007AQLR675,DesignLab,240,240,1,1,1,52.6,52.6,0.22
007AQLR675,PopCulture Now,109,109,1,1,1,42.0,42.0,0.17
007EBFN621,CineQuest,180,180,1,1,1,31.0,31.0,0.13
007EKXG964,PopCulture Now,238,238,1,1,1,30.8,30.8,0.13
007EKXG964,TasteMakers,320,320,1,1,1,47.2,47.2,0.2
007FENN617,ChillStream,300,300,1,1,1,52.7,52.7,0.22
007FSOM765,TasteMakers,235,235,1,1,1,7.3,7.3,0.03
007GCJV175,DesignLab,230,289,2,1,2,44.35,88.7,0.37
007GCJV175,PopCulture Now,105,105,1,1,1,19.6,19.6,0.08
007GCJV175,TasteMakers,269,269,1,1,1,97.7,97.7,0.41
007GEZT506,DarkMatter,272,272,1,1,1,115.0,115.0,0.48
007GRXH229,RetroReel,328,328,1,1,1,60.9,60.9,0.25
007HEEG878,RetroReel,22,22,1,1,1,79.9,79.9,0.33
007HEYK079,ChillStream,225,349,2,2,2,99.2,198.4,0.83
007IHFX797,DesignLab,76,76,1,1,1,55.5,55.5,0.23
007IHFX797,TasteMakers,158,158,1,1,1,23.5,23.5,0.1
007IONX010,Pulse,276,276,1,1,1,11.0,11.0,0.05
007JBHX382,RetroReel,220,220,1,1,1,55.2,55.2,0.23
007JGNE522,RetroReel,251,251,1,1,1,58.6,58.6,0.24
007JGRB024,PopCulture Now,33,33,1,1,1,62.7,62.7,0.26
007JJBM916,ChillStream,226,226,1,1,1,89.4,89.4,0.37
007JNVU184,CineQuest,262,262,1,1,1,51.4,51.4,0.21
007JOPC871,LimeLight,192,192,1,1,1,7.8,7.8,0.03
007JWJI039,Adrenaline,36,36,1,1,1,41.2,41.2,0.17
007KFTT629,ChillStream,38,38,1,1,1,67.0,67.0,0.28
007KKDK207,PopCulture Now,77,77,1,1,1,42.8,42.8,0.18
007LVTU395,TasteMakers,147,147,1,1,1,9.2,9.2,0.04
007MVBQ657,CineQuest,98,98,1,1,1,126.2,126.2,0.53
007NAMT384,RetroReel,185,185,1,1,1,33.7,33.7,0.14
007POIQ520,PopCulture Now,15,15,1,1,1,77.6,77.6,0.32
007POIQ520,TasteMakers,235,235,1,1,1,101.9,101.9,0.42
007QFCY161,LimeLight,334,334,1,1,1,79.1,79.1,0.33
007QFVA399,LimeLight,142,142,1,1,1,60.5,60.5,0.25
007RAHR336,DarkMatter,208,208,1,1,1,70.6,70.6,0.29
007RAHR336,Pulse,81,81,1,1,1,50.0,50.0,0.21
007RBCZ425,Pulse,211,211,1,1,1,12.7,12.7,0.05
007RPZN840,DesignLab,58,115,2,1,1,53.9,107.8,0.45
007SEZN754,ChillStream,279,279,1,1,1,10.0,10.0,0.04
007SGGD254,CineQuest,327,327,1,1,1,93.7,93.7,0.39
007TUSZ303,ChillStream,282,292,2,1,1,61.25,122.5,0.51
007TUSZ303,CineQuest,200,200,1,1,1,60.6,60.6,0.25
007TUSZ303,Pulse,247,247,1,1,1,43.9,43.9,0.18
007TZKX369,ChillStream,139,139,1,1,1,99.2,99.2,0.41
007VTTS788,CineQuest,160,334,2,2,2,48.8,97.6,0.41
007VYSV883,ChillStream,77,77,1,1,1,116.2,116.2,0.48
007WEBH532,Adrenaline,274,274,1,1,1,14.3,14.3,0.06
007WNPX422,ChillStream,306,306,1,1,1,113.3,113.3,0.47
007XAFB326,ChillStream,7,7,1,1,1,78.0,78.0,0.32
007XAFB326,LimeLight,185,185,1,1,1,42.8,42.8,0.18
007XAZW495,Pulse,67,67,1,1,1,26.0,26.0,0.11
007XGFT366,Pulse,323,323,1,1,1,45.2,45.2,0.19
007XHHB879,DesignLab,61,61,1,1,1,40.2,40.2,0.17
007XHHB879,PopCulture Now,341,341,1,1,1,10.1,10.1,0.04
007XHHB879,TasteMakers,107,107,1,1,1,81.0,81.0,0.34
007XIUX386,ChillStream,31,258,2,2,2,76.55,153.1,0.64
007XJDU250,RetroReel,5,233,2,1,2,30.2,60.4,0.25
007XYZN127,PopCulture Now,223,223,1,1,1,80.2,80.2,0.33
007YETL935,DarkMatter,18,311,2,1,2,18.65,37.3,0.16
007YHLJ760,DesignLab,188,188,1,1,1,73.9,73.9,0.31
007YHLJ760,PopCulture Now,248,248,1,1,1,29.1,29.1,0.12
007YQTX879,DesignLab,341,341,1,1,1,37.4,37.4,0.16
007YQTX879,TasteMakers,360,360,1,1,1,85.3,85.3,0.36
008ATXU329,Adrenaline,301,301,1,1,1,58.7,58.7,0.24
008ATXU329,DarkMatter,89,239,2,1,2,80.5,161.0,0.67
008COIM132,Adrenaline,36,182,2,1,2,67.85,135.7,0.57
008DFCS661,LimeLight,73,73,1,1,1,59.8,59.8,0.25
008EBPO823,TasteMakers,310,310,1,1,1,58.7,58.7,0.24
008ENDY646,LimeLight,81,249,2,1,2,47.95,95.9,0.4
008ETUJ347,LimeLight,138,146,2,2,2,64.1,128.2,0.53
008EYKQ295,PopCulture Now,229,229,1,1,1,33.2,33.2,0.14
008EYKQ295,TasteMakers,88,88,1,1,1,41.8,41.8,0.17
008GHZM925,Pulse,18,18,1,1,1,117.4,117.4,0.49
008GLML250,RetroReel,42,42,1,1,1,106.2,106.2,0.44
008GPAN540,ChillStream,37,37,1,1,1,93.1,93.1,0.39
008IVGX690,PopCulture Now,63,63,1,1,1,75.0,75.0,0.31
008IVGX690,TasteMakers,20,109,2,1,2,69.95,139.9,0.58
008JIXA533,CineQuest,88,88,1,1,1,58.4,58.4,0.24
008JQHS769,Adrenaline,286,286,1,1,1,60.3,60.3,0.25
008JQHS769,Pulse,294,327,2,1,1,76.8,153.6,0.64
008KKBT183,RetroReel,192,192,1,1,1,91.1,91.1,0.38
008KZIC544,Pulse,289,289,1,1,1,42.8,42.8,0.18
008LDSN807,DesignLab,169,169,1,1,1,73.8,73.8,0.31
008LDSN807,TasteMakers,49,66,2,1,2,48.05,96.1,0.4
008LLTX790,PopCulture Now,344,344,1,1,1,39.1,39.1,0.16
008LLTX790,TasteMakers,294,317,2,1,2,61.4,122.8,0.51
008LORV934,LimeLight,212,212,1,1,1,117.3,117.3,0.49
008LZXJ966,PopCulture Now,240,344,2,1,2,46.85,93.7,0.39
008MMNO553,ChillStream,284,284,1,1,1,45.1,45.1,0.19
008MZRP930,RetroReel,75,75,1,1,1,84.6,84.6,0.35
008NBCW660,LimeLight,109,255,2,1,1,12.7,25.4,0.11
008NBCW660,PopCulture Now,321,321,1,1,1,59.9,59.9,0.25
008NBCW660,TasteMakers,95,95,1,1,1,21.7,21.7,0.09
008NPFA303,DesignLab,318,318,1,1,1,6.6,6.6,0.03
008NPFA303,PopCulture Now,29,29,1,1,1,46.0,46.0,0.19
008NPVH576,DarkMatter,202,202,1,1,1,34.4,34.4,0.14
008OLVY250,ChillStream,74,74,1,1,1,41.3,41.3,0.17
008OOOH210,CineQuest,1,1,1,1,1,85.2,85.2,0.35
008OOXI656,ChillStream,75,75,1,1,1,109.0,109.0,0.45
008OOXI656,RetroReel,256,256,1,1,1,106.7,106.7,0.44
008POQF438,Adrenaline,127,127,1,1,1,125.4,125.4,0.52
008PUNX655,Adrenaline,155,155,1,1,1,19.7,19.7,0.08
008RDIR310,DarkMatter,332,332,1,1,1,123.2,123.2,0.51
008RGLC003,Pulse,109,109,1,1,1,78.8,78.8,0.33
008SZJG831,DarkMatter,56,56,1,1,1,70.4,70.4,0.29
008TJKO648,TasteMakers,304,304,1,1,1,57.5,57.5,0.24
008TNLY548,DarkMatter,35,35,1,1,1,57.9,57.9,0.24
008TNLY548,Pulse,229,229,1,1,1,9.8,9.8,0.04
008TUPX394,DesignLab,210,210,1,1,1,65.7,65.7,0.27
008TUPX394,PopCulture Now,88,88,1,1,1,13.0,13.0,0.05
008TUPX394,TasteMakers,69,70,2,1,2,39.85,79.7,0.33
008VFCG383,DesignLab,12,12,1,1,1,42.1,42.1,0.18
008VFCG383,TasteMakers,113,113,1,1,1,34.9,34.9,0.15
008WMEQ926,DarkMatter,88,88,1,1,1,78.2,78.2,0.33
008WMEQ926,Pulse,113,113,1,1,1,59.2,59.2,0.25
008WPTS451,DesignLab,199,199,1,1,1,16.0,16.0,0.07
008WQQF994,ChillStream,111,111,1,1,1,84.7,84.7,0.35
008YQIJ623,DesignLab,52,52,1,1,1,14.8,14.8,0.06
008YQIJ623,PopCulture Now,23,322,2,1,2,78.55,157.1,0.65
008YQIJ623,TasteMakers,174,174,1,1,1,63.2,63.2,0.26
008YUFH506,Adrenaline,91,91,1,1,1,7.7,7.7,0.03
008YUFH506,Pulse,358,358,1,1,1,113.2,113.2,0.47
008ZBLA861,Pulse,43,86,2,2,2,58.9,117.8,0.49
008ZEFU761,DesignLab,228,228,1,1,1,66.7,66.7,0.28
009BNUY561,LimeLight,71,71,1,1,1,108.1,108.1,0.45
009BNUY561,TasteMakers,301,301,1,1,1,97.5,97.5,0.41
009BYWQ378,LimeLight,287,287,1,1,1,9.2,9.2,0.04
009BYWQ378,PopCulture Now,208,208,1,1,1,27.1,27.1,0.11
009BYWQ378,TasteMakers,107,107,1,1,1,9.0,9.0,0.04
009CONI467,PopCulture Now,1,1,1,1,1,25.6,25.6,0.11
009CWCA119,Pulse,317,317,1,1,1,116.1,116.1,0.48
009DFFV174,Adrenaline,54,126,2,1,2,43.1,86.2,0.36
009DFFV174,DarkMatter,77,77,1,1,1,27.8,27.8,0.12
009ECYS976,RetroReel,345,345,1,1,1,27.0,27.0,0.11
009FZVW489,ChillStream,176,359,2,2,2,42.05,84.1,0.35
009GTTM730,RetroReel,82,82,1,1,1,70.4,70.4,0.29
009HAUW007,TasteMakers,190,190,1,1,1,22.0,22.0,0.09
009HIOA323,LimeLight,147,147,1,1,1,94.2,94.2,0.39
009HIOA323,TasteMakers,206,206,1,1,1,16.8,16.8,0.07
009HPWQ787,DesignLab,352,352,1,1,1,24.6,24.6,0.1
009HPWQ787,PopCulture Now,46,46,1,1,1,79.2,79.2,0.33
009ILTP035,LimeLight,180,180,1,1,1,20.4,20.4,0.08
009IRTM799,ChillStream,19,19,1,1,1,17.2,17.2,0.07
009IZWB670,ChillStream,39,250,2,1,1,55.8,111.6,0.46
009LCON245,PopCulture Now,343,343,1,1,1,52.0,52.0,0.22
009LCON245,TasteMakers,201,310,2,1,2,40.3,80.6,0.34
009MCBT205,LimeLight,307,348,2,2,2,90.55,181.1,0.75
009MGCQ880,DarkMatter,325,325,1,1,1,105.7,105.7,0.44
009MLTF373,ChillStream,362,362,1,1,1,25.8,25.8,0.11
009MNVS084,DesignLab,278,278,1,1,1,48.9,48.9,0.2
009NCAP692,Adrenaline,100,100,1,1,1,65.1,65.1,0.27
009NCAP692,CineQuest,115,115,1,1,1,56.9,56.9,0.24
009NFTT664,Adrenaline,262,262,1,1,1,29.2,29.2,0.12
009NFTT664,DarkMatter,87,87,1,1,1,41.4,41.4,0.17
009NFTT664,Pulse,303,303,1,1,1,67.8,67.8,0.28
009NHOA851,PopCulture Now,237,237,1,1,1,7.2,7.2,0.03
009ODJW058,Pulse,363,363,1,1,1,28.0,28.0,0.12
009OKHI833,DarkMatter,182,182,1,1,1,57.6,57.6,0.24
009ORIF255,Adrenaline,157,337,2,1,2,78.1,156.2,0.65
009ORIF255,DarkMatter,39,39,1,1,1,80.2,80.2,0.33
009QUIZ198,CineQuest,112,143,2,1,2,81.8,163.6,0.68
009RGXC784,RetroReel,92,333,2,2,2,80.35,160.7,0.67
009RLGD090,DesignLab,63,90,2,1,2,10.6,21.2,0.09
009RLGD090,PopCulture Now,63,74,2,1,2,32.4,64.8,0.27
009RLGD090,TasteMakers,266,266,1,1,1,39.4,39.4,0.16
009SDTY662,DesignLab,53,118,2,1,2,18.7,37.4,0.16
009SDTY662,PopCulture Now,118,229,2,1,2,40.2,80.4,0.34
009TJGR736,PopCulture Now,264,264,1,1,1,62.7,62.7,0.26
009TJGR736,TasteMakers,54,131,2,1,2,56.55,113.1,0.47
009TNKV002,Adrenaline,314,314,1,1,1,85.0,85.0,0.35
009TNKV002,DarkMatter,46,46,1,1,1,51.6,51.6,0.22
009VHGO190,ChillStream,115,115,1,1,1,24.2,24.2,0.1
009WAJR015,DesignLab,272,272,1,1,1,33.0,33.0,0.14
009WAJR015,PopCulture Now,96,312,2,1,2,77.7,155.4,0.65
009WAJR015,TasteMakers,223,223,1,1,1,82.4,82.4,0.34
009WCWO485,ChillStream,113,113,1,1,1,23.7,23.7,0.1
009XJFZ994,RetroReel,327,327,1,1,1,64.6,64.6,0.27
009YWEP229,LimeLight,9,9,1,1,1,32.6,32.6,0.14
009ZCKQ977,CineQuest,295,295,1,1,1,102.2,102.2,0.43
009ZQQW485,ChillStream,250,250,1,1,1,104.3,104.3,0.43
009ZQQW485,Pulse,257,257,1,1,1,63.3,63.3,0.26
009ZZUD567,PopCulture Now,152,152,1,1,1,38.7,38.7,0.16
009ZZUD567,TasteMakers,23,23,1,1,1,16.7,16.7,0.07
010BVRJ742,CineQuest,281,281,1,1,1,13.5,13.5,0.06
010CNJU415,PopCulture Now,328,328,1,1,1,52.7,52.7,0.22
010CNJU415,TasteMakers,337,337,1,1,1,48.2,48.2,0.2
010DMBH921,ChillStream,166,285,2,2,2,103.15,206.3,0.86
010DMUB547,PopCulture Now,356,356,1,1,1,45.3,45.3,0.19
010DOEJ249,TasteMakers,59,59,1,1,1,39.7,39.7,0.17
010DTJW245,DesignLab,235,235,1,1,1,39.3,39.3,0.16
010DTJW245,PopCulture Now,123,123,1,1,1,39.2,39.2,0.16
010DTJW245,TasteMakers,280,280,1,1,1,45.9,45.9,0.19
010DWEH981,LimeLight,116,222,2,2,2,104.35,208.7,0.87
010EWIB677,ChillStream,71,84,2,2,2,87.15,174.3,0.73
010FMTD776,CineQuest,194,194,1,1,1,20.7,20.7,0.09
010FMTD776,Pulse,66,66,1,1,1,100.2,100.2,0.42
010FMTD776,RetroReel,268,268,1,1,1,10.9,10.9,0.05
010FMTY638,TasteMakers,140,140,1,1,1,73.2,73.2,0.3
010FVSN529,ChillStream,32,297,2,2,2,35.1,70.2,0.29
010GTRZ261,DesignLab,304,304,1,1,1,37.0,37.0,0.15
010HJKY577,RetroReel,17,140,2,1,2,94.75,189.5,0.79
010IAJD690,TasteMakers,294,294,1,1,1,67.0,67.0,0.28
010IKHA749,DesignLab,54,350,2,1,2,70.6,141.2,0.59
010IKHA749,PopCulture Now,316,316,1,1,1,62.0,62.0,0.26
010ILYX029,PopCulture Now,53,229,2,1,2,50.4,100.8,0.42
010ILYX029,TasteMakers,112,297,2,1,2,36.05,72.1,0.3
010IUXU575,LimeLight,83,83,1,1,1,55.8,55.8,0.23
010JDYY288,TasteMakers,20,20,1,1,1,17.8,17.8,0.07
010KHRW889,Pulse,113,113,1,1,1,79.1,79.1,0.33
010KWCU194,LimeLight,81,81,1,1,1,8.4,8.4,0.04
010LGPV785,DesignLab,61,314,2,1,2,59.8,119.6,0.5
010LGPV785,LimeLight,185,185,1,1,1,19.5,19.5,0.08
010LGPV785,PopCulture Now,136,136,1,1,1,83.2,83.2,0.35
010LGPV785,TasteMakers,50,50,1,1,1,23.7,23.7,0.1
010LTMR104,DarkMatter,82,82,1,1,1,88.8,88.8,0.37
010MJGC911,DesignLab,248,332,2,1,2,60.05,120.1,0.5
010MJGC911,LimeLight,233,233,1,1,1,18.6,18.6,0.08
010MURF353,LimeLight,274,274,1,1,1,59.4,59.4,0.25
010MURF353,Pulse,17,17,1,1,1,52.0,52.0,0.22
010MWWJ010,CineQuest,303,303,1,1,1,36.7,36.7,0.15
010NQJM627,RetroReel,92,314,2,2,2,21.5,43.0,0.18
010PEEU517,DarkMatter,237,250,2,1,2,120.3,240.6,1.0
010RECN467,Adrenaline,327,327,1,1,1,56.1,56.1,0.23
010RSTN249,RetroReel,197,197,1,1,1,28.2,28.2,0.12
010SYJP308,Pulse,52,52,1,1,1,95.0,95.0,0.4
010TMFP138,Adrenaline,214,214,1,1,1,77.9,77.9,0.32
010UGQJ077,LimeLight,342,342,1,1,1,60.6,60.6,0.25
010UXXD311,LimeLight,195,195,1,1,1,58.6,58.6,0.24
010UZAZ742,CineQuest,57,57,1,1,1,43.3,43.3,0.18
010UZAZ742,LimeLight,153,153,1,1,1,19.2,19.2,0.08
010VECF139,RetroReel,199,199,1,1,1,102.0,102.0,0.42
010WSZH215,LimeLight,340,340,1,1,1,62.0,62.0,0.26
010WSZH215,RetroReel,178,178,1,1,1,56.0,56.0,0.23
010XIHY104,CineQuest,85,85,1,1,1,72.5,72.5,0.3
010XTJU142,LimeLight,185,185,1,1,1,35.1,35.1,0.15
010YAZO858,RetroReel,128,128,1,1,1,55.5,55.5,0.23
010YLGA507,DarkMatter,55,55,1,1,1,18.3,18.3,0.08
010ZCIU076,Pulse,231,231,1,1,1,105.8,105.8,0.44
010ZSQB664,LimeLight,146,146,1,1,1,20.2,20.2,0.08
010ZWCB452,DesignLab,207,207,1,1,1,47.5,47.5,0.2
010ZWCB452,TasteMakers,202,202,1,1,1,76.0,76.0,0.32
011ALNE291,Pulse,357,357,1,1,1,33.7,33.7,0.14
011ANYH850,LimeLight,278,278,1,1,1,34.2,34.2,0.14
011ANYH850,PopCulture Now,363,363,1,1,1,81.0,81.0,0.34
011ARBM077,RetroReel,315,315,1,1,1,56.8,56.8,0.24
011BBQE645,DarkMatter,315,315,1,1,1,70.4,70.4,0.29
011BBQE645,Pulse,244,244,1,1,1,52.6,52.6,0.22
011CLLQ568,PopCulture Now,177,177,1,1,1,66.8,66.8,0.28
011CLLQ568,TasteMakers,87,203,2,1,2,54.05,108.1,0.45
011CZXF657,TasteMakers,98,98,1,1,1,33.8,33.8,0.14
011DGAN495,DesignLab,139,139,1,1,1,57.2,57.2,0.24
011DGAN495,TasteMakers,204,204,1,1,1,56.8,56.8,0.24
011ESHZ072,ChillStream,201,201,1,1,1,121.7,121.7,0.51
011FKXG559,LimeLight,102,134,2,1,1,54.25,108.5,0.45
011FODR156,TasteMakers,311,311,1,1,1,59.1,59.1,0.25
011GGIZ636,ChillStream,119,119,1,1,1,83.4,83.4,0.35
011GXVT794,Pulse,246,246,1,1,1,43.8,43.8,0.18
011HUPK222,Adrenaline,63,63,1,1,1,14.9,14.9,0.06
011HUPK222,DarkMatter,292,292,1,1,1,26.5,26.5,0.11
011HXJH357,ChillStream,44,217,2,2,2,97.75,195.5,0.81
011JPOK320,DesignLab,78,78,1,1,1,61.0,61.0,0.25
011JPOK320,PopCulture Now,106,106,1,1,1,57.2,57.2,0.24
011KFFE381,ChillStream,27,27,1,1,1,113.7,113.7,0.47
011KFWT471,LimeLight,51,51,1,1,1,116.1,116.1,0.48
011KYJL020,DesignLab,326,326,1,1,1,53.1,53.1,0.22
011KYJL020,PopCulture Now,111,111,1,1,1,25.6,25.6,0.11
011LENR015,TasteMakers,44,44,1,1,1,91.6,91.6,0.38
011LPLI232,CineQuest,174,174,1,1,1,107.2,107.2,0.45
011LSEX181,Adrenaline,109,173,2,1,2,90.05,180.1,0.75
011LSEX181,DarkMatter,94,94,1,1,1,126.8,126.8,0.53
011LSEX181,LimeLight,53,53,1,1,1,115.2,115.2,0.48
011LSEX181,Pulse,1,283,2,2,2,35.2,70.4,0.29
011MUSP833,RetroReel,14,14,1,1,1,48.8,48.8,0.2
011MVXY562,DesignLab,184,184,1,1,1,33.0,33.0,0.14
011NKER738,DarkMatter,30,30,1,1,1,81.8,81.8,0.34
011NRGI740,RetroReel,118,118,1,1,1,32.0,32.0,0.13
011NYSI264,Adrenaline,253,253,1,1,1,53.3,53.3,0.22
011OLUC126,TasteMakers,125,125,1,1,1,96.0,96.0,0.4
011PLWH405,RetroReel,313,313,1,1,1,49.4,49.4,0.21
011PNDQ451,DesignLab,348,348,1,1,1,28.5,28.5,0.12
011PNDQ451,PopCulture Now,125,202,2,1,2,31.4,62.8,0.26
011PXJZ567,PopCulture Now,123,123,1,1,1,54.8,54.8,0.23
011QAYX660,LimeLight,45,45,1,1,1,64.5,64.5,0.27
011QKAP204,ChillStream,214,214,1,1,1,41.8,41.8,0.17
011RZAR801,RetroReel,45,45,1,1,1,87.1,87.1,0.36
011SJBN453,Adrenaline,167,167,1,1,1,111.9,111.9,0.47
011SJTJ727,CineQuest,125,292,2,1,2,78.6,157.2,0.66
011SPRN698,DesignLab,235,235,1,1,1,56.4,56.4,0.24
011SXUM623,RetroReel,187,187,1,1,1,42.9,42.9,0.18
011TADD214,TasteMakers,70,70,1,1,1,28.8,28.8,0.12
011TQMP008,PopCulture Now,325,325,1,1,1,61.9,61.9,0.26
011UCHT576,DesignLab,99,99,1,1,1,20.8,20.8,0.09
011UCHT576,PopCulture Now,175,175,1,1,1,12.2,12.2,0.05
011UMMB942,DesignLab,239,239,1,1,1,47.1,47.1,0.2
011UMMB942,PopCulture Now,58,58,1,1,1,13.9,13.9,0.06
011UMMB942,TasteMakers,88,88,1,1,1,26.0,26.0,0.11
011UNMU772,PopCulture Now,153,153,1,1,1,68.0,68.0,0.28
011UNMU772,TasteMakers,138,138,1,1,1,99.5,99.5,0.41
011UWFM987,PopCulture Now,335,335,1,1,1,54.6,54.6,0.23
011UWFM987,TasteMakers,139,139,1,1,1,22.3,22.3,0.09
011VGFI457,RetroReel,185,185,1,1,1,46.8,46.8,0.19
011VJJL464,CineQuest,160,160,1,1,1,19.8,19.8,0.08
011VKRK334,DesignLab,22,22,1,1,1,7.9,7.9,0.03
011VKRK334,PopCulture Now,0,0,1,1,1,53.2,53.2,0.22
011WHSO110,ChillStream,172,172,1,1,1,53.6,53.6,0.22
011WNBL181,LimeLight,226,226,1,1,1,83.0,83.0,0.35
011WNBL181,TasteMakers,136,136,1,1,1,9.6,9.6,0.04
011WSIB861,CineQuest,224,224,1,1,1,26.9,26.9,0.11
011YISP421,CineQuest,289,289,1,1,1,75.3,75.3,0.31
011YMJQ577,Adrenaline,110,110,1,1,1,104.7,104.7,0.44
011YPPT247,DesignLab,256,256,1,1,1,22.0,22.0,0.09
011YPPT247,LimeLight,342,342,1,1,1,64.4,64.4,0.27
011YPPT247,PopCulture Now,98,98,1,1,1,51.8,51.8,0.22
011ZBZK802,Pulse,30,133,2,2,2,9.3,18.6,0.08
011ZCGJ198,LimeLight,101,126,2,2,2,50.1,100.2,0.42
011ZSEO621,PopCulture Now,274,274,1,1,1,77.0,77.0,0.32
011ZSEO621,TasteMakers,188,188,1,1,1,99.1,99.1,0.41
012BVEM711,LimeLight,225,225,1,1,1,9.6,9.6,0.04
012BVEM711,TasteMakers,4,4,1,1,1,61.0,61.0,0.25
012BZSE813,ChillStream,68,68,1,1,1,81.4,81.4,0.34
012CDCC833,CineQuest,165,165,1,1,1,19.8,19.8,0.08
012CLJZ461,DesignLab,321,321,1,1,1,62.8,62.8,0.26
012CLJZ461,TasteMakers,112,112,1,1,1,49.4,49.4,0.21
012COPQ802,LimeLight,191,193,2,2,2,75.35,150.7,0.63
012COPQ802,PopCulture Now,258,258,1,1,1,28.9,28.9,0.12
012COPQ802,TasteMakers,294,294,1,1,1,8.5,8.5,0.04
012DCNN613,ChillStream,98,98,1,1,1,91.6,91.6,0.38
012DCNN613,RetroReel,178,178,1,1,1,101.5,101.5,0.42
012DTLS017,Pulse,274,274,1,1,1,37.9,37.9,0.16
012EMZA741,Pulse,335,335,1,1,1,16.6,16.6,0.07
012FGVB380,DesignLab,303,303,1,1,1,26.6,26.6,0.11
