,ID,BRAND,RECENCY,REVENUE,SUB,DATE,FREQUENCY
353,017QSBW390,Pulse,137,15.98,['expired monthly'],2023-02-13,2
354,017QZIP895,CineQuest,131,60.0,['paid monthly'],2023-02-19,1
355,017SOQL997,CineQuest,124,60.0,['paid monthly'],2023-02-26,1
356,017SPEP776,ChillStream,139,100.0,['paid annual'],2023-02-11,1
357,017TEYZ903,RetroReel,141,119.99,['expired annual'],2023-02-09,1
358,017UAZJ233,Pulse,38,32.019999999999996,"['paid monthly', 'paid monthly']",2023-05-23,1
359,017VRDH707,ChillStream,157,149.88,['paid monthly'],2023-01-24,1
360,017WANR517,LimeLight,40,99.94999999999999,"['expired monthly', 'paid monthly']",2023-05-21,1
361,017ZJIB275,ChillStream,54,124.9,['expired monthly'],2023-05-07,1
362,017ZMSQ311,RetroReel,37,120.0,['expired annual'],2023-05-24,1
363,017ZUOQ892,LimeLight,103,80.0,['expired annual'],2023-03-19,1
364,018ANQW913,Pulse,173,48.06,['paid monthly'],2023-01-08,1
365,018BPYM791,Pulse,160,47.94,['paid monthly'],2023-01-21,1
366,018EOES358,RetroReel,30,30.0,['paid monthly'],2023-05-31,1
367,018FGND951,Pulse,122,45.14,"['expired monthly', 'discounted monthly']",2023-02-28,1
368,018FJVB822,Pulse,0,33.3,['trial monthly'],2023-06-30,1
369,018FVCC311,RetroReel,48,60.02,['paid monthly'],2023-05-13,1
370,018HTTX974,ChillStream,95,100.08,['paid monthly'],2023-03-27,1
371,018ILID103,LimeLight,29,119.94999999999999,"['expired monthly', 'paid monthly']",2023-06-01,1
372,018JQWM859,ChillStream,20,150.06,['expired monthly'],2023-06-10,2
373,018JQWM859,LimeLight,13,20.01,['paid monthly'],2023-06-17,2
374,018JYUQ162,ChillStream,22,25.0,['paid monthly'],2023-06-08,2
375,018JYUQ162,RetroReel,68,77.22,['trial monthly'],2023-04-23,2
376,018MJWZ323,CineQuest,150,60.0,['paid monthly'],2023-01-31,1
377,018OBOB997,CineQuest,55,83.98,"['expired annual', 'paid monthly']",2023-05-06,2
378,018OBOB997,RetroReel,35,150.0,['expired monthly'],2023-05-26,2
379,018OGLN087,LimeLight,168,51.72,['discounted monthly'],2023-01-13,1
380,018OIEF888,ChillStream,42,49.98,['paid monthly'],2023-05-19,1
381,018PEWN969,Pulse,175,50.0,['paid annual'],2023-01-06,1
382,018UAUQ097,RetroReel,99,120.04,['paid monthly'],2023-03-23,1
383,018UXKD553,RetroReel,180,119.99,['paid annual'],2023-01-01,1
384,018VFMP132,CineQuest,2,96.00000000000001,"['expired monthly', 'paid monthly', 'paid monthly']",2023-06-28,1
385,018WBNS239,ChillStream,27,99.99,['expired annual'],2023-06-03,1
386,018XNAJ129,Pulse,142,16.0,['expired monthly'],2023-02-08,1
387,019DNDK570,RetroReel,123,123.05,['trial monthly'],2023-02-27,1
388,019EFDQ054,CineQuest,35,60.05,['expired monthly'],2023-05-26,1
389,019GAMZ891,LimeLight,132,79.99,['paid annual'],2023-02-18,1
390,019HTZI517,CineQuest,122,24.02,['expired monthly'],2023-02-28,1
391,019HUZO580,LimeLight,178,119.94,['paid monthly'],2023-01-03,1
392,019IJYB344,ChillStream,90,50.0,['paid monthly'],2023-04-01,1
393,019ILVW149,Pulse,58,66.02000000000001,"['expired annual', 'paid monthly']",2023-05-03,1
394,019IVEK789,Pulse,12,48.0,['expired monthly'],2023-06-18,1
395,019JTRU042,Pulse,8,5.71,['trial monthly'],2023-06-22,1
396,019KWEW913,LimeLight,22,79.99,['expired annual'],2023-06-08,1
397,019MWRN343,CineQuest,52,60.0,['expired monthly'],2023-05-09,1
398,019OAEI070,ChillStream,36,49.98,['paid monthly'],2023-05-25,1
399,019OPET001,ChillStream,33,36.84,['trial monthly'],2023-05-28,1
400,019OUKA694,RetroReel,83,120.0,['paid annual'],2023-04-08,1
401,019PEHR680,Pulse,106,50.02,['paid annual'],2023-03-16,1
402,019PEWE687,CineQuest,97,35.97,['expired monthly'],2023-03-25,1
403,019PTUR768,CineQuest,114,36.0,['expired monthly'],2023-03-08,1
404,019QWXF085,CineQuest,169,60.01,['expired annual'],2023-01-12,1
405,019RYRL983,CineQuest,46,60.099999999999994,['expired monthly'],2023-05-15,1
406,019UAXM061,RetroReel,91,119.99,['paid annual'],2023-03-31,1
407,019UPWN720,RetroReel,107,120.0,['paid monthly'],2023-03-15,1
408,019UXQA055,CineQuest,137,60.0,['paid monthly'],2023-02-13,1
409,019WCFM523,LimeLight,142,79.98,['paid annual'],2023-02-08,1
410,019XNCB102,ChillStream,3,150.0,['expired monthly'],2023-06-27,1
411,019XPOC110,CineQuest,22,71.94,['expired monthly'],2023-06-08,1
412,019YHJQ074,Pulse,29,5.82,['trial monthly'],2023-06-01,1
413,019YVTW162,CineQuest,142,60.0,['paid annual'],2023-02-08,1
414,020ASXP193,RetroReel,166,120.01,['paid annual'],2023-01-15,1
415,020BHVZ263,Pulse,120,50.0,['paid annual'],2023-03-02,1
416,020BJWE266,RetroReel,149,120.02,['paid annual'],2023-02-01,1
417,020CIVN348,ChillStream,154,100.0,['paid annual'],2023-01-27,1
418,020EHIC160,ChillStream,125,41.8,['discounted monthly'],2023-02-25,1
419,020HKAI263,CineQuest,138,71.96000000000001,"['expired monthly', 'paid monthly']",2023-02-12,1
420,020HZYI023,ChillStream,118,100.0,['paid monthly'],2023-03-04,1
421,020IIVW344,ChillStream,109,100.0,['paid monthly'],2023-03-13,1
422,020IPSH691,Pulse,71,32.01,"['expired monthly', 'paid monthly']",2023-04-20,1
423,020JGQG845,CineQuest,71,36.0,['paid monthly'],2023-04-20,1
424,020KSBU723,ChillStream,19,100.01,['paid annual'],2023-06-11,1
425,020LFMU113,Pulse,81,24.0,['paid monthly'],2023-04-10,1
426,020LFRS235,CineQuest,44,108.0,"['expired monthly', 'paid annual']",2023-05-17,1
427,020LLQN909,LimeLight,110,59.94,['expired monthly'],2023-03-12,1
428,020LULZ654,Pulse,54,40.099999999999994,['expired monthly'],2023-05-07,1
429,020MFWF635,RetroReel,64,90.0,['paid monthly'],2023-04-27,1
430,020MSHR498,RetroReel,87,89.97,['paid monthly'],2023-04-04,1
431,020MTYR398,LimeLight,89,40.0,['paid monthly'],2023-04-02,1
432,020NCJW242,LimeLight,50,99.94999999999999,['expired monthly'],2023-05-11,1
433,020NGYS285,Pulse,86,31.92,['expired monthly'],2023-04-05,1
434,020NJDT060,ChillStream,93,99.99,['expired annual'],2023-03-29,2
435,020NJDT060,CineQuest,58,60.0,['paid annual'],2023-05-03,2
436,020OAMD667,ChillStream,34,100.0,['paid annual'],2023-05-27,1
437,020OODI791,Pulse,31,40.05,['expired monthly'],2023-05-30,1
438,020PRNI876,CineQuest,20,41.3,"['expired monthly', 'trial monthly']",2023-06-10,1
439,020RXXN243,Pulse,27,8.0,['paid monthly'],2023-06-03,1
440,020SYFS522,ChillStream,143,125.0,['paid monthly'],2023-02-07,1
441,020TBXH154,ChillStream,151,150.0,['paid monthly'],2023-01-30,1
442,020TNGJ722,CineQuest,54,59.95,['expired monthly'],2023-05-07,1
443,020TNZS792,RetroReel,39,60.02,['paid monthly'],2023-05-22,1
444,020UXCM491,CineQuest,121,60.0,['expired annual'],2023-03-01,1
445,020VLEL966,LimeLight,37,80.0,['paid annual'],2023-05-24,1
446,020VWDZ795,CineQuest,62,36.0,['paid monthly'],2023-04-29,1
447,020WHPZ238,ChillStream,177,150.06,['paid monthly'],2023-01-04,1
448,020YWLE193,RetroReel,37,120.02,['expired annual'],2023-05-24,1
449,020ZFSV785,ChillStream,70,125.05000000000001,"['paid monthly', 'paid monthly']",2023-04-21,1
450,021AHSM371,RetroReel,171,180.06,['paid monthly'],2023-01-10,1
451,021CLRG434,LimeLight,18,90.74000000000001,"['expired monthly', 'trial monthly']",2023-06-12,1
452,021EIAV682,ChillStream,128,50.0,['expired monthly'],2023-02-22,1
453,021GEJK216,Pulse,50,40.05,['expired monthly'],2023-05-11,1
454,021HMTS617,LimeLight,35,40.0,['paid monthly'],2023-05-26,1
455,021IKLM931,LimeLight,17,79.99,['paid annual'],2023-06-13,1
456,021IXHY567,CineQuest,102,59.95,"['expired monthly', 'paid monthly']",2023-03-20,2
457,021IXHY567,RetroReel,103,118.0,['trial monthly'],2023-03-19,2
458,021LHHI258,CineQuest,87,53.01,"['expired monthly', 'trial monthly']",2023-04-04,1
459,021LHHP368,LimeLight,15,119.94,['expired monthly'],2023-06-15,1
460,021LNWC941,Pulse,70,20.44,['trial annual'],2023-04-21,1
461,021NYBY276,LimeLight,154,42.53,['trial annual'],2023-01-27,1
462,021OGPA308,LimeLight,175,80.01,['expired annual'],2023-01-06,1
463,021OPYP270,RetroReel,44,60.0,['paid monthly'],2023-05-17,1
464,021RJBA949,CineQuest,73,47.96,['expired monthly'],2023-04-18,1
465,021SOMG129,LimeLight,154,119.94,['paid monthly'],2023-01-27,1
466,021TRAT852,Pulse,66,23.97,['paid monthly'],2023-04-25,1
467,021UTWJ077,Pulse,109,32.04,['paid monthly'],2023-03-13,1
468,021VHOC904,ChillStream,156,25.01,['expired monthly'],2023-01-25,1
469,021XWAC823,Pulse,13,8.01,['paid monthly'],2023-06-17,1
470,021XWKH942,LimeLight,62,80.02,['paid annual'],2023-04-29,1
471,021ZINA742,LimeLight,100,79.92,['paid monthly'],2023-03-22,1
472,022BDSY824,CineQuest,75,36.06,['paid monthly'],2023-04-16,2
473,022BDSY824,Pulse,35,50.0,['paid annual'],2023-05-26,2
474,022CGKH804,CineQuest,102,47.96,['paid monthly'],2023-03-20,1
475,022DEEO879,LimeLight,143,100.0,['paid monthly'],2023-02-07,1
476,022DHVA124,Pulse,43,16.0,['paid monthly'],2023-05-18,1
477,022ECDA570,ChillStream,89,100.03,"['expired monthly', 'paid monthly']",2023-04-02,2
478,022ECDA570,Pulse,139,15.600000000000001,['discounted monthly'],2023-02-11,2
479,022EUFS929,Pulse,132,40.05,['paid monthly'],2023-02-18,1
480,022GOIT239,RetroReel,72,90.03,['paid monthly'],2023-04-19,1
481,022IGZS622,RetroReel,79,89.97,['paid monthly'],2023-04-12,1
482,022KGRD507,Pulse,26,15.99,"['expired monthly', 'paid monthly']",2023-06-04,1
483,022KRBF944,LimeLight,174,60.480000000000004,['trial monthly'],2023-01-07,1
484,022LCFG185,LimeLight,49,40.0,['paid monthly'],2023-05-12,1
485,022MTDU350,LimeLight,11,79.98,['paid annual'],2023-06-19,1
486,022NWJN723,RetroReel,168,180.06,['paid monthly'],2023-01-13,1
487,022NYLG484,CineQuest,12,59.99,['paid annual'],2023-06-18,1
488,022ODOM133,LimeLight,18,120.06,['expired monthly'],2023-06-12,1
489,022ORAK664,LimeLight,164,79.99,['paid annual'],2023-01-17,1
490,022RECY490,CineQuest,154,72.06,['paid monthly'],2023-01-27,1
491,022SPLL161,ChillStream,157,150.0,['paid monthly'],2023-01-24,1
492,022UFML306,RetroReel,176,29.99,['expired monthly'],2023-01-05,1
493,022UVSV552,ChillStream,90,64.19,"['expired monthly', 'discounted monthly']",2023-04-01,1
494,022VNLU558,ChillStream,180,150.0,['paid monthly'],2023-01-01,1
495,022VSBY924,LimeLight,36,39.98,['paid monthly'],2023-05-25,1
496,022WSQP330,LimeLight,111,99.98,"['expired monthly', 'paid monthly']",2023-03-11,2
497,022WSQP330,RetroReel,13,179.94,['expired monthly'],2023-06-17,2
498,022XJYD297,Pulse,148,16.200000000000003,['discounted monthly'],2023-02-02,1
499,022XSEI528,RetroReel,16,30.0,['paid monthly'],2023-06-14,1
500,022XWFW405,CineQuest,50,10.88,['trial monthly'],2023-05-11,1
501,022XZGJ976,LimeLight,163,120.0,['paid monthly'],2023-01-18,1
502,022YCHP157,ChillStream,44,50.04,['paid monthly'],2023-05-17,1
503,022YLNR071,RetroReel,154,120.0,['expired annual'],2023-01-27,1
504,022YPJZ168,RetroReel,20,179.94,['expired monthly'],2023-06-10,1
505,022ZGQE054,ChillStream,79,99.96,['expired monthly'],2023-04-12,1
506,023BCNV844,RetroReel,123,60.04,['expired monthly'],2023-02-27,1
507,023DHIY681,Pulse,5,48.06,['expired monthly'],2023-06-25,2
508,023DHIY681,RetroReel,134,60.0,['expired monthly'],2023-02-16,2
509,023DJQZ882,Pulse,76,58.99,"['expired annual', 'discounted monthly']",2023-04-15,1
510,023FTHR639,Pulse,91,24.0,['expired monthly'],2023-03-31,1
511,023HIZW838,Pulse,149,16.0,['expired monthly'],2023-02-01,1
512,023HXIC887,ChillStream,19,75.0,"['expired monthly', 'paid monthly']",2023-06-11,1
513,023JACZ720,CineQuest,177,39.92,['trial annual'],2023-01-04,1
514,023KNWF679,CineQuest,123,59.99,['expired annual'],2023-02-27,1
515,023LBND084,CineQuest,172,12.0,['expired monthly'],2023-01-09,1
516,023MOVK325,CineQuest,90,72.00999999999999,"['expired monthly', 'paid annual']",2023-04-01,1
517,023OBAE790,LimeLight,179,119.94,['paid monthly'],2023-01-02,1
518,023QKGT608,RetroReel,124,60.02,['expired monthly'],2023-02-26,1
519,023SXGR027,Pulse,165,18.48,['trial monthly'],2023-01-16,1
520,023TONT701,CineQuest,87,60.0,['expired annual'],2023-04-04,1
521,023VSDH612,CineQuest,135,59.95,['paid monthly'],2023-02-15,1
522,023YBKB436,LimeLight,84,80.0,['expired monthly'],2023-04-07,1
523,024AENH613,Pulse,80,24.03,['paid monthly'],2023-04-11,1
524,024AXMY960,CineQuest,160,72.0,['paid monthly'],2023-01-21,1
525,024CDKX638,LimeLight,171,120.0,['paid monthly'],2023-01-10,1
526,024EAID291,CineQuest,26,72.0,['expired monthly'],2023-06-04,1
527,024EXSJ042,ChillStream,122,100.02,['paid annual'],2023-02-28,1
528,024JSBO518,CineQuest,60,69.06,"['expired monthly', 'trial annual']",2023-05-01,1
529,024JXLD845,CineQuest,10,71.99,"['expired annual', 'paid monthly']",2023-06-20,1
530,024LKVV741,ChillStream,115,133.06,"['expired monthly', 'discounted monthly']",2023-03-07,1
531,024LVOZ517,CineQuest,30,152.5,"['expired annual', 'trial monthly']",2023-05-31,1
532,024MNFD756,CineQuest,79,35.97,['paid monthly'],2023-04-12,1
533,024NGIN053,Pulse,167,49.99,['expired annual'],2023-01-14,1
534,024PZOR538,LimeLight,88,139.98000000000002,"['expired annual', 'paid monthly']",2023-04-03,1
535,024QOIS188,RetroReel,101,90.0,['expired monthly'],2023-03-21,1
536,024QQRE334,CineQuest,51,120.02000000000001,"['expired annual', 'paid annual']",2023-05-10,1
537,024RHDD920,CineQuest,162,72.06,['paid monthly'],2023-01-19,1
538,024RWSN374,CineQuest,156,59.99,['paid annual'],2023-01-25,1
539,024SNFX453,Pulse,159,47.94,['paid monthly'],2023-01-22,1
540,024THMN131,CineQuest,20,11.99,['paid monthly'],2023-06-10,1
541,024TUBI063,ChillStream,57,49.98,['paid monthly'],2023-05-04,1
542,024URLQ304,LimeLight,83,60.0,['paid monthly'],2023-04-08,1
543,024XAZB966,LimeLight,8,80.0,['paid annual'],2023-06-22,1
544,024XMTM051,RetroReel,136,150.1,['paid monthly'],2023-02-14,1
545,025COFZ720,CineQuest,35,24.02,['paid monthly'],2023-05-26,1
546,025DJQX926,ChillStream,89,100.0,['paid annual'],2023-04-02,1
547,025EYPW329,Pulse,99,32.0,['paid monthly'],2023-03-23,1
548,025FFSI822,RetroReel,50,60.02,['paid monthly'],2023-05-11,1
549,025FORM217,ChillStream,0,150.0,['expired monthly'],2023-06-30,1
550,025FQYG980,RetroReel,109,89.97,['expired monthly'],2023-03-13,1
551,025GKXB251,ChillStream,52,50.04,['paid monthly'],2023-05-09,1
552,025GTYJ034,LimeLight,174,19.99,['expired monthly'],2023-01-07,1
553,025HTEK366,CineQuest,134,60.05,['paid monthly'],2023-02-16,1
554,025KEBW288,Pulse,121,40.099999999999994,['paid monthly'],2023-03-01,1
555,025LFEI109,RetroReel,140,59.96,['expired monthly'],2023-02-10,1
556,025MMDN820,Pulse,45,16.0,['paid monthly'],2023-05-16,1
557,025NQAL295,LimeLight,33,100.0,['expired monthly'],2023-05-28,1
558,025PTSD250,Pulse,62,24.03,['paid monthly'],2023-04-29,1
559,025RLMZ490,CineQuest,129,24.02,['expired monthly'],2023-02-21,1
560,025TNKZ955,Pulse,4,7.98,['paid monthly'],2023-06-26,1
561,025TXFV289,Pulse,102,32.0,['paid monthly'],2023-03-20,1
562,025UMCY722,LimeLight,50,13.88,['trial monthly'],2023-05-11,1
563,025UUFQ997,CineQuest,169,70.38,['discounted monthly'],2023-01-12,1
564,025UURA832,CineQuest,45,60.0,['expired monthly'],2023-05-16,1
565,025YUTB722,RetroReel,80,30.0,['paid monthly'],2023-04-11,1
566,025ZXJB169,CineQuest,85,35.97,['paid monthly'],2023-04-06,1
567,026CMYO437,RetroReel,179,180.06,['paid monthly'],2023-01-02,1
568,026CWIA726,ChillStream,89,100.04,['expired monthly'],2023-04-02,1
569,026DESH239,Pulse,139,39.95,['paid monthly'],2023-02-11,1
570,026DSWO376,LimeLight,128,99.85,['paid monthly'],2023-02-22,1
571,026DTIF956,RetroReel,90,89.97,['paid monthly'],2023-04-01,1
572,026IMJQ245,CineQuest,83,47.96,['expired monthly'],2023-04-08,1
573,026JAHI287,Pulse,43,32.019999999999996,"['expired monthly', 'paid monthly']",2023-05-18,1
574,026JERD308,CineQuest,162,72.0,['paid monthly'],2023-01-19,1
575,026MCXD163,ChillStream,24,150.06,['expired monthly'],2023-06-06,1
576,026MFRZ019,RetroReel,5,30.0,['paid monthly'],2023-06-25,1
577,026OHPD321,LimeLight,161,119.88,['paid monthly'],2023-01-20,1
578,026OIXT983,RetroReel,78,120.0,['expired annual'],2023-04-13,1
579,026OJXT664,LimeLight,4,20.01,['paid monthly'],2023-06-26,1
580,026OZCH655,LimeLight,126,80.0,['paid annual'],2023-02-24,1
581,026RCYJ747,CineQuest,122,59.98,['paid annual'],2023-02-28,1
582,026RMTQ304,CineQuest,159,60.01,['paid annual'],2023-01-22,1
583,026RXRL565,Pulse,117,50.01,['paid annual'],2023-03-05,1
584,026SHHC102,CineQuest,139,60.02,['expired annual'],2023-02-11,2
585,026SHHC102,LimeLight,111,59.94,['expired monthly'],2023-03-11,2
586,026TCAF188,CineQuest,56,48.019999999999996,"['expired monthly', 'paid monthly']",2023-05-05,1
587,026TMFB727,CineQuest,113,60.01,['expired annual'],2023-03-09,1
588,026TZVK492,ChillStream,176,100.0,['paid annual'],2023-01-05,1
589,026UVKA617,Pulse,7,32.0,['paid monthly'],2023-06-23,1
590,026WBNB422,Pulse,132,40.05,['paid monthly'],2023-02-18,1
591,026WPLY912,CineQuest,101,40.48,['discounted monthly'],2023-03-21,1
592,026WWES087,ChillStream,124,100.0,['expired annual'],2023-02-26,1
593,026XKSR079,LimeLight,8,79.98,['paid annual'],2023-06-22,1
594,026XVJP297,Pulse,81,49.99,['paid annual'],2023-04-10,1
595,026XXER432,CineQuest,1,60.01,['paid annual'],2023-06-29,3
596,026XXER432,LimeLight,67,79.96,['expired monthly'],2023-04-24,3
597,026XXER432,Pulse,3,48.06,['expired monthly'],2023-06-27,3
598,026YHBD194,ChillStream,107,149.98,"['expired monthly', 'paid monthly']",2023-03-15,1
599,026YHQQ997,LimeLight,38,40.0,['paid monthly'],2023-05-23,1
600,026YOGT065,CineQuest,39,59.95,['expired monthly'],2023-05-22,1
601,027BUHI580,ChillStream,44,125.0,['expired monthly'],2023-05-17,1
602,027IBXD124,RetroReel,166,30.0,['expired monthly'],2023-01-15,1
603,027INHN718,LimeLight,144,80.0,['paid annual'],2023-02-06,2
604,027INHN718,Pulse,3,49.99,['paid annual'],2023-06-27,2
605,027JSJR650,LimeLight,52,39.98,['paid monthly'],2023-05-09,1
606,027KZGZ258,Pulse,4,81.96000000000001,"['expired monthly', 'paid annual']",2023-06-26,1
607,027LNQY446,CineQuest,45,24.0,['paid monthly'],2023-05-16,2
608,027LNQY446,Pulse,70,15.149999999999999,['discounted monthly'],2023-04-21,2
609,027PRCY805,CineQuest,143,60.05,['paid monthly'],2023-02-07,1
610,027RMRJ231,CineQuest,167,72.06,['paid monthly'],2023-01-14,1
611,027WXKP792,ChillStream,169,39.12,['trial annual'],2023-01-12,1
612,027XNJV031,CineQuest,103,59.99,['paid annual'],2023-03-19,1
613,027XRPZ616,LimeLight,101,59.97,['expired monthly'],2023-03-21,1
614,028ATJX892,RetroReel,153,180.0,['paid monthly'],2023-01-28,1
615,028EZHA281,ChillStream,124,100.01,['paid annual'],2023-02-26,1
616,028FSUK818,ChillStream,18,74.97,['paid monthly'],2023-06-12,1
617,028JVZW787,RetroReel,25,58.54,['discounted annual'],2023-06-05,1
618,028KCWX868,RetroReel,95,90.06,['expired monthly'],2023-03-27,1
619,028LSNW437,RetroReel,63,90.0,['paid monthly'],2023-04-28,1
620,028MKPI360,LimeLight,74,79.96,['expired monthly'],2023-04-17,1
621,028NAWH154,Pulse,32,63.879999999999995,"['expired monthly', 'paid monthly']",2023-05-29,2
622,028NAWH154,RetroReel,100,119.96,['paid monthly'],2023-03-22,2
623,028NIYO825,LimeLight,33,79.99,['expired annual'],2023-05-28,1
624,028OKYV684,LimeLight,29,119.94,['expired monthly'],2023-06-01,1
625,028PAYT868,CineQuest,138,60.0,['paid annual'],2023-02-12,1
626,028QCAF226,ChillStream,139,100.0,['paid annual'],2023-02-11,1
627,028RXBB730,Pulse,110,24.0,['expired monthly'],2023-03-12,1
628,028TXKJ715,RetroReel,164,29.98,['expired monthly'],2023-01-17,1
629,028TXMN990,RetroReel,180,87.15,['trial annual'],2023-01-01,1
630,028WQVS597,CineQuest,131,60.0,['paid monthly'],2023-02-19,1
631,028XRUT133,CineQuest,36,24.02,['paid monthly'],2023-05-25,1
632,028YDML976,LimeLight,124,80.01,['expired annual'],2023-02-26,1
633,028ZHAS695,Pulse,55,50.01,['paid annual'],2023-05-06,1
634,028ZIWM575,Pulse,41,16.02,['paid monthly'],2023-05-20,1
635,029AFLP481,LimeLight,66,79.99,['expired annual'],2023-04-25,1
636,029CEUO554,RetroReel,7,120.0,['paid annual'],2023-06-23,1
637,029DHYJ705,ChillStream,23,25.01,['paid monthly'],2023-06-07,1
638,029IIAX621,ChillStream,178,100.01,['paid annual'],2023-01-03,1
639,029IIVZ169,CineQuest,167,72.12,['paid monthly'],2023-01-14,1
640,029JWFS854,CineQuest,86,72.0,"['expired monthly', 'paid monthly']",2023-04-05,1
641,029JYOH415,Pulse,179,47.94,['paid monthly'],2023-01-02,1
642,029KLFU144,CineQuest,156,59.98,['paid annual'],2023-01-25,1
643,029LSQE260,Pulse,71,50.0,['paid annual'],2023-04-20,1
644,029MWBW680,LimeLight,30,100.0,['expired monthly'],2023-05-31,1
645,029NOBR861,Pulse,132,16.04,['expired monthly'],2023-02-18,1
646,029NQBU756,RetroReel,10,179.94,['expired monthly'],2023-06-20,1
647,029OEUQ310,RetroReel,47,59.98,['paid monthly'],2023-05-14,1
648,029PEPP791,LimeLight,94,80.0,['paid annual'],2023-03-28,1
649,029PXTN980,CineQuest,52,36.0,['paid monthly'],2023-05-09,1
650,029QTGK700,LimeLight,127,99.94999999999999,['paid monthly'],2023-02-23,1
651,029SHLZ674,Pulse,26,51.36,"['expired monthly', 'paid monthly']",2023-06-04,1
652,029SPAG933,CineQuest,102,107.97,"['expired annual', 'paid monthly']",2023-03-20,1
653,029TADU625,RetroReel,67,90.06,['paid monthly'],2023-04-24,1
654,029TIYB373,LimeLight,91,59.97,['paid monthly'],2023-03-31,1
655,029VOHW749,Pulse,7,50.0,['expired annual'],2023-06-23,1
656,029WHZE211,LimeLight,20,99.98,"['expired monthly', 'paid annual']",2023-06-10,1
657,029XBHL291,CineQuest,118,47.96,['paid monthly'],2023-03-04,1
