,ID,BRAND,SUB_DETAIL,START_DATE,END_DATE,SUB_DURATION_DAYS,REVENUE
338,006OIZP651,ChillStream,paid monthly,2022-01-14,2022-05-04,110,100.04
339,006OIZP651,ChillStream,paid monthly,2023-05-28,2023-08-30,94,200.0
340,006PDGI783,ChillStream,paid monthly,2022-02-05,2023-02-26,386,325.0
341,006RFUX405,RetroReel,discounted monthly,2022-05-29,2022-11-25,180,179.94
342,006RHZT505,LimeLight,trial monthly,2022-10-21,2023-02-09,111,80.04
343,006RHZT505,RetroReel,paid monthly,2022-03-05,2023-01-08,309,330.0
344,006RWGY195,ChillStream,paid monthly,2022-02-19,2022-07-16,147,124.9
345,006RZKK033,CineQuest,paid monthly,2022-08-28,2023-09-12,380,155.74
346,006VAPC920,Pulse,paid monthly,2022-03-17,2022-11-23,251,72.0
347,006WDBZ552,RetroReel,expired annual,2022-01-01,2022-01-10,9,119.98
348,006WMXU263,RetroReel,discounted monthly,2022-02-18,2023-05-06,442,449.84999999999997
349,006XYPC394,CineQuest,paid monthly,2022-06-16,2022-11-21,158,72.0
350,006ZEHK792,Pulse,expired annual,2022-01-01,2022-01-03,2,49.99
351,006ZEHK792,Pulse,paid monthly,2022-08-20,2023-12-28,495,186.16
352,006ZYSD972,ChillStream,paid annual,2022-05-30,2023-10-28,516,200.02
353,007BPVP508,ChillStream,paid monthly,2022-02-13,2022-03-26,41,49.98
354,007BPVP508,ChillStream,paid monthly,2022-08-01,2022-09-22,52,99.97999999999999
355,007DOGV973,ChillStream,paid monthly,2022-04-05,2022-11-06,215,200.0
356,007EBFN621,CineQuest,expired monthly,2022-01-01,2022-02-27,57,24.0
357,007EBFN621,CineQuest,paid annual,2022-04-20,2022-12-28,252,84.00999999999999
358,007EBFN621,RetroReel,expired monthly,2022-01-01,2023-07-10,555,570.0
359,007HEYK079,ChillStream,discounted monthly,2022-02-16,2022-05-03,76,74.94
360,007HNUM396,LimeLight,paid monthly,2022-02-23,2022-10-20,239,160.0
361,007IAJO670,LimeLight,paid annual,2022-08-21,2023-06-10,293,80.0
362,007IHUT323,CineQuest,expired monthly,2022-01-01,2023-02-17,412,168.14
363,007IONX010,Pulse,trial monthly,2022-01-17,2023-07-21,550,151.81
364,007JGNE522,RetroReel,paid monthly,2022-01-14,2023-09-29,623,630.0
365,007JGRB024,LimeLight,paid monthly,2022-09-22,2023-05-06,226,160.08
366,007JJBM916,RetroReel,expired annual,2022-01-01,2022-04-06,95,120.01
367,007JNVU184,CineQuest,expired monthly,2022-01-01,2022-08-07,218,95.92
368,007JNVU184,CineQuest,discounted annual,2022-09-22,2023-04-23,213,155.91
369,007KFTT629,ChillStream,expired annual,2022-01-01,2022-02-11,41,100.0
370,007KYTZ045,LimeLight,expired monthly,2022-01-01,2022-08-28,239,160.0
371,007MVBQ657,CineQuest,expired monthly,2022-01-01,2022-01-31,30,12.01
372,007MVBQ657,CineQuest,paid monthly,2022-02-14,2023-05-26,466,204.32999999999998
373,007OCVT539,RetroReel,expired annual,2022-01-01,2022-01-20,19,120.01
374,007ODOF136,ChillStream,paid monthly,2022-04-18,2023-02-04,292,250.0
375,007QEIL853,Pulse,paid monthly,2022-05-23,2023-08-21,455,127.68
376,007QFVA399,LimeLight,paid monthly,2022-02-23,2023-03-11,381,259.87
377,007QFVA399,LimeLight,trial monthly,2023-04-09,2023-10-05,179,379.81
378,007RAHR336,Pulse,trial annual,2022-03-19,2022-07-08,111,49.99
379,007RBCZ425,Pulse,paid monthly,2022-02-20,2022-06-29,129,40.0
380,007RBCZ425,Pulse,paid monthly,2023-04-23,2023-06-07,45,56.0
381,007SEZN754,ChillStream,paid annual,2022-05-22,2023-03-01,283,99.99
382,007SGGD254,CineQuest,expired monthly,2022-01-01,2022-02-10,40,24.02
383,007SGGD254,CineQuest,paid monthly,2022-08-24,2023-05-16,265,131.93
384,007TUSZ303,ChillStream,expired monthly,2022-01-01,2022-09-18,260,225.09
385,007TUSZ303,CineQuest,expired annual,2022-01-01,2022-10-06,278,60.0
386,007VTTS788,CineQuest,paid annual,2022-01-10,2023-05-09,484,120.0
387,007WEBH532,Pulse,paid monthly,2022-07-01,2023-12-19,536,143.64000000000001
388,007WNPX422,ChillStream,expired annual,2022-01-01,2022-09-20,262,100.0
389,007XAFB326,ChillStream,expired monthly,2022-01-01,2022-07-27,207,174.92999999999998
390,007XAFB326,ChillStream,discounted monthly,2022-11-28,2023-08-19,264,400.02
391,007XAFB326,CineQuest,expired monthly,2022-01-01,2022-01-21,20,11.99
392,007XAFB326,CineQuest,trial monthly,2022-11-16,2023-09-12,300,131.99
393,007XAZW495,Pulse,paid annual,2022-03-16,2022-04-20,35,50.01
394,007XAZW495,Pulse,paid monthly,2022-08-18,2023-04-27,252,121.91999999999999
395,007XGFT366,Pulse,trial monthly,2022-01-27,2022-08-12,197,55.93
396,007YODP449,Pulse,paid monthly,2022-02-28,2022-10-17,231,63.92
397,008BYAI639,ChillStream,paid annual,2022-01-10,2023-02-22,408,199.98
398,008DEJF778,LimeLight,expired annual,2022-01-01,2023-10-18,655,160.0
399,008DFCS661,LimeLight,paid monthly,2022-02-08,2022-06-15,127,100.05000000000001
400,008DFCS661,LimeLight,discounted monthly,2022-08-29,2023-03-13,196,240.05
401,008EJGC563,CineQuest,paid monthly,2022-02-12,2022-06-19,127,60.0
402,008ENDY646,LimeLight,paid monthly,2022-01-16,2022-04-29,103,79.92
403,008GHZM925,Pulse,expired monthly,2022-01-01,2022-07-22,202,55.86
404,008HUFE310,CineQuest,trial monthly,2022-02-03,2022-10-05,244,108.0
405,008HUFE310,CineQuest,paid monthly,2022-11-28,2023-05-29,182,252.93
406,008HUFE310,CineQuest,discounted monthly,2023-07-28,2023-11-20,115,300.93
407,008JIXA533,CineQuest,trial monthly,2022-05-31,2023-02-25,270,108.0
408,008JQHS769,Pulse,trial monthly,2022-02-08,2023-01-10,336,96.0
409,008JQHS769,Pulse,trial monthly,2023-02-19,2023-03-13,22,103.97
410,008JQHS769,Pulse,paid monthly,2023-06-14,2023-07-31,47,123.49
411,008KBIH389,CineQuest,expired monthly,2022-01-01,2022-01-05,4,11.99
412,008KBIH389,CineQuest,paid monthly,2022-03-14,2022-04-08,25,24.02
413,008KBIH389,CineQuest,trial monthly,2022-08-22,2023-02-28,190,108.02
414,008KZIC544,Pulse,paid annual,2022-01-21,2023-03-07,410,100.0
415,008KZIC544,Pulse,paid monthly,2023-08-04,2023-12-18,136,140.0
416,008LORV934,LimeLight,expired annual,2022-01-01,2022-04-04,93,80.01
417,008OOOH210,CineQuest,expired monthly,2022-01-01,2022-12-24,357,144.0
418,008PMLJ543,CineQuest,paid monthly,2022-02-25,2022-08-12,168,72.0
419,008PMLJ543,CineQuest,paid monthly,2022-09-30,2023-03-08,159,144.0
420,008PMLJ543,CineQuest,paid monthly,2023-04-19,2023-08-07,110,192.0
421,008PVUV767,CineQuest,trial annual,2022-04-22,2022-09-02,133,60.01
422,008RBCH646,CineQuest,paid monthly,2022-04-25,2022-08-13,110,47.96
423,008RGLC003,Pulse,trial monthly,2022-11-22,2023-03-01,99,32.04
424,008RYDV189,Pulse,trial monthly,2022-01-23,2023-05-24,486,135.66
425,008RZUB139,ChillStream,paid monthly,2022-01-15,2022-04-19,94,100.0
426,008RZUB139,ChillStream,trial monthly,2022-08-21,2023-02-02,165,250.12
427,008UZTO673,CineQuest,paid monthly,2022-01-04,2022-06-29,176,71.94
428,008WMEQ926,Pulse,paid monthly,2022-05-03,2023-03-01,302,88.22
429,008WMEQ926,Pulse,trial monthly,2023-05-02,2023-12-30,242,160.31
430,008YNFU804,ChillStream,paid monthly,2022-06-01,2022-08-25,85,75.03
431,008YPQG160,CineQuest,paid annual,2022-03-14,2022-05-15,62,60.02
432,008YUFH506,Pulse,expired monthly,2022-01-01,2022-01-21,20,7.99
433,008ZBLA861,Pulse,paid annual,2022-01-23,2022-08-24,213,50.0
434,008ZBLA861,Pulse,paid annual,2022-10-03,2023-04-29,208,100.0
435,009BNUY561,LimeLight,paid annual,2022-09-29,2023-07-17,291,80.0
436,009BYWQ378,LimeLight,paid annual,2022-02-24,2023-08-17,539,159.98
437,009CWCA119,Pulse,expired monthly,2022-01-01,2022-01-24,23,8.01
438,009CWCA119,Pulse,paid monthly,2022-04-20,2023-06-10,416,119.87
439,009DPLG842,CineQuest,expired monthly,2022-01-01,2022-03-24,82,36.0
440,009ECYS976,RetroReel,expired annual,2022-01-01,2022-08-04,215,120.0
441,009FZVW489,ChillStream,paid annual,2022-02-13,2023-02-04,356,100.02
442,009GUTY233,RetroReel,discounted monthly,2022-01-06,2023-01-25,384,390.0
443,009GUTY233,RetroReel,trial monthly,2023-02-21,2023-07-29,158,569.94
444,009IATV914,RetroReel,paid monthly,2022-07-25,2022-12-21,149,150.05
445,009ILTP035,LimeLight,paid annual,2022-04-13,2023-03-30,351,80.01
446,009IRTM799,ChillStream,expired monthly,2022-01-01,2022-11-25,328,275.0
447,009IZWB670,ChillStream,paid monthly,2022-02-25,2022-03-09,12,24.98
448,009IZWB670,ChillStream,paid annual,2022-07-23,2022-10-19,88,124.99000000000001
449,009IZWB670,ChillStream,paid monthly,2023-03-15,2023-05-17,63,199.99
450,009IZWB670,Pulse,discounted annual,2022-12-12,2023-11-24,347,50.0
451,009MCBT205,LimeLight,expired monthly,2022-01-01,2022-09-11,253,180.0
452,009MNVS084,LimeLight,expired annual,2022-01-01,2022-01-18,17,80.01
453,009NCAP692,CineQuest,paid monthly,2022-05-26,2023-01-28,247,108.0
454,009NCAP692,Pulse,paid monthly,2022-01-26,2022-12-15,323,88.11
455,009NFTT664,Pulse,paid monthly,2022-01-20,2022-05-26,126,40.0
456,009OAZT384,LimeLight,expired monthly,2022-01-01,2022-02-28,58,40.0
457,009ODJW058,ChillStream,expired monthly,2022-01-01,2022-11-24,327,275.11
458,009ODJW058,Pulse,trial monthly,2022-01-28,2022-05-30,122,40.0
459,009OWTK397,LimeLight,expired annual,2022-01-01,2022-04-06,95,80.01
460,009OXDM431,ChillStream,paid annual,2022-07-13,2023-02-14,216,100.01
461,009PNHD703,LimeLight,expired annual,2022-01-01,2022-10-27,299,79.99
462,009QUIZ198,CineQuest,paid monthly,2022-01-10,2022-02-04,25,11.98
463,009QUIZ198,CineQuest,discounted monthly,2022-10-05,2022-11-13,39,35.980000000000004
464,009QUIZ198,CineQuest,paid monthly,2022-12-04,2023-10-04,304,179.73000000000002
465,009QVOZ628,Pulse,paid annual,2022-01-21,2022-07-19,179,49.99
466,009SDTY662,LimeLight,expired monthly,2022-01-01,2022-04-22,111,80.0
467,009ULAL921,CineQuest,expired monthly,2022-01-01,2022-03-21,79,36.03
468,009ULAL921,CineQuest,paid monthly,2022-04-24,2022-07-26,93,84.03
469,009ULAL921,CineQuest,trial monthly,2023-03-19,2023-11-11,237,180.03
470,009VHGO190,ChillStream,paid annual,2022-08-07,2023-12-22,502,200.0
471,009WCWO485,ChillStream,paid monthly,2022-04-03,2022-05-15,42,50.04
472,009WCWO485,ChillStream,paid monthly,2022-06-29,2022-09-18,81,125.00999999999999
473,009WCWO485,ChillStream,paid monthly,2023-08-22,2023-09-04,13,150.0
474,009WCWO485,LimeLight,paid monthly,2022-01-10,2023-06-17,523,360.18
475,009YWEP229,LimeLight,expired monthly,2022-01-01,2022-01-01,0,0.0
476,009YWEP229,LimeLight,paid monthly,2022-03-26,2022-11-22,241,180.0
477,009YWEP229,LimeLight,paid monthly,2023-03-14,2023-05-05,52,219.96
478,009ZCKQ977,CineQuest,paid monthly,2022-04-03,2022-07-08,96,47.96
479,009ZNIP210,CineQuest,paid monthly,2022-02-06,2022-07-26,170,72.0
480,009ZQQW485,Pulse,expired monthly,2022-01-01,2022-03-19,77,23.94
481,010ADQH166,LimeLight,expired monthly,2022-01-01,2023-08-22,598,399.6
482,010BVRJ742,CineQuest,paid annual,2022-03-23,2022-06-10,79,59.99
483,010BVRJ742,CineQuest,paid annual,2022-07-24,2022-08-14,21,119.98
484,010DJRE528,ChillStream,expired annual,2022-01-01,2022-06-19,169,99.99
485,010DJRE528,ChillStream,paid annual,2022-08-19,2023-10-17,424,300.03
486,010DJRE528,CineQuest,expired annual,2022-01-01,2022-03-12,70,60.01
487,010DJRE528,CineQuest,paid annual,2023-01-28,2023-09-13,228,120.03
488,010DMBH921,ChillStream,expired monthly,2022-01-01,2022-05-22,141,125.0
489,010DWEH981,LimeLight,expired monthly,2022-01-01,2022-09-28,270,180.0
490,010EWIB677,ChillStream,expired monthly,2022-01-01,2022-09-28,270,225.09
491,010FGYR018,RetroReel,paid annual,2022-10-25,2023-12-02,403,240.0
492,010FMTD776,CineQuest,paid monthly,2022-02-15,2022-11-30,288,120.19999999999999
493,010FMTD776,LimeLight,expired monthly,2022-01-01,2023-07-09,554,380.0
494,010FMTD776,Pulse,paid annual,2022-03-06,2023-10-05,578,100.02
495,010FMTD776,RetroReel,expired annual,2022-01-01,2023-09-04,611,240.02
496,010FVSN529,ChillStream,expired annual,2022-01-01,2022-02-14,44,99.99
497,010FVSN529,ChillStream,paid monthly,2022-05-31,2022-09-20,112,200.03
498,010HJKY577,RetroReel,paid monthly,2022-03-20,2022-04-12,23,30.0
499,010HJKY577,RetroReel,paid monthly,2022-10-25,2023-01-31,98,150.0
500,010HJKY577,RetroReel,trial monthly,2023-03-24,2023-09-03,163,329.94
501,010HMPU780,CineQuest,expired annual,2022-01-01,2022-03-04,62,60.01
502,010HPEQ987,LimeLight,expired monthly,2022-01-01,2022-04-29,118,80.08
503,010KHRW889,Pulse,paid monthly,2022-12-14,2023-01-19,36,30.939999999999998
504,010LGPV785,LimeLight,expired monthly,2022-01-01,2022-03-01,59,40.0
505,010LUOI901,CineQuest,paid monthly,2022-02-22,2023-10-04,589,239.8
506,010MURF353,LimeLight,expired annual,2022-01-01,2022-07-02,182,80.0
507,010MWWJ010,CineQuest,expired monthly,2022-01-01,2022-01-22,21,11.99
508,010MWWJ010,CineQuest,paid monthly,2022-09-14,2022-10-31,47,35.99
509,010PKHU916,LimeLight,paid monthly,2022-05-13,2023-12-19,585,399.79999999999995
510,010PKHU916,RetroReel,expired monthly,2022-01-01,2023-12-07,705,720.0
511,010PRQG612,Pulse,expired monthly,2022-01-01,2022-04-27,116,32.08
512,010PZZL366,ChillStream,paid monthly,2022-05-14,2023-11-15,550,474.80999999999995
513,010QFBK826,Pulse,expired monthly,2022-01-01,2022-02-07,37,16.0
514,010QKEH462,ChillStream,paid monthly,2022-03-10,2023-06-03,450,374.84999999999997
515,010RECN467,Pulse,trial monthly,2022-01-08,2022-07-04,177,47.94
516,010RECN467,Pulse,trial monthly,2023-01-27,2023-04-05,68,71.94
517,010RSTN249,RetroReel,paid annual,2022-03-11,2022-11-26,260,120.0
518,010SRCU881,RetroReel,paid monthly,2022-03-08,2022-12-06,273,299.9
519,010SYJP308,CineQuest,expired monthly,2022-01-01,2022-01-19,18,12.0
520,010SYJP308,LimeLight,expired monthly,2022-01-01,2022-01-06,5,20.0
521,010SYJP308,Pulse,paid monthly,2022-02-23,2022-09-12,201,56.14
522,010UGQJ077,LimeLight,expired annual,2022-01-01,2022-09-26,268,80.01
523,010UXXD311,LimeLight,paid monthly,2022-04-08,2022-12-02,238,159.92
524,010UZAZ742,CineQuest,expired monthly,2022-01-01,2022-02-07,37,23.98
525,010UZAZ742,CineQuest,paid monthly,2022-08-30,2022-10-20,51,47.980000000000004
526,010VECF139,RetroReel,trial monthly,2022-10-07,2023-04-02,177,180.0
527,010VUDQ027,CineQuest,discounted monthly,2022-10-20,2022-12-09,50,23.98
528,010WSZH215,LimeLight,expired annual,2022-01-01,2022-05-18,137,80.01
529,010ZCIU076,Pulse,paid monthly,2022-01-21,2022-03-09,47,16.0
530,010ZCIU076,Pulse,paid monthly,2022-10-16,2022-12-22,67,40.03
531,010ZCIU076,Pulse,paid monthly,2023-02-18,2023-05-08,79,64.0
532,010ZSQB664,ChillStream,discounted annual,2022-03-24,2022-04-25,32,100.02
533,010ZSQB664,LimeLight,expired annual,2022-01-01,2022-01-19,18,80.01
534,011ACZS629,CineQuest,expired monthly,2022-01-01,2022-06-08,158,72.0
535,011ALNE291,Pulse,paid monthly,2022-02-03,2022-06-03,120,32.08
536,011ANYH850,LimeLight,paid monthly,2023-02-28,2023-07-02,124,100.05000000000001
537,011CGFJ290,CineQuest,expired monthly,2022-01-01,2022-05-09,128,60.05
538,011CJIS986,CineQuest,paid annual,2022-03-05,2023-03-25,385,120.0
539,011CQIW361,LimeLight,discounted monthly,2022-04-13,2023-03-13,334,240.12
540,011CWGV337,CineQuest,expired monthly,2022-01-01,2022-07-18,198,84.07
541,011CWGV337,CineQuest,paid monthly,2022-08-29,2023-07-28,333,228.19
542,011DGAN495,LimeLight,expired monthly,2022-01-01,2022-01-01,0,0.0
543,011EGMN914,CineQuest,expired monthly,2022-01-01,2022-02-19,49,24.0
544,011EGMN914,CineQuest,paid annual,2022-05-27,2023-07-16,415,144.06
545,011ENKO556,RetroReel,expired monthly,2022-01-01,2022-02-21,51,60.02
546,011ESHZ072,ChillStream,expired monthly,2022-01-01,2022-01-06,5,24.98
547,011ESHZ072,ChillStream,paid annual,2022-09-04,2023-02-02,151,124.98
548,011FKXG559,LimeLight,paid monthly,2022-01-12,2023-06-26,530,360.0
549,011GGIZ636,ChillStream,paid monthly,2022-01-03,2023-05-07,489,424.83
550,011GXVT794,Pulse,paid monthly,2022-02-07,2023-05-14,461,128.16
551,011GXVT794,Pulse,trial monthly,2023-06-24,2023-08-27,64,152.16
552,011HXJH357,ChillStream,trial monthly,2022-04-26,2023-06-21,421,375.15000000000003
553,011JVYK876,RetroReel,paid annual,2022-04-26,2022-10-12,169,120.01
554,011KFFE381,ChillStream,expired annual,2022-01-01,2022-09-16,258,100.01
555,011LEDV211,CineQuest,expired monthly,2022-01-01,2022-06-13,163,72.0
556,011LPLI232,CineQuest,trial monthly,2022-05-20,2023-08-06,443,179.85
557,011LSEX181,LimeLight,paid annual,2022-06-21,2023-08-23,428,159.98
558,011LSEX181,Pulse,discounted monthly,2022-05-18,2023-03-31,317,88.0
559,011LXVA830,CineQuest,discounted monthly,2022-10-24,2023-08-31,311,131.89000000000001
560,011LXVA830,LimeLight,expired monthly,2022-01-01,2022-01-19,18,19.98
561,011MUSP833,ChillStream,paid monthly,2022-06-12,2022-07-28,46,49.98
562,011MWSU369,CineQuest,paid monthly,2022-02-08,2023-01-21,347,144.12
563,011PLWH405,RetroReel,expired monthly,2022-01-01,2022-06-12,162,180.0
564,011PNDQ451,LimeLight,paid annual,2022-01-15,2022-09-07,235,79.99
565,011QAYX660,ChillStream,expired monthly,2022-01-01,2022-06-17,167,150.0
566,011RJQJ064,LimeLight,paid monthly,2022-01-10,2022-05-14,124,100.0
567,011RZAR801,RetroReel,paid monthly,2022-04-08,2022-12-02,238,240.0
568,011SJTJ727,CineQuest,paid monthly,2022-03-01,2022-09-13,196,83.93
569,011VJJL464,CineQuest,expired monthly,2022-01-01,2022-04-17,106,48.0
570,011VJJL464,CineQuest,paid annual,2022-08-25,2023-01-20,148,108.0
571,011VJJL464,CineQuest,paid annual,2023-02-21,2023-06-08,107,168.0
572,011WHSO110,ChillStream,paid annual,2022-02-24,2023-10-14,597,200.02
573,011WHSO110,LimeLight,expired monthly,2022-01-01,2022-03-12,70,59.97
574,011WSIB861,CineQuest,discounted monthly,2022-01-06,2022-05-31,145,59.95
575,011YISP421,CineQuest,paid annual,2022-01-24,2022-11-15,295,59.99
576,011YISP421,CineQuest,paid monthly,2022-12-21,2023-06-26,187,143.99
577,011YZHO566,CineQuest,paid monthly,2022-05-10,2022-12-16,220,96.0
578,011YZHO566,CineQuest,paid monthly,2023-03-18,2023-06-08,82,131.97
579,011YZHO566,CineQuest,paid monthly,2023-07-18,2023-12-17,152,203.97
580,011ZBZK802,Pulse,discounted monthly,2022-01-11,2022-07-23,193,55.93
581,011ZBZK802,Pulse,trial monthly,2022-08-25,2023-02-22,181,111.78999999999999
582,011ZBZK802,Pulse,paid monthly,2023-07-24,2023-09-29,67,190.19
583,011ZZPY267,CineQuest,paid monthly,2022-08-11,2023-03-19,220,95.92
584,011ZZPY267,CineQuest,paid monthly,2023-06-20,2023-08-04,45,119.92
585,012AERU493,Pulse,paid annual,2022-05-19,2022-08-27,100,49.99
586,012BUHY644,CineQuest,expired monthly,2022-01-01,2022-02-07,37,23.98
587,012BVEM711,LimeLight,expired monthly,2022-01-01,2022-01-03,2,20.0
588,012CDCC833,CineQuest,expired annual,2022-01-01,2022-02-28,58,60.01
589,012COPQ802,LimeLight,expired monthly,2022-01-01,2022-02-22,52,39.98
590,012DCNN613,ChillStream,paid monthly,2022-05-07,2022-10-29,175,150.0
591,012EMZA741,Pulse,paid monthly,2022-01-26,2022-10-28,275,80.19999999999999
592,012EOCL372,CineQuest,expired monthly,2022-01-01,2022-05-24,143,60.099999999999994
593,012EOCL372,LimeLight,paid monthly,2022-06-07,2023-10-25,505,340.17
594,012FYQI592,CineQuest,expired annual,2022-01-01,2022-09-21,263,59.99
595,012FYQI592,RetroReel,expired monthly,2022-01-01,2023-03-20,443,449.84999999999997
596,012GHKT061,RetroReel,expired monthly,2022-01-01,2022-10-02,274,300.1
597,012GOPO394,LimeLight,paid monthly,2022-12-02,2023-02-24,84,59.97
598,012GYNX134,LimeLight,expired annual,2022-01-01,2022-02-21,51,79.99
599,012HAOO047,RetroReel,expired monthly,2022-01-01,2022-07-20,200,210.0
600,012HJBP638,ChillStream,expired annual,2022-01-01,2022-11-18,321,100.01
601,012HJBP638,RetroReel,expired annual,2022-01-01,2023-04-08,462,239.98
602,012IALG117,Pulse,paid monthly,2022-01-08,2022-06-02,145,40.099999999999994
603,012IALG117,Pulse,discounted annual,2022-09-17,2023-09-02,350,90.10999999999999
604,012IKLM919,CineQuest,expired monthly,2022-01-01,2022-10-15,287,120.19999999999999
605,012IQTQ643,ChillStream,expired annual,2022-01-01,2022-01-11,10,100.0
606,012JTXS726,LimeLight,expired annual,2022-01-01,2022-05-25,144,79.97
607,012KISU758,Pulse,paid annual,2022-02-17,2022-04-24,66,49.98
608,012KUUP502,LimeLight,expired monthly,2022-01-01,2022-01-12,11,19.98
609,012MCDK776,LimeLight,paid monthly,2022-03-31,2023-04-25,390,259.87
610,012NKCT509,Pulse,paid monthly,2022-08-31,2023-09-16,381,103.87
611,012NKCT509,Pulse,paid monthly,2023-10-06,2023-12-31,86,127.84
612,012NKNL498,RetroReel,expired annual,2022-01-01,2022-02-02,32,120.01
613,012OKEW335,ChillStream,discounted monthly,2022-03-10,2022-05-17,68,74.97
614,012OKEW335,ChillStream,paid monthly,2022-06-28,2023-03-13,258,331.26
615,012QOKK113,ChillStream,paid monthly,2022-03-08,2022-08-23,168,150.0
616,012QOKK113,LimeLight,expired monthly,2022-01-01,2022-06-05,155,120.0
617,012QOKK113,LimeLight,paid monthly,2023-03-16,2023-12-12,271,320.0
618,012QPKE887,LimeLight,expired monthly,2022-01-01,2022-06-27,177,120.06
619,012QPKE887,Pulse,paid monthly,2022-03-24,2023-09-23,548,152.0
620,012QPKE887,RetroReel,expired monthly,2022-01-01,2022-09-29,271,300.0
621,012QVGZ928,Pulse,paid monthly,2022-03-20,2023-03-15,360,96.12
622,012ROSW222,LimeLight,expired monthly,2022-01-01,2022-04-17,106,79.96
623,012TJBH317,Pulse,paid annual,2022-07-01,2023-11-01,488,100.02
624,012VORL281,LimeLight,paid monthly,2023-09-07,2023-12-20,104,80.0
625,012WZEO776,RetroReel,expired annual,2022-01-01,2022-01-01,0,0.0
626,012XNXP920,LimeLight,paid annual,2022-05-25,2022-10-16,144,80.0
627,012ZKBL003,RetroReel,trial monthly,2022-05-29,2023-05-29,365,390.0
628,012ZXOJ609,CineQuest,paid monthly,2022-03-18,2023-04-15,393,167.86
629,012ZXOJ609,CineQuest,paid monthly,2023-06-03,2023-11-19,169,239.86
