,ID,BRAND,RECENCY,REVENUE,SUB,DATE,FREQUENCY
341,007JOPC871,LimeLight,177,118.68,['discounted monthly'],2022-07-07,1
342,007JYRX276,RetroReel,207,210.0,['paid monthly'],2022-06-07,1
343,007KFTT629,ChillStream,6,200.0,"['expired annual', 'paid annual']",2022-12-25,1
344,007KYTZ045,LimeLight,116,211.44,"['expired monthly', 'discounted monthly']",2022-09-06,1
345,007MHMM928,CineQuest,113,60.0,['paid annual'],2022-09-09,1
346,007MVBQ657,CineQuest,320,143.9,"['expired monthly', 'paid monthly']",2022-02-14,1
347,007NAMT384,RetroReel,140,150.0,['paid monthly'],2022-08-13,1
348,007NELM107,LimeLight,240,79.99,['paid annual'],2022-05-05,1
349,007OCVT539,RetroReel,345,120.01,['expired annual'],2022-01-20,1
350,007ODOF136,ChillStream,257,225.18,['paid monthly'],2022-04-18,1
351,007QEIL853,Pulse,222,63.92,['paid monthly'],2022-05-23,1
352,007QFVA399,LimeLight,311,220.0,['paid monthly'],2022-02-23,1
353,007QPBG581,ChillStream,91,100.0,['paid monthly'],2022-10-01,1
354,007QSGD032,RetroReel,352,360.0,['paid monthly'],2022-01-13,1
355,007RAHR336,Pulse,176,32.61,['trial annual'],2022-07-08,1
356,007RBCZ425,Pulse,185,40.05,['paid monthly'],2022-06-29,1
357,007SEZN754,ChillStream,223,99.99,['paid annual'],2022-05-22,1
358,007SGGD254,CineQuest,129,84.02,"['expired monthly', 'paid monthly']",2022-08-24,1
359,007TUSZ303,ChillStream,104,225.09,['expired monthly'],2022-09-18,3
360,007TUSZ303,CineQuest,11,68.42,"['expired annual', 'trial monthly']",2022-12-20,3
361,007TUSZ303,Pulse,162,47.82,['paid monthly'],2022-07-22,3
362,007TZKX369,ChillStream,207,100.0,['paid annual'],2022-06-07,1
363,007VTTS788,CineQuest,355,59.99,['paid annual'],2022-01-10,1
364,007VYSV883,ChillStream,50,50.0,['paid monthly'],2022-11-11,1
365,007WBUY207,Pulse,290,79.9,['paid monthly'],2022-03-16,1
366,007WEBH532,Pulse,183,56.0,['paid monthly'],2022-07-01,1
367,007WNPX422,ChillStream,70,199.99,"['expired annual', 'paid annual']",2022-10-22,1
368,007XAFB326,ChillStream,33,208.95,"['expired monthly', 'discounted monthly']",2022-11-28,2
369,007XAFB326,CineQuest,0,11.99,"['expired monthly', 'paid monthly']",2022-12-31,2
370,007XAZW495,Pulse,135,89.99000000000001,"['paid annual', 'paid monthly']",2022-08-18,1
371,007XGFT366,Pulse,141,38.36,['trial monthly'],2022-08-12,1
372,007XIUX386,ChillStream,346,100.01,['paid annual'],2022-01-19,1
373,007XJDU250,RetroReel,237,56.18,['discounted annual'],2022-05-08,1
374,007YIIV021,CineQuest,177,60.0,['paid annual'],2022-07-07,1
375,007YODP449,Pulse,75,64.08,['paid monthly'],2022-10-17,1
376,008BYAI639,ChillStream,355,100.01,['paid annual'],2022-01-10,1
377,008DFCS661,LimeLight,124,149.15,"['paid monthly', 'discounted monthly']",2022-08-29,1
378,008EJGC563,CineQuest,195,60.0,['paid monthly'],2022-06-19,1
379,008ENDY646,LimeLight,246,79.96,['paid monthly'],2022-04-29,1
380,008ETUJ347,LimeLight,162,120.0,['paid monthly'],2022-07-22,1
381,008GCGC579,Pulse,359,96.12,['paid monthly'],2022-01-06,1
382,008GHZM925,Pulse,71,79.92,"['expired monthly', 'paid monthly']",2022-10-21,1
383,008GLML250,RetroReel,149,120.0,['paid annual'],2022-08-04,1
384,008GPAN540,ChillStream,214,100.0,['paid annual'],2022-05-31,1
385,008HUFE310,CineQuest,33,84.91,"['trial monthly', 'paid monthly']",2022-11-28,1
386,008JIXA533,CineQuest,82,35.94,['paid monthly'],2022-10-10,1
387,008JQHS769,Pulse,264,72.0,['paid monthly'],2022-04-11,1
388,008KBIH389,CineQuest,75,71.94,"['expired monthly', 'paid monthly', 'paid monthly']",2022-10-17,1
389,008KZIC544,Pulse,344,49.99,['paid annual'],2022-01-21,1
390,008LORV934,LimeLight,137,180.01,"['expired annual', 'paid monthly']",2022-08-16,1
391,008NBCW660,LimeLight,267,79.99,['paid annual'],2022-04-08,1
392,008NRPW586,RetroReel,176,180.0,['paid monthly'],2022-07-08,1
393,008OLVY250,ChillStream,312,275.0,['paid monthly'],2022-02-22,1
394,008OOOH210,CineQuest,7,144.0,['expired monthly'],2022-12-24,1
395,008PMLJ543,CineQuest,92,120.14,"['paid monthly', 'paid monthly']",2022-09-30,1
396,008POGX411,CineQuest,132,26.150000000000002,['trial monthly'],2022-08-21,1
397,008PVUV767,CineQuest,120,59.5,['trial annual'],2022-09-02,1
398,008RBCH646,CineQuest,90,107.99000000000001,"['paid monthly', 'paid annual']",2022-10-02,1
399,008RBZM621,LimeLight,67,79.98,['paid annual'],2022-10-25,1
400,008RGLC003,Pulse,39,12.58,['trial monthly'],2022-11-22,1
401,008RWKF805,LimeLight,87,59.97,['paid monthly'],2022-10-05,1
402,008RYDV189,Pulse,196,56.07,['paid monthly'],2022-06-18,1
403,008RZUB139,ChillStream,132,158.29000000000002,"['paid monthly', 'trial monthly']",2022-08-21,1
404,008UZTO673,CineQuest,185,72.06,['paid monthly'],2022-06-29,1
405,008VXDB743,RetroReel,320,330.0,['paid monthly'],2022-02-14,1
406,008WMEQ926,Pulse,242,72.09,['paid monthly'],2022-05-03,1
407,008YNFU804,ChillStream,128,74.94,['paid monthly'],2022-08-25,1
408,008YPQG160,CineQuest,113,120.0,"['paid annual', 'paid annual']",2022-09-09,1
409,008YUFH506,Pulse,306,58.0,"['expired monthly', 'paid annual']",2022-02-28,1
410,008ZBLA861,Pulse,89,99.99000000000001,"['paid annual', 'paid annual']",2022-10-03,1
411,009BNUY561,LimeLight,93,80.01,['paid annual'],2022-09-29,1
412,009BYWQ378,LimeLight,310,80.01,['paid annual'],2022-02-24,1
413,009CWCA119,Pulse,255,80.10000000000001,"['expired monthly', 'paid monthly']",2022-04-20,1
414,009DPLG842,CineQuest,69,52.56,"['expired monthly', 'trial monthly']",2022-10-23,1
415,009ECYS976,RetroReel,63,194.53,"['expired annual', 'trial annual']",2022-10-29,1
416,009FZVW489,ChillStream,321,99.98,['paid annual'],2022-02-13,1
417,009GUTY233,RetroReel,86,90.0,['paid monthly'],2022-10-06,1
418,009HIOA323,LimeLight,240,79.99,['paid annual'],2022-05-05,1
419,009IATV914,RetroReel,10,149.9,['paid monthly'],2022-12-21,1
420,009ILTP035,LimeLight,262,79.99,['paid annual'],2022-04-13,1
421,009IRTM799,ChillStream,36,275.0,['expired monthly'],2022-11-25,1
422,009IZWB670,ChillStream,73,150.03,"['paid monthly', 'paid annual']",2022-10-19,2
423,009IZWB670,Pulse,19,30.38,['discounted annual'],2022-12-12,2
424,009LMWG280,ChillStream,10,99.99,['paid annual'],2022-12-21,1
425,009MCBT205,LimeLight,111,180.0,['expired monthly'],2022-09-11,1
426,009MLTF373,ChillStream,271,249.89999999999998,['paid monthly'],2022-04-04,1
427,009MNVS084,LimeLight,347,80.01,['expired annual'],2022-01-18,1
428,009NCAP692,CineQuest,219,96.0,['paid monthly'],2022-05-26,2
429,009NCAP692,Pulse,16,88.22,['paid monthly'],2022-12-15,2
430,009NFTT664,Pulse,146,89.96000000000001,"['paid monthly', 'paid annual']",2022-08-07,1
431,009OAZT384,LimeLight,256,220.0,"['expired monthly', 'paid monthly']",2022-04-19,1
432,009ODJW058,ChillStream,37,275.11,['expired monthly'],2022-11-24,2
433,009ODJW058,Pulse,76,40.769999999999996,"['trial monthly', 'paid monthly']",2022-10-16,2
434,009OWTK397,LimeLight,269,80.01,['expired annual'],2022-04-06,1
435,009OXDM431,ChillStream,171,100.01,['paid annual'],2022-07-13,1
436,009PNHD703,LimeLight,65,79.99,['expired annual'],2022-10-27,1
437,009QUIZ198,CineQuest,27,47.85,"['paid monthly', 'discounted monthly', 'paid monthly']",2022-12-04,1
438,009QVOZ628,Pulse,61,74.00999999999999,"['paid annual', 'paid monthly']",2022-10-31,1
439,009RGXC784,RetroReel,261,270.0,['paid monthly'],2022-04-14,1
440,009SDTY662,LimeLight,192,219.92999999999998,"['expired monthly', 'paid monthly']",2022-06-22,1
441,009ULAL921,CineQuest,158,119.98,"['expired monthly', 'paid monthly']",2022-07-26,1
442,009VHGO190,ChillStream,146,100.0,['paid annual'],2022-08-07,1
443,009WCWO485,ChillStream,104,175.10999999999999,"['paid monthly', 'paid monthly']",2022-09-18,2
444,009WCWO485,LimeLight,355,240.0,['paid monthly'],2022-01-10,2
445,009XJFZ994,RetroReel,338,119.99,['paid annual'],2022-01-27,1
446,009YWEP229,LimeLight,39,180.09,['paid monthly'],2022-11-22,1
447,009ZCKQ977,CineQuest,84,63.120000000000005,"['paid monthly', 'discounted monthly']",2022-10-08,1
448,009ZMOL535,RetroReel,253,184.23,['trial monthly'],2022-04-22,1
449,009ZNIP210,CineQuest,158,72.06,['paid monthly'],2022-07-26,1
450,009ZQQW485,ChillStream,303,100.0,['paid annual'],2022-03-03,2
451,009ZQQW485,Pulse,246,96.11999999999999,"['expired monthly', 'paid monthly']",2022-04-29,2
452,009ZZUD567,LimeLight,25,80.01,['paid annual'],2022-12-06,1
453,010BVRJ742,CineQuest,33,239.97,"['paid annual', 'paid annual', 'paid annual']",2022-11-28,1
454,010DJRE528,ChillStream,134,200.0,"['expired annual', 'paid annual']",2022-08-19,2
455,010DJRE528,CineQuest,294,60.01,['expired annual'],2022-03-12,2
456,010DMBH921,ChillStream,90,200.06,"['expired monthly', 'paid monthly']",2022-10-02,1
457,010DWEH981,LimeLight,94,180.0,['expired monthly'],2022-09-28,1
458,010EWIB677,ChillStream,94,225.09,['expired monthly'],2022-09-28,1
459,010FGYR018,RetroReel,67,120.0,['paid annual'],2022-10-25,1
460,010FMTD776,CineQuest,19,131.98,"['paid monthly', 'paid monthly']",2022-12-12,2
461,010FMTD776,Pulse,300,50.0,['paid annual'],2022-03-06,2
462,010FVSN529,ChillStream,102,300.02,"['expired annual', 'paid monthly']",2022-09-20,1
463,010HJKY577,RetroReel,67,119.99,"['paid monthly', 'paid monthly']",2022-10-25,1
464,010HMPU780,CineQuest,167,120.02,"['expired annual', 'paid annual']",2022-07-17,1
465,010HPEQ987,LimeLight,199,220.15000000000003,"['expired monthly', 'paid monthly']",2022-06-15,1
466,010IITI122,LimeLight,3,15.7,['discounted monthly'],2022-12-28,1
467,010KHRW889,Pulse,17,8.0,['paid monthly'],2022-12-14,1
468,010LGPV785,LimeLight,160,160.0,"['expired monthly', 'paid monthly']",2022-07-24,1
469,010LUOI901,CineQuest,312,132.22,['paid monthly'],2022-02-22,1
470,010MJGC911,LimeLight,56,40.0,['paid monthly'],2022-11-05,1
471,010MURF353,CineQuest,319,59.98,['paid annual'],2022-02-15,3
472,010MURF353,LimeLight,182,80.0,['expired annual'],2022-07-02,3
473,010MURF353,Pulse,127,23.68,['discounted annual'],2022-08-26,3
474,010MWWJ010,CineQuest,61,48.0,"['expired monthly', 'paid monthly']",2022-10-31,1
475,010NQGU354,RetroReel,99,120.04,['paid monthly'],2022-09-23,1
476,010NQJM627,RetroReel,223,240.0,['paid monthly'],2022-05-22,1
477,010PKHU916,LimeLight,232,159.84,['paid monthly'],2022-05-13,1
478,010PRQG612,ChillStream,327,274.89,['paid monthly'],2022-02-07,2
479,010PRQG612,Pulse,248,32.08,['expired monthly'],2022-04-27,2
480,010PZZL366,ChillStream,231,200.0,['paid monthly'],2022-05-14,1
481,010QFBK826,Pulse,260,66.0,"['expired monthly', 'paid annual']",2022-04-15,1
482,010QKEH462,ChillStream,296,249.89999999999998,['paid monthly'],2022-03-10,1
483,010QYQJ437,RetroReel,49,59.98,['paid monthly'],2022-11-12,1
484,010RECN467,Pulse,180,50.03,['paid monthly'],2022-07-04,1
485,010RSTN249,RetroReel,35,119.97,['paid annual'],2022-11-26,1
486,010SRCU881,RetroReel,25,299.9,['paid monthly'],2022-12-06,1
487,010SYJP308,CineQuest,227,72.00999999999999,"['expired monthly', 'paid annual']",2022-05-18,3
488,010SYJP308,LimeLight,359,20.0,['expired monthly'],2022-01-06,3
489,010SYJP308,Pulse,110,55.93,['paid monthly'],2022-09-12,3
490,010UGQJ077,LimeLight,96,80.01,['expired annual'],2022-09-26,1
491,010UXXD311,LimeLight,29,160.0,['paid monthly'],2022-12-02,1
492,010UZAZ742,CineQuest,49,132.01,"['expired monthly', 'paid monthly', 'paid annual']",2022-11-12,2
493,010UZAZ742,LimeLight,34,32.36,['trial monthly'],2022-11-27,2
494,010VECF139,LimeLight,289,80.0,['paid annual'],2022-03-17,2
495,010VECF139,RetroReel,85,35.97,['trial monthly'],2022-10-07,2
496,010VUDQ027,CineQuest,22,11.76,['discounted monthly'],2022-12-09,1
497,010WSZH215,LimeLight,227,80.01,['expired annual'],2022-05-18,2
498,010WSZH215,RetroReel,298,120.02,['paid annual'],2022-03-08,2
499,010XIHY104,CineQuest,94,48.04,['paid monthly'],2022-09-28,1
500,010XTJU142,LimeLight,104,80.02,['paid annual'],2022-09-18,1
501,010YAZO858,RetroReel,49,59.98,['paid monthly'],2022-11-12,1
502,010ZCIU076,Pulse,9,56.03999999999999,"['paid monthly', 'paid monthly']",2022-12-22,1
503,010ZSQB664,ChillStream,88,152.11,"['discounted annual', 'paid annual']",2022-10-04,2
504,010ZSQB664,LimeLight,346,80.01,['expired annual'],2022-01-19,2
505,010ZVPP569,ChillStream,106,100.0,['paid monthly'],2022-09-16,1
506,011ACZS629,CineQuest,105,120.03999999999999,"['expired monthly', 'paid monthly']",2022-09-17,1
507,011ALNE291,Pulse,211,32.04,['paid monthly'],2022-06-03,1
508,011ARBM077,RetroReel,280,299.8,['paid monthly'],2022-03-26,1
509,011BBQE645,Pulse,198,56.07,['paid monthly'],2022-06-16,1
510,011CGFJ290,CineQuest,93,120.05,"['expired monthly', 'paid annual']",2022-09-29,1
511,011CJIS986,CineQuest,301,59.99,['paid annual'],2022-03-05,1
512,011CQIW361,LimeLight,262,130.32,['discounted monthly'],2022-04-13,1
513,011CWGV337,CineQuest,124,144.12,"['expired monthly', 'paid monthly']",2022-08-29,1
514,011DGAN495,LimeLight,121,30.0,['discounted monthly'],2022-09-01,1
515,011EGMN914,CineQuest,218,84.00999999999999,"['expired monthly', 'paid annual']",2022-05-27,1
516,011ENKO556,RetroReel,222,300.02,"['expired monthly', 'paid monthly']",2022-05-23,1
517,011ESHZ072,ChillStream,118,124.98,"['expired monthly', 'paid annual']",2022-09-04,1
518,011FKXG559,LimeLight,353,240.0,['paid monthly'],2022-01-12,1
519,011GGIZ636,ChillStream,362,325.0,['paid monthly'],2022-01-03,1
520,011GXVT794,Pulse,327,88.0,['paid monthly'],2022-02-07,1
521,011HXJH357,ChillStream,249,97.56,['trial monthly'],2022-04-26,1
522,011IAHZ786,ChillStream,167,49.260000000000005,['discounted monthly'],2022-07-17,1
523,011JVYK876,RetroReel,80,120.0,['paid annual'],2022-10-12,1
524,011KFFE381,ChillStream,106,100.01,['expired annual'],2022-09-16,1
525,011KFWT471,LimeLight,142,36.29,['discounted annual'],2022-08-11,1
526,011KYJL020,CineQuest,309,59.98,['paid annual'],2022-02-25,1
527,011LEDV211,CineQuest,201,72.0,['expired monthly'],2022-06-13,1
528,011LPLI232,CineQuest,129,60.0,['paid monthly'],2022-08-24,1
529,011LSEX181,LimeLight,193,79.98,['paid annual'],2022-06-21,2
530,011LSEX181,Pulse,113,31.96,['paid monthly'],2022-09-09,2
531,011LXVA830,CineQuest,68,26.369999999999997,['discounted monthly'],2022-10-24,2
532,011LXVA830,LimeLight,36,59.980000000000004,"['expired monthly', 'paid monthly']",2022-11-25,2
533,011MUSP833,ChillStream,26,74.97999999999999,"['paid monthly', 'paid monthly']",2022-12-05,2
534,011MUSP833,RetroReel,9,120.0,['paid annual'],2022-12-22,2
535,011MWSU369,CineQuest,326,131.89000000000001,['paid monthly'],2022-02-08,1
536,011NRGI740,RetroReel,236,120.01,['paid annual'],2022-05-09,1
537,011PLWH405,RetroReel,35,240.0,"['expired monthly', 'paid monthly']",2022-11-26,1
538,011PNDQ451,LimeLight,115,80.0,['paid annual'],2022-09-07,1
539,011QAYX660,ChillStream,197,150.0,['expired monthly'],2022-06-17,1
540,011QKAP204,ChillStream,298,250.0,['paid monthly'],2022-03-08,1
541,011RJQJ064,LimeLight,231,99.94999999999999,['paid monthly'],2022-05-14,1
542,011RZAR801,RetroReel,29,239.92,['paid monthly'],2022-12-02,1
543,011SJTJ727,CineQuest,5,144.0,"['paid monthly', 'paid annual']",2022-12-26,1
544,011SXUM623,RetroReel,106,120.0,['paid monthly'],2022-09-16,1
545,011VGFI457,RetroReel,87,90.03,['paid monthly'],2022-10-05,1
546,011VJJL464,CineQuest,128,107.97999999999999,"['expired monthly', 'paid annual']",2022-08-25,1
547,011WHSO110,ChillStream,310,100.0,['paid annual'],2022-02-24,2
548,011WHSO110,LimeLight,294,59.97,['expired monthly'],2022-03-12,2
549,011WSIB861,CineQuest,214,47.19,['paid monthly'],2022-05-31,1
550,011XRNL422,CineQuest,107,60.01,['paid annual'],2022-09-15,1
551,011YISP421,CineQuest,10,72.01,"['paid annual', 'paid monthly']",2022-12-21,1
552,011YPPT247,LimeLight,50,39.98,['paid monthly'],2022-11-11,1
553,011YZHO566,CineQuest,15,96.0,['paid monthly'],2022-12-16,1
554,011ZBZK802,Pulse,87,72.94,"['paid monthly', 'paid monthly']",2022-10-05,1
555,011ZCGJ198,LimeLight,274,200.0,['paid monthly'],2022-04-01,1
556,011ZZPY267,CineQuest,142,60.0,['paid monthly'],2022-08-11,1
557,012AERU493,Pulse,126,50.02,['paid annual'],2022-08-27,1
558,012BUHY644,CineQuest,27,83.98,"['expired monthly', 'paid annual']",2022-12-04,1
559,012BVEM711,LimeLight,306,239.89,"['expired monthly', 'paid monthly']",2022-02-28,1
560,012CDCC833,CineQuest,172,120.00999999999999,"['expired annual', 'paid annual']",2022-07-12,1
561,012COHA617,RetroReel,194,209.92999999999998,['paid monthly'],2022-06-20,1
562,012COPQ802,LimeLight,166,159.98,"['expired monthly', 'paid monthly']",2022-07-18,1
563,012DCNN613,ChillStream,63,150.06,['paid monthly'],2022-10-29,1
564,012DTLS017,Pulse,88,24.03,['paid monthly'],2022-10-04,1
565,012EATX685,LimeLight,188,139.92999999999998,['paid monthly'],2022-06-26,1
566,012EMZA741,Pulse,31,130.0,"['paid monthly', 'paid annual']",2022-11-30,1
567,012EOCL372,CineQuest,221,60.099999999999994,['expired monthly'],2022-05-24,2
568,012EOCL372,LimeLight,207,139.92999999999998,['paid monthly'],2022-06-07,2
569,012FYQI592,CineQuest,18,72.01,"['expired annual', 'paid monthly']",2022-12-13,1
570,012GHKT061,LimeLight,322,27.24,['discounted annual'],2022-02-12,2
571,012GHKT061,RetroReel,90,300.1,['expired monthly'],2022-10-02,2
572,012GOPO394,LimeLight,29,20.01,['paid monthly'],2022-12-02,1
573,012GYNX134,LimeLight,280,159.98,"['expired annual', 'paid annual']",2022-03-26,1
574,012HAOO047,RetroReel,164,210.0,['expired monthly'],2022-07-20,1
575,012HJBP638,ChillStream,43,100.01,['expired annual'],2022-11-18,1
576,012IALG117,Pulse,105,81.26,"['paid monthly', 'discounted annual']",2022-09-17,1
577,012IKLM919,CineQuest,17,132.2,"['expired monthly', 'paid monthly']",2022-12-14,1
578,012IQTQ643,ChillStream,158,172.19,"['expired annual', 'discounted annual']",2022-07-26,1
579,012JTXS726,LimeLight,136,179.92,"['expired annual', 'paid monthly']",2022-08-17,1
580,012KISU758,Pulse,89,100.02,"['paid annual', 'paid annual']",2022-10-03,1
581,012KUUP502,LimeLight,353,19.98,['expired monthly'],2022-01-12,1
582,012MCDK776,LimeLight,275,200.10000000000002,['paid monthly'],2022-03-31,1
583,012NJAL303,CineQuest,290,120.0,['paid monthly'],2022-03-16,1
584,012NKCT509,Pulse,122,40.0,['paid monthly'],2022-08-31,1
585,012NKNL498,RetroReel,248,389.91999999999996,"['expired annual', 'paid monthly']",2022-04-27,1
586,012OKEW335,ChillStream,186,206.36,"['discounted monthly', 'paid monthly']",2022-06-28,1
587,012QCKT959,Pulse,32,15.98,['paid monthly'],2022-11-29,1
588,012QOKK113,ChillStream,10,174.93,"['paid monthly', 'paid monthly']",2022-12-21,2
589,012QOKK113,LimeLight,209,120.0,['expired monthly'],2022-06-05,2
590,012QPKE887,LimeLight,70,200.06,"['expired monthly', 'paid annual']",2022-10-22,3
591,012QPKE887,Pulse,282,79.9,['paid monthly'],2022-03-24,3
592,012QPKE887,RetroReel,93,300.0,['expired monthly'],2022-09-29,3
593,012QVGZ928,Pulse,286,80.0,['paid monthly'],2022-03-20,1
594,012ROSW222,LimeLight,258,79.96,['expired monthly'],2022-04-17,1
595,012TJBH317,Pulse,183,50.0,['paid annual'],2022-07-01,1
596,012WZEO776,RetroReel,297,268.09999999999997,['trial monthly'],2022-03-09,1
597,012XNXP920,LimeLight,76,80.01,['paid annual'],2022-10-16,1
598,012ZKBL003,RetroReel,150,150.0,['paid monthly'],2022-08-03,1
599,012ZXOJ609,CineQuest,288,120.19999999999999,['paid monthly'],2022-03-18,1
600,013BMDE862,CineQuest,46,23.98,['paid monthly'],2022-11-15,2
601,013BMDE862,Pulse,79,96.0,"['expired monthly', 'paid monthly']",2022-10-13,2
602,013CSKI723,Pulse,42,16.02,['paid monthly'],2022-11-19,1
603,013CTBM967,ChillStream,324,274.89,['paid monthly'],2022-02-10,1
604,013CVGL784,Pulse,207,140.01999999999998,"['expired annual', 'paid monthly']",2022-06-07,1
605,013DBLY090,RetroReel,56,59.98,['paid monthly'],2022-11-05,1
606,013EHJJ675,ChillStream,275,44.1,['discounted annual'],2022-03-31,1
607,013EOKW828,CineQuest,273,48.04,['expired monthly'],2022-04-02,1
608,013EUQL110,CineQuest,91,102.84,['paid monthly'],2022-10-01,1
609,013EUVR364,RetroReel,255,180.0,['discounted monthly'],2022-04-20,1
610,013EVYJ468,RetroReel,333,99.51,['trial annual'],2022-02-01,1
611,013GAEK483,RetroReel,74,120.0,['paid monthly'],2022-10-18,1
612,013KWPN004,Pulse,36,99.99000000000001,"['expired annual', 'paid annual']",2022-11-25,1
613,013MUXZ573,LimeLight,96,149.84,"['paid annual', 'discounted annual']",2022-09-26,1
614,013NBYH878,ChillStream,35,99.99,['paid annual'],2022-11-26,1
615,013NDHB969,CineQuest,0,59.99,['paid annual'],2022-12-31,1
616,013NGXY502,RetroReel,229,120.0,['paid monthly'],2022-05-16,1
617,013OGQF693,LimeLight,220,159.84,['paid monthly'],2022-05-25,1
618,013OSSV699,RetroReel,179,210.0,['expired monthly'],2022-07-05,1
619,013QGID965,LimeLight,288,200.0,['paid monthly'],2022-03-18,1
620,013QOEF984,LimeLight,60,199.8,['paid monthly'],2022-11-01,1
621,013RAIW743,Pulse,348,50.0,['paid annual'],2022-01-17,1
622,013SJGK748,LimeLight,295,200.0,['paid monthly'],2022-03-11,1
