,ID,BRAND,SUB_DETAIL,START_DATE,END_DATE,SUB_DURATION_DAYS,REVENUE
339,012FYQI592,CineQuest,expired annual,2022-01-01,2022-09-21,263,59.99
340,012GHKT061,RetroReel,expired monthly,2022-01-01,2022-10-02,274,300.1
341,012GYNX134,LimeLight,expired annual,2022-01-01,2022-02-21,51,79.99
342,012HAOO047,RetroReel,expired monthly,2022-01-01,2022-07-20,200,210.0
343,012HJBP638,ChillStream,expired annual,2022-01-01,2022-11-18,321,100.01
344,012IALG117,Pulse,paid monthly,2022-01-08,2022-06-02,145,40.099999999999994
345,012IKLM919,CineQuest,expired monthly,2022-01-01,2022-10-15,287,120.19999999999999
346,012IQTQ643,ChillStream,expired annual,2022-01-01,2022-01-11,10,100.0
347,012JTXS726,LimeLight,expired annual,2022-01-01,2022-05-25,144,79.97
348,012KISU758,Pulse,paid annual,2022-02-17,2022-04-24,66,49.98
349,012KUUP502,LimeLight,expired monthly,2022-01-01,2022-01-12,11,19.98
350,012NKNL498,RetroReel,expired annual,2022-01-01,2022-02-02,32,120.01
351,012OKEW335,ChillStream,discounted monthly,2022-03-10,2022-05-17,68,74.97
352,012QOKK113,ChillStream,paid monthly,2022-03-08,2022-08-23,168,150.0
353,012QOKK113,LimeLight,expired monthly,2022-01-01,2022-06-05,155,120.0
354,012QPKE887,LimeLight,expired monthly,2022-01-01,2022-06-27,177,120.06
355,012QPKE887,RetroReel,expired monthly,2022-01-01,2022-09-29,271,300.0
356,012ROSW222,LimeLight,expired monthly,2022-01-01,2022-04-17,106,79.96
357,012WZEO776,RetroReel,expired annual,2022-01-01,2022-01-01,0,0.0
358,012XNXP920,LimeLight,paid annual,2022-05-25,2022-10-16,144,80.0
359,013BMDE862,Pulse,expired monthly,2022-01-01,2022-04-05,94,32.0
360,013BMDE862,Pulse,paid monthly,2022-07-12,2022-10-13,93,63.96
361,013CVGL784,Pulse,expired annual,2022-01-01,2022-01-31,30,50.01
362,013CVGL784,Pulse,paid monthly,2022-02-02,2022-06-07,125,89.91
363,013EOKW828,CineQuest,expired monthly,2022-01-01,2022-04-02,91,48.04
364,013EUQL110,CineQuest,trial monthly,2022-01-15,2022-10-01,259,108.17999999999999
365,013GAEK483,RetroReel,paid monthly,2022-07-04,2022-10-18,106,120.0
366,013KWPN004,Pulse,expired annual,2022-01-01,2022-02-09,39,49.99
367,013MUXZ573,LimeLight,paid annual,2022-02-13,2022-08-03,171,80.02
368,013NBYH878,ChillStream,paid annual,2022-04-04,2022-11-26,236,100.0
369,013NDHB969,CineQuest,paid annual,2022-02-23,2022-12-31,311,59.99
370,013NGXY502,RetroReel,paid monthly,2022-01-22,2022-05-16,114,120.0
371,013OSSV699,RetroReel,expired monthly,2022-01-01,2022-07-05,185,210.0
372,013QOEF984,LimeLight,paid monthly,2022-01-23,2022-11-01,282,200.10000000000002
373,013TDFR758,RetroReel,expired monthly,2022-01-01,2022-01-23,22,29.99
374,013UKFT488,Pulse,paid monthly,2022-01-24,2022-09-20,239,64.0
375,013VWIU179,CineQuest,expired annual,2022-01-01,2022-04-12,101,60.0
376,013WTOI330,LimeLight,expired annual,2022-01-01,2022-01-11,10,80.01
377,013ZCNN919,CineQuest,paid annual,2022-03-17,2022-04-05,19,60.0
378,013ZPMF816,ChillStream,paid monthly,2022-01-30,2022-07-19,170,149.94
379,013ZPMF816,ChillStream,paid monthly,2022-08-13,2022-09-09,27,174.93
380,014ESGL019,LimeLight,expired annual,2022-01-01,2022-09-04,246,79.99
381,014EUJF794,LimeLight,expired annual,2022-01-01,2022-07-22,202,80.0
382,014EYUL794,Pulse,trial monthly,2022-04-27,2022-05-07,10,8.0
383,014EZXN555,LimeLight,expired annual,2022-01-01,2022-07-05,185,80.01
384,014HDED385,LimeLight,expired annual,2022-01-01,2022-01-26,25,80.0
385,014HIBF578,Pulse,discounted monthly,2022-04-03,2022-05-31,58,16.02
386,014JHNE474,ChillStream,expired monthly,2022-01-01,2022-01-16,15,25.0
387,014JHNE474,ChillStream,discounted monthly,2022-06-11,2022-11-19,161,175.06
388,014LSWK188,LimeLight,expired monthly,2022-01-01,2022-06-03,153,120.0
389,014LWTH723,LimeLight,expired monthly,2022-01-01,2022-04-27,116,80.04
390,014NKXD507,LimeLight,expired annual,2022-01-01,2022-05-09,128,80.01
391,014RCJH312,RetroReel,trial monthly,2022-03-30,2022-09-11,165,180.06
392,014RESX445,CineQuest,paid monthly,2022-02-13,2022-04-27,73,36.0
393,014RESX445,CineQuest,discounted monthly,2022-07-31,2022-08-26,26,48.0
394,014UEQW740,Pulse,expired monthly,2022-01-01,2022-01-22,21,7.98
395,014UEQW740,Pulse,paid annual,2022-04-04,2022-12-30,270,57.980000000000004
396,014WBYM774,CineQuest,expired monthly,2022-01-01,2022-03-14,72,36.03
397,014WBYM774,RetroReel,expired annual,2022-01-01,2022-12-14,347,120.0
398,014WLYS926,Pulse,expired monthly,2022-01-01,2022-09-06,248,71.91
399,014WVOC085,ChillStream,paid monthly,2022-07-12,2022-11-30,141,125.0
400,014XEPR381,LimeLight,paid monthly,2022-05-18,2022-10-12,147,100.0
401,015CROL757,Pulse,paid monthly,2022-02-24,2022-10-01,219,63.92
402,015DPSF855,Pulse,trial monthly,2022-07-07,2022-09-14,69,24.03
403,015DQGV741,LimeLight,expired monthly,2022-01-01,2022-03-21,79,59.97
404,015EUYL212,CineQuest,paid monthly,2022-02-24,2022-03-13,17,11.98
405,015FLCT124,RetroReel,expired annual,2022-01-01,2022-04-13,102,120.0
406,015GAWL670,CineQuest,paid annual,2022-01-11,2022-08-29,230,59.99
407,015HFFE409,CineQuest,paid monthly,2022-03-02,2022-12-07,280,120.0
408,015JFGG152,ChillStream,paid monthly,2022-03-08,2022-11-25,262,224.91
409,015JHHY812,LimeLight,expired monthly,2022-01-01,2022-05-30,149,100.05000000000001
410,015JHXW430,ChillStream,expired monthly,2022-01-01,2022-01-04,3,25.0
411,015LBBU561,Pulse,expired annual,2022-01-01,2022-06-27,177,49.99
412,015MCRC696,Pulse,paid monthly,2022-05-12,2022-06-16,35,16.0
413,015MDTG749,LimeLight,expired annual,2022-01-01,2022-05-22,141,79.99
414,015MFCG507,Pulse,paid monthly,2022-05-10,2022-09-17,130,40.05
415,015MULF394,CineQuest,expired monthly,2022-01-01,2022-03-14,72,36.03
416,015MULF394,Pulse,expired monthly,2022-01-01,2022-03-07,65,23.94
417,015NWAR843,LimeLight,expired monthly,2022-01-01,2022-08-16,227,159.84
418,015OWOM556,ChillStream,expired annual,2022-01-01,2022-02-22,52,99.99
419,015OWOM556,Pulse,paid annual,2022-01-31,2022-05-12,101,50.01
420,015PWDY650,CineQuest,paid annual,2022-06-12,2022-10-12,122,60.01
421,015PWDY650,Pulse,expired annual,2022-01-01,2022-03-06,64,49.99
422,015UIBG512,Pulse,paid monthly,2022-02-19,2022-03-10,19,7.99
423,015UIBG512,Pulse,paid monthly,2022-04-28,2022-07-30,93,40.07
424,015VRNX730,ChillStream,paid monthly,2022-07-10,2022-10-23,105,99.96
425,015WASV543,ChillStream,expired monthly,2022-01-01,2022-12-29,362,324.74
426,015WMJY333,CineQuest,expired annual,2022-01-01,2022-06-29,179,60.0
427,015YRKO544,CineQuest,expired monthly,2022-01-01,2022-07-03,183,84.14
428,016EDKI066,LimeLight,trial monthly,2022-05-28,2022-08-24,88,59.97
429,016FXDT429,ChillStream,expired annual,2022-01-01,2022-08-07,218,100.01
430,016FXDT429,CineQuest,expired monthly,2022-01-01,2022-03-02,60,24.0
431,016GBHH977,Pulse,paid monthly,2022-01-09,2022-06-30,172,47.94
432,016GIEH480,CineQuest,expired annual,2022-01-01,2022-02-15,45,60.01
433,016IPHW718,ChillStream,expired annual,2022-01-01,2022-03-15,73,100.0
434,016IXCW991,Pulse,expired monthly,2022-01-01,2022-03-07,65,23.97
435,016IXMN466,Pulse,expired monthly,2022-01-01,2022-01-29,28,7.99
436,016IXMN466,Pulse,paid monthly,2022-04-28,2022-08-20,114,39.95
437,016KRWQ049,RetroReel,expired monthly,2022-01-01,2022-04-10,99,119.96
438,016LEZS996,Pulse,expired annual,2022-01-01,2022-01-08,7,50.0
439,016MPCT420,Pulse,expired monthly,2022-01-01,2022-09-26,268,72.0
440,016OAGN936,RetroReel,expired monthly,2022-01-01,2022-04-01,90,90.03
441,016ODCU876,CineQuest,paid monthly,2022-01-28,2022-03-07,38,24.02
442,016PARE178,LimeLight,expired monthly,2022-01-01,2022-12-14,347,240.0
443,016PJBD893,ChillStream,expired monthly,2022-01-01,2022-06-27,177,150.0
444,016PJBD893,CineQuest,expired annual,2022-01-01,2022-04-17,106,59.99
445,016QLRE917,RetroReel,expired monthly,2022-01-01,2022-02-26,56,60.0
446,016RINJ455,Pulse,expired annual,2022-01-01,2022-07-21,201,49.99
447,016RKJA164,CineQuest,paid monthly,2022-08-06,2022-10-06,61,36.03
448,016SDEO132,Pulse,paid annual,2022-01-31,2022-06-07,127,50.02
449,016SDEO132,Pulse,trial monthly,2022-10-29,2022-12-03,35,66.04
450,016UIKS342,RetroReel,expired monthly,2022-01-01,2022-09-28,270,270.09000000000003
451,016VDOF209,CineQuest,expired monthly,2022-01-01,2022-01-06,5,11.99
452,016VPJM116,CineQuest,trial monthly,2022-01-02,2022-02-02,31,24.0
453,016XCKC272,Pulse,expired monthly,2022-01-01,2022-06-29,179,48.0
454,016XHQX010,LimeLight,expired annual,2022-01-01,2022-01-28,27,79.99
455,016XMGX126,CineQuest,expired monthly,2022-01-01,2022-01-22,21,11.99
456,016XMGX126,CineQuest,trial monthly,2022-02-28,2022-05-03,64,47.96
457,016YHAR018,LimeLight,expired monthly,2022-01-01,2022-02-22,52,39.98
458,016YIWI121,LimeLight,expired monthly,2022-01-01,2022-01-12,11,20.0
459,016YZKS432,Pulse,expired monthly,2022-01-01,2022-07-02,182,56.0
460,017FCGE097,CineQuest,expired monthly,2022-01-01,2022-03-06,64,35.97
461,017FCKE890,ChillStream,expired monthly,2022-01-01,2022-04-03,92,100.04
462,017FJZY241,RetroReel,expired monthly,2022-01-01,2022-01-02,1,29.99
463,017FTCG762,LimeLight,paid monthly,2022-04-24,2022-10-08,167,120.0
464,017GVZK122,CineQuest,paid monthly,2022-01-23,2022-02-15,23,12.02
465,017GVZK122,CineQuest,discounted monthly,2022-07-12,2022-11-21,132,72.02
466,017IYEH485,LimeLight,paid monthly,2022-05-23,2022-06-11,19,20.0
467,017JQZU523,CineQuest,discounted monthly,2022-02-07,2022-03-06,27,12.0
468,017JQZU523,CineQuest,discounted monthly,2022-11-12,2022-12-28,46,36.019999999999996
469,017JQZU523,LimeLight,expired monthly,2022-01-01,2022-02-08,38,40.02
470,017KLSZ767,ChillStream,discounted annual,2022-07-09,2022-10-08,91,99.99
471,017LBGU938,CineQuest,paid monthly,2022-03-19,2022-04-23,35,24.0
472,017NNCX745,ChillStream,paid annual,2022-01-14,2022-10-05,264,100.01
473,017QPKQ171,CineQuest,expired monthly,2022-01-01,2022-02-08,38,24.0
474,017QSBW390,Pulse,expired annual,2022-01-01,2022-01-11,10,49.99
475,017QZIP895,CineQuest,expired annual,2022-01-01,2022-08-27,238,60.0
476,017SOQL997,CineQuest,expired monthly,2022-01-01,2022-02-02,32,24.02
477,017SPEP776,ChillStream,expired monthly,2022-01-01,2022-01-19,18,25.01
478,017SPEP776,ChillStream,paid monthly,2022-02-13,2022-07-13,150,149.95999999999998
479,017TBKW543,CineQuest,expired annual,2022-01-01,2022-01-20,19,60.0
480,017TFQI137,CineQuest,expired monthly,2022-01-01,2022-02-02,32,24.0
481,017TFQI137,CineQuest,paid monthly,2022-04-23,2022-07-28,96,71.96000000000001
482,017UAZJ233,LimeLight,expired monthly,2022-01-01,2022-10-11,283,200.0
483,017UAZJ233,Pulse,paid monthly,2022-02-16,2022-06-01,105,31.96
484,017VRDH707,ChillStream,discounted monthly,2022-01-11,2022-11-19,312,275.11
485,017VUHE074,CineQuest,expired monthly,2022-01-01,2022-02-17,47,23.96
486,017XKPU619,CineQuest,paid annual,2022-03-13,2022-08-31,171,59.99
487,017XMCJ335,ChillStream,paid monthly,2022-01-10,2022-12-13,337,300.12
488,017ZEBP243,ChillStream,expired monthly,2022-01-01,2022-05-25,144,125.1
489,017ZMSQ311,Pulse,paid monthly,2022-02-11,2022-08-05,175,47.88
490,017ZMSQ311,Pulse,paid annual,2022-09-03,2022-12-22,110,97.9
491,018ANQW913,LimeLight,paid monthly,2022-11-12,2022-12-24,42,40.0
492,018COUY822,ChillStream,expired annual,2022-01-01,2022-03-25,83,100.01
493,018DEQZ732,ChillStream,expired annual,2022-01-01,2022-03-23,81,99.99
494,018DEQZ732,ChillStream,discounted monthly,2022-04-19,2022-09-05,139,224.99
495,018EOES358,RetroReel,trial monthly,2022-04-24,2022-05-03,9,30.01
496,018FVCC311,RetroReel,expired annual,2022-01-01,2022-11-17,320,119.98
497,018HTTX974,ChillStream,expired monthly,2022-01-01,2022-04-30,119,100.0
498,018JQWM859,ChillStream,expired monthly,2022-01-01,2022-04-24,113,99.96
499,018JYUQ162,ChillStream,paid monthly,2022-05-12,2022-12-17,219,199.92
500,018MJWZ323,CineQuest,paid monthly,2022-03-21,2022-12-26,280,120.0
501,018OREU134,CineQuest,expired monthly,2022-01-01,2022-04-16,105,47.96
502,018OREU134,CineQuest,paid monthly,2022-06-14,2022-09-19,97,96.0
503,018PEWN969,Pulse,expired annual,2022-01-01,2022-02-21,51,49.98
504,018PEWN969,Pulse,trial annual,2022-06-10,2022-12-25,198,99.99
505,018QODH095,Pulse,trial monthly,2022-01-13,2022-02-07,25,8.0
506,018QODH095,Pulse,paid monthly,2022-06-05,2022-10-23,140,50.71
507,018SLCX864,CineQuest,paid annual,2022-01-24,2022-03-25,60,59.99
508,018UMOH745,CineQuest,paid monthly,2022-01-25,2022-11-14,293,119.80000000000001
509,018VFMP132,CineQuest,discounted monthly,2022-04-23,2022-07-14,82,36.089999999999996
510,019ALAV865,CineQuest,expired monthly,2022-01-01,2022-04-27,116,48.04
511,019DNDK570,RetroReel,paid annual,2022-01-21,2022-09-04,226,119.99
512,019DNDK570,RetroReel,trial monthly,2022-10-05,2022-12-03,59,179.97
513,019FVIM995,ChillStream,paid monthly,2022-02-25,2022-09-08,195,175.0
514,019GAMZ891,ChillStream,paid monthly,2022-04-18,2022-11-26,222,200.0
515,019GZNM737,ChillStream,paid annual,2022-01-11,2022-02-18,38,100.0
516,019HTZI517,CineQuest,discounted monthly,2022-04-26,2022-07-26,91,48.04
517,019IJYB344,ChillStream,paid monthly,2022-01-13,2022-11-10,301,274.89
518,019ILVW149,Pulse,expired monthly,2022-01-01,2022-03-24,82,24.03
519,019JTRU042,Pulse,expired monthly,2022-01-01,2022-06-15,165,48.0
520,019JTRU042,Pulse,paid monthly,2022-07-31,2022-11-12,104,80.0
521,019KUDS316,CineQuest,discounted monthly,2022-04-24,2022-09-09,138,60.0
522,019KWEW913,LimeLight,expired annual,2022-01-01,2022-01-27,26,79.98
523,019MXNP037,LimeLight,trial monthly,2022-01-03,2022-10-27,297,199.89999999999998
524,019OAEI070,ChillStream,paid monthly,2022-01-16,2022-06-26,161,150.0
525,019OPET001,ChillStream,expired annual,2022-01-01,2022-02-13,43,99.99
526,019OPET001,ChillStream,paid monthly,2022-03-01,2022-04-28,58,150.01
527,019PEWE687,CineQuest,expired annual,2022-01-01,2022-02-17,47,60.01
528,019PEWE687,Pulse,paid monthly,2022-03-09,2022-10-03,208,56.0
529,019QKLH290,CineQuest,paid monthly,2022-03-07,2022-07-19,134,59.95
530,019RMYF977,LimeLight,expired monthly,2022-01-01,2022-07-31,211,160.08
531,019RYRL983,CineQuest,paid annual,2022-03-23,2022-04-04,12,59.99
532,019UAXM061,RetroReel,paid monthly,2022-05-01,2022-08-14,105,120.0
533,019UXQA055,CineQuest,paid monthly,2022-03-01,2022-05-28,88,36.03
534,019WWPB501,Pulse,paid monthly,2022-07-18,2022-08-05,18,8.0
535,019XAQV659,ChillStream,expired monthly,2022-01-01,2022-07-15,195,174.92999999999998
536,019XPOC110,CineQuest,expired monthly,2022-01-01,2022-02-28,58,24.0
537,019XPOC110,CineQuest,paid annual,2022-04-25,2022-06-18,54,83.99000000000001
538,019XPOC110,Pulse,expired monthly,2022-01-01,2022-12-22,355,96.24
539,019YHJQ074,Pulse,expired annual,2022-01-01,2022-08-16,227,49.99
540,019YVTW162,Pulse,expired annual,2022-01-01,2022-03-30,88,49.99
541,020ASXP193,RetroReel,expired annual,2022-01-01,2022-08-29,240,120.0
542,020BHVZ263,Pulse,paid monthly,2022-04-03,2022-12-09,250,71.91
543,020EHIC160,ChillStream,expired monthly,2022-01-01,2022-05-18,137,125.0
544,020EJMH529,RetroReel,expired monthly,2022-01-01,2022-10-19,291,299.8
545,020GGAI117,RetroReel,expired annual,2022-01-01,2022-04-06,95,120.0
546,020GIHZ158,ChillStream,paid monthly,2022-08-04,2022-10-30,87,75.0
547,020GIHZ158,LimeLight,expired annual,2022-01-01,2022-10-04,276,80.01
548,020HZYI023,ChillStream,expired monthly,2022-01-01,2022-09-30,272,250.0
549,020IIVW344,ChillStream,expired annual,2022-01-01,2022-04-04,93,99.99
550,020IPSH691,Pulse,expired monthly,2022-01-01,2022-05-02,121,40.0
551,020JGQG845,CineQuest,expired annual,2022-01-01,2022-01-20,19,59.99
552,020JGQG845,CineQuest,trial monthly,2022-04-22,2022-10-12,173,131.99
553,020KSBU723,ChillStream,expired monthly,2022-01-01,2022-12-20,353,300.12
554,020LBTI598,Pulse,expired annual,2022-01-01,2022-01-15,14,50.01
555,020LFMU113,ChillStream,expired annual,2022-01-01,2022-01-20,19,100.01
556,020LFMU113,Pulse,paid annual,2022-03-23,2022-11-08,230,49.99
557,020LFRS235,CineQuest,expired monthly,2022-01-01,2022-03-06,64,35.94
558,020LNRP013,CineQuest,expired monthly,2022-01-01,2022-05-02,121,59.95
559,020LSVT631,CineQuest,expired monthly,2022-01-01,2022-03-07,65,35.97
560,020MTYR398,LimeLight,paid monthly,2022-06-15,2022-11-02,140,100.0
561,020NGYS285,Pulse,paid annual,2022-01-28,2022-10-21,266,49.99
562,020NJDT060,CineQuest,paid monthly,2022-01-24,2022-06-22,149,60.0
563,020OODI791,Pulse,expired annual,2022-01-01,2022-02-17,47,50.02
564,020PRNI876,CineQuest,discounted monthly,2022-01-20,2022-04-17,87,35.97
565,020PRNI876,LimeLight,expired annual,2022-01-01,2022-07-15,195,80.0
566,020RIQP563,Pulse,expired monthly,2022-01-01,2022-02-03,33,16.0
567,020RXXN243,Pulse,paid annual,2022-03-22,2022-05-28,67,50.0
568,020SXXJ006,ChillStream,expired monthly,2022-01-01,2022-05-06,125,125.05000000000001
569,020SXXJ006,RetroReel,expired monthly,2022-01-01,2022-04-07,96,120.0
570,020SYFS522,ChillStream,paid monthly,2022-01-19,2022-04-22,93,100.0
571,020TBXH154,ChillStream,expired monthly,2022-01-01,2022-02-16,46,49.98
572,020TBXH154,ChillStream,paid monthly,2022-04-29,2022-11-06,191,224.90999999999997
573,020TBXH154,RetroReel,expired monthly,2022-01-01,2022-07-25,205,209.86
574,020TNGJ722,CineQuest,paid annual,2022-02-21,2022-07-21,150,60.01
575,020VLEL966,LimeLight,paid annual,2022-04-11,2022-10-30,202,80.0
576,020VWDZ795,CineQuest,paid monthly,2022-01-19,2022-11-29,314,131.78
577,020WHPZ238,ChillStream,expired monthly,2022-01-01,2022-12-03,336,300.0
578,020XCQT720,ChillStream,expired annual,2022-01-01,2022-06-15,165,99.99
579,020ZFSV785,ChillStream,expired annual,2022-01-01,2022-06-20,170,99.99
580,020ZFSV785,ChillStream,paid monthly,2022-07-13,2022-10-23,102,199.99
581,021AZJX019,Pulse,discounted monthly,2022-04-08,2022-05-17,39,15.98
582,021CLRG434,LimeLight,expired annual,2022-01-01,2022-02-03,33,80.0
583,021CYYK192,LimeLight,paid annual,2022-03-19,2022-04-20,32,80.01
584,021CZRU553,LimeLight,expired monthly,2022-01-01,2022-03-08,66,60.0
585,021EIAV682,ChillStream,paid monthly,2022-04-23,2022-07-25,93,100.0
586,021FVFZ984,Pulse,expired monthly,2022-01-01,2022-01-17,16,7.99
587,021HMTS617,LimeLight,trial annual,2022-01-17,2022-07-21,185,79.99
588,021IIZE488,Pulse,paid annual,2022-01-10,2022-09-12,245,49.99
589,021IIZE488,RetroReel,expired annual,2022-01-01,2022-10-05,277,120.0
590,021LNWC941,Pulse,paid annual,2022-05-26,2022-06-14,19,50.01
591,021MSTM422,LimeLight,paid monthly,2022-02-19,2022-03-11,20,20.0
592,021OZPT337,CineQuest,expired monthly,2022-01-01,2022-07-26,206,84.0
593,021PNFG770,CineQuest,expired monthly,2022-01-01,2022-04-04,93,48.0
594,021QHIP232,LimeLight,paid monthly,2022-03-07,2022-06-11,96,79.96
595,021RXFQ939,Pulse,paid monthly,2022-03-08,2022-04-02,25,8.01
596,021SNNO685,Pulse,expired monthly,2022-01-01,2022-04-28,117,32.0
597,021SOMG129,LimeLight,paid monthly,2022-02-08,2022-03-23,43,40.0
598,021UWUM684,CineQuest,trial monthly,2022-06-24,2022-09-13,81,36.03
599,021XSTD213,RetroReel,expired annual,2022-01-01,2022-03-25,83,120.01
600,021XWAC823,Pulse,paid monthly,2022-02-20,2022-11-06,259,72.0
601,021ZINA742,LimeLight,discounted monthly,2022-07-23,2022-10-31,100,80.0
602,022AGMQ100,ChillStream,paid annual,2022-01-16,2022-08-02,198,99.99
603,022ATDC179,Pulse,expired monthly,2022-01-01,2022-02-12,42,16.02
604,022BDSY824,CineQuest,expired monthly,2022-01-01,2022-05-13,132,60.0
605,022BDSY824,CineQuest,paid monthly,2022-09-21,2022-12-28,98,108.08
606,022BDSY824,Pulse,expired annual,2022-01-01,2022-01-23,22,50.0
607,022BDSY824,Pulse,trial annual,2022-03-08,2022-07-01,115,100.00999999999999
608,022BVFD895,CineQuest,expired monthly,2022-01-01,2022-04-27,116,48.04
609,022COMZ497,Pulse,paid monthly,2022-01-23,2022-06-20,148,39.95
610,022COMZ497,Pulse,paid monthly,2022-09-08,2022-10-30,52,55.93000000000001
611,022DCLG747,RetroReel,paid monthly,2022-01-28,2022-08-07,191,209.86
612,022DEEO879,LimeLight,expired annual,2022-01-01,2022-04-21,110,80.01
613,022DHVA124,Pulse,discounted monthly,2022-03-07,2022-11-21,259,72.09
614,022ECDA570,Pulse,expired monthly,2022-01-01,2022-09-11,253,72.0
615,022EJQJ948,CineQuest,expired annual,2022-01-01,2022-02-15,45,59.99
616,022EUFS929,Pulse,expired annual,2022-01-01,2022-04-20,109,50.0
617,022FZOX245,Pulse,expired annual,2022-01-01,2022-01-10,9,50.0
618,022IGZS622,RetroReel,expired monthly,2022-01-01,2022-11-30,333,360.0
619,022KGRD507,Pulse,expired monthly,2022-01-01,2022-05-17,136,40.05
620,022KRBF944,LimeLight,trial monthly,2022-03-28,2022-11-27,244,180.09
621,022LCFG185,LimeLight,trial monthly,2022-01-24,2022-08-11,199,140.0
622,022NWJN723,RetroReel,trial monthly,2022-04-19,2022-07-19,91,120.04
623,022NYGI498,RetroReel,paid monthly,2022-03-28,2022-08-04,129,150.05
624,022NYLG484,CineQuest,expired monthly,2022-01-01,2022-02-19,49,23.98
625,022QMHB887,RetroReel,expired monthly,2022-01-01,2022-04-11,100,120.0
626,022STKO308,Pulse,expired annual,2022-01-01,2022-04-01,90,50.01
627,022UVSV552,ChillStream,expired monthly,2022-01-01,2022-03-30,88,75.0
628,022VNLU558,ChillStream,expired monthly,2022-01-01,2022-07-03,183,175.0
629,022VSBY924,LimeLight,discounted monthly,2022-08-16,2022-12-30,136,99.94999999999999
630,022WURQ678,RetroReel,trial monthly,2022-06-05,2022-08-23,79,90.0
631,022XJYD297,Pulse,paid monthly,2022-05-19,2022-08-18,91,31.96
632,022XWFW405,CineQuest,discounted monthly,2022-01-22,2022-10-10,261,108.0
