,Unnamed: 0,ID,RECENCY,REVENUE,FREQUENCY,RecencyCluster,FrequencyCluster,OverallScore,RevenueCluster,last_6m_REVENUE,LTVCluster,BRAND_ChillStream,BRAND_CineQuest,BRAND_LimeLight,BRAND_Pulse,BRAND_RetroReel,Segment_High-Value,Segment_Low-Value,Segment_Mid-Value
244,259,005PSDD172,0,49.594,1,2,0,3,1,50.416,0,1,0,0,0,0,0,0,1
245,260,005PTBD329,0,193.46172602739728,1,2,0,6,4,196.66827397260272,2,0,0,0,0,1,1,0,0
246,261,005PUYF561,0,89.75359223300971,1,2,0,4,2,130.3564077669903,1,0,0,1,0,0,0,0,1
247,262,005PXZW655,0,35.883495145631066,1,2,0,3,1,52.11650485436893,0,0,0,0,1,0,0,0,1
248,263,005QIBK768,0,41.46021505376344,1,2,0,3,1,106.83978494623656,1,0,0,0,1,0,0,0,1
249,264,005RCWZ068,0,29.75838356164384,2,2,1,3,0,30.25161643835616,0,0,1,0,0,0,0,0,1
250,265,005RCWZ068,0,46.662995951417,2,2,1,4,1,133.427004048583,1,0,0,1,0,0,0,0,1
251,267,005SNFH303,0,59.511808219178086,1,2,0,4,2,60.49819178082192,0,0,0,0,0,1,0,0,1
252,268,005TCXI940,0,78.39970491803277,1,2,0,4,2,53.71029508196722,0,0,1,0,0,0,0,0,1
253,269,005TLRF516,0,5.764705882352941,1,2,0,2,0,50.23529411764706,0,0,0,0,1,0,0,1,0
254,270,005TQVA378,0,119.07320547945206,1,2,0,5,3,121.04679452054796,1,0,0,1,0,0,1,0,0
255,271,005TXTH594,0,39.66627397260274,1,2,0,3,1,40.32372602739726,0,0,0,1,0,0,0,0,1
256,272,005UNBK676,0,59.5018904109589,1,2,0,4,2,60.488109589041095,0,0,0,0,0,1,0,0,1
257,273,005UXRN097,0,40.88591304347827,1,2,0,3,1,159.19408695652174,2,1,0,0,0,0,0,0,1
258,274,005UYEU370,0,86.50358407079645,1,2,0,4,2,21.50641592920354,0,0,1,0,0,0,0,0,1
259,275,005VGAL262,127,72.0,1,0,0,2,2,180.0,2,0,1,0,0,0,0,1,0
260,276,005XEKQ796,0,71.34871232876712,1,2,0,4,2,72.53128767123287,0,0,1,0,0,0,0,0,1
261,277,005YPOG658,0,100.59326388888888,1,2,0,5,3,59.46673611111112,0,0,0,0,1,0,1,0,0
262,278,005ZHSW573,0,37.57785467128028,1,2,0,3,1,22.42214532871972,0,0,1,0,0,0,0,0,1
263,279,006BIGJ762,0,119.07320547945208,2,2,1,6,3,121.04679452054796,1,0,0,1,0,0,1,0,0
264,280,006BIGJ762,0,56.08040201005026,2,2,1,4,1,63.91959798994974,0,0,0,0,0,1,0,0,1
265,281,006CNBH288,0,178.4610410958904,1,2,0,6,4,181.4189589041096,2,0,0,0,0,1,1,0,0
266,282,006COXT561,0,178.58005479452055,1,2,0,6,4,181.53994520547943,2,0,0,0,0,1,1,0,0
267,283,006CSAF205,129,79.99000000000001,1,0,0,2,2,40.0,0,0,0,1,0,0,0,1,0
268,284,006DYJP348,0,45.60481375358166,1,2,0,3,1,50.275186246418336,0,0,0,0,1,0,0,0,1
269,285,006EFVW924,0,122.44864864864866,1,2,0,5,3,69.35135135135135,0,0,1,0,0,0,1,0,0
270,286,006FKZP530,0,118.9541917808219,1,2,0,5,3,120.92580821917808,1,0,0,1,0,0,1,0,0
271,287,006GITA462,0,14.636949152542376,1,2,0,2,0,129.29305084745764,1,0,1,0,0,0,0,1,0
272,288,006GNTK163,0,118.89468493150684,1,2,0,5,3,120.86531506849316,1,0,0,1,0,0,1,0,0
273,289,006IDRX772,0,42.878089552238805,1,2,0,3,1,36.4819104477612,0,0,0,1,0,0,0,0,1
274,290,006KAHH236,0,47.54597260273973,1,2,0,3,1,48.33402739726028,0,0,0,0,1,0,0,0,1
275,291,006KUQM142,0,92.23175792507206,1,2,0,4,2,84.58824207492796,1,0,1,0,0,0,0,0,1
276,292,006LUUT405,0,154.26136363636363,2,2,1,7,4,70.73863636363637,0,1,0,0,0,0,1,0,0
277,293,006LUUT405,0,47.664986301369865,2,2,1,4,1,48.45501369863014,0,0,0,0,1,0,0,0,1
278,294,006LZLE549,0,69.01826086956521,1,2,0,4,2,50.92173913043478,0,0,0,0,1,0,0,0,1
279,295,006OIZP651,0,72.36936170212766,1,2,0,4,2,141.57063829787236,1,1,0,0,0,0,0,0,1
280,296,006PDGI783,124,50.0,1,0,0,1,1,100.01,1,1,0,0,0,0,0,1,0
281,297,006RHZT505,0,30.91497607655503,2,2,1,3,0,122.645023923445,1,0,0,1,0,0,0,0,1
282,299,006RZKK033,0,68.19796078431372,1,2,0,4,2,27.88203921568628,0,0,1,0,0,0,0,0,1
283,300,006TTDK719,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
284,301,006VAPC920,0,27.67964285714286,1,2,0,2,0,52.22035714285715,0,0,0,0,1,0,0,1,0
285,302,006WDBZ552,0,193.39726027397265,1,2,0,6,4,196.60273972602735,2,0,0,0,0,1,1,0,0
286,304,006WTSZ851,0,39.66627397260274,1,2,0,3,1,40.32372602739726,0,0,0,1,0,0,0,0,1
287,305,006XYPC394,0,28.330040322580643,1,2,0,2,0,79.75995967741936,0,0,1,0,0,0,0,1,0
288,306,006YBEU125,0,79.96153846153847,1,2,0,4,2,190.03846153846155,2,0,0,0,0,1,0,0,1
289,307,006ZEHK792,0,72.935,1,2,0,4,2,72.935,0,0,0,0,1,0,0,0,1
290,308,006ZEWQ508,0,71.40821917808219,1,2,0,4,2,72.59178082191781,0,0,1,0,0,0,0,0,1
291,309,006ZYSD972,0,60.126877076411965,1,2,0,4,2,39.86312292358803,0,1,0,0,0,0,0,0,1
292,310,007CRIB610,0,49.84025559105432,1,2,0,3,1,70.15974440894568,0,0,0,0,0,1,0,0,1
293,311,007DQLA070,0,39.67123287671233,1,2,0,3,1,40.32876712328767,0,0,0,1,0,0,0,0,1
294,312,007DSJL773,0,32.24896551724138,1,2,0,3,1,75.66103448275862,0,0,1,0,0,0,0,0,1
295,313,007EBFN621,0,12.457237762237764,2,2,1,3,0,22.13276223776224,0,0,1,0,0,0,0,0,1
296,314,007EBFN621,0,171.4736842105263,2,2,1,7,4,8.5263157894737,0,0,0,0,0,1,1,0,0
297,315,007FENN617,0,27.09434262948207,1,2,0,2,0,72.91565737051793,0,1,0,0,0,0,0,1,0
298,316,007GCJV175,0,35.63190909090909,1,2,0,3,1,44.358090909090905,0,0,0,1,0,0,0,0,1
299,317,007GRXH229,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
300,318,007HEEG878,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
301,319,007HEYK079,0,134.19262839879156,1,2,0,5,3,165.92737160120845,2,1,0,0,0,0,1,0,0
302,320,007HNUM396,0,71.16232394366199,1,2,0,4,2,128.93767605633803,1,0,0,1,0,0,0,0,1
303,322,007IHUT323,0,12.9181081081081,1,2,0,2,0,83.09189189189189,1,0,1,0,0,0,0,1,0
304,323,007IONX010,0,59.87336633663366,1,2,0,4,2,6.946633663366335,0,0,0,0,1,0,0,0,1
305,324,007JGNE522,0,179.60922794117644,1,2,0,6,4,90.30077205882353,1,0,0,0,0,1,1,0,0
306,325,007JGRB024,0,83.54372340425533,1,2,0,4,2,128.2362765957447,1,0,0,1,0,0,0,0,1
307,326,007JJBM916,0,49.594,1,2,0,3,1,50.416,0,1,0,0,0,0,0,0,1
308,327,007JNVU184,68,138.0,1,1,0,4,3,23.98,0,0,1,0,0,0,0,0,1
309,328,007JYRX276,0,193.39726027397265,1,2,0,6,4,196.60273972602735,2,0,0,0,0,1,1,0,0
310,329,007KFTT629,0,49.589041095890416,1,2,0,3,1,50.410958904109584,0,1,0,0,0,0,0,0,1
311,330,007KYTZ045,0,54.24767175572519,1,2,0,3,1,125.6623282442748,1,0,0,1,0,0,0,0,1
312,331,007MHMM928,0,29.753424657534246,1,2,0,2,0,30.246575342465757,0,0,1,0,0,0,0,1,0
313,332,007MVBQ657,35,71.95999999999998,1,1,0,3,2,60.0,0,0,1,0,0,0,0,0,1
314,333,007NAMT384,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
315,334,007NELM107,0,39.66627397260274,1,2,0,3,1,40.32372602739726,0,0,0,1,0,0,0,0,1
316,336,007QEIL853,0,49.65459227467812,1,2,0,3,1,46.18540772532189,0,0,0,0,1,0,0,0,1
317,337,007QFCY161,0,25.97461254612546,1,2,0,2,0,54.01538745387454,0,0,0,1,0,0,0,1,0
318,338,007QFVA399,0,180.39519553072623,1,2,0,6,4,202.38480446927372,2,0,0,1,0,0,1,0,0
319,339,007QPBG581,0,148.76712328767124,1,2,0,6,4,151.23287671232876,2,1,0,0,0,0,1,0,0
320,340,007QSGD032,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
321,341,007RAHR336,0,13.39732,1,2,0,2,0,36.59268,0,0,0,0,1,0,0,1,0
322,342,007RBCZ425,23,56.03,1,2,0,3,1,16.0,0,0,0,0,1,0,0,0,1
323,344,007SGGD254,45,72.02000000000001,1,1,0,3,2,72.06,0,0,1,0,0,0,0,0,1
324,345,007TUSZ303,0,50.10476712328767,2,2,1,4,1,50.93523287671232,0,0,1,0,0,0,0,0,1
325,346,007TUSZ303,0,47.4269589041096,2,2,1,4,1,48.21304109589042,0,0,0,0,1,0,0,0,1
326,347,007TZKX369,0,49.589041095890416,1,2,0,3,1,50.410958904109584,0,1,0,0,0,0,0,0,1
327,349,007VYSV883,0,148.76712328767124,1,2,0,6,4,151.23287671232876,2,1,0,0,0,0,1,0,0
328,350,007WBUY207,0,47.54597260273973,1,2,0,3,1,48.33402739726027,0,0,0,0,1,0,0,0,1
329,351,007WEBH532,0,45.121813031161466,1,2,0,3,1,42.87818696883853,0,0,0,0,1,0,0,0,1
330,352,007WNPX422,0,49.58408219178082,1,2,0,3,1,50.40591780821917,0,1,0,0,0,0,0,0,1
331,353,007XAFB326,0,230.3636363636364,2,2,1,7,4,63.636363636363626,0,1,0,0,0,0,1,0,0
332,354,007XAFB326,0,99.20219607843136,2,2,1,6,3,70.64780392156862,0,0,1,0,0,0,1,0,0
333,355,007XAZW495,64,81.99000000000001,1,1,0,3,2,16.02,0,0,0,0,1,0,0,0,1
334,356,007XGFT366,0,2.590155440414508,1,2,0,2,0,47.399844559585496,0,0,0,0,1,0,0,1,0
335,357,007XIUX386,0,49.594,1,2,0,3,1,50.416,0,1,0,0,0,0,0,0,1
336,358,007XJDU250,0,27.859123287671235,1,2,0,2,0,28.320876712328765,0,0,0,0,0,1,0,1,0
337,359,007YIIV021,0,29.753424657534246,1,2,0,2,0,30.246575342465757,0,0,1,0,0,0,0,1,0
338,360,007YODP449,0,1.4893617021276595,1,2,0,2,0,54.51063829787234,0,0,0,0,1,0,0,1,0
339,361,008BYAI639,128,100.01,1,0,0,3,3,150.0,2,1,0,0,0,0,0,0,1
340,362,008DEJF778,0,49.93103448275862,1,2,0,3,1,70.06896551724138,0,0,0,1,0,0,0,0,1
341,364,008EJGC563,0,19.68194331983805,1,2,0,2,0,56.27805668016194,0,0,1,0,0,0,0,1,0
342,365,008ETUJ347,0,119.013698630137,1,2,0,5,3,120.986301369863,1,0,0,1,0,0,1,0,0
343,366,008GCGC579,0,51.637068493150686,1,2,0,3,1,52.49293150684931,0,0,0,0,1,0,0,0,1
344,367,008GHZM925,0,47.72449315068493,1,2,0,3,1,48.51550684931507,0,0,0,0,1,0,0,0,1
345,368,008GLML250,0,59.50684931506849,1,2,0,4,2,60.49315068493151,0,0,0,0,0,1,0,0,1
346,369,008GPAN540,0,49.589041095890416,1,2,0,3,1,50.410958904109584,0,1,0,0,0,0,0,0,1
347,370,008HUFE310,32,120.88,1,2,0,5,3,185.02,2,0,1,0,0,0,1,0,0
348,371,008JIXA533,125,70.71000000000001,1,0,0,2,2,60.01,0,0,1,0,0,0,0,1,0
349,372,008JQHS769,0,152.62702127659577,1,2,0,6,4,86.26297872340426,1,0,0,0,1,0,1,0,0
350,373,008KBIH389,0,82.46369098712447,1,2,0,4,2,75.33630901287555,0,0,1,0,0,0,0,0,1
351,374,008KZIC544,115,49.99,1,0,0,1,1,139.98000000000002,1,0,0,0,1,0,0,1,0
352,375,008LORV934,0,119.013698630137,1,2,0,5,3,120.986301369863,1,0,0,1,0,0,1,0,0
353,376,008MAAZ132,0,167.31263157894736,1,2,0,6,4,192.56736842105263,2,0,0,0,0,1,1,0,0
354,377,008MMNO553,0,47.26224783861672,1,2,0,3,1,52.73775216138328,0,1,0,0,0,0,0,0,1
355,378,008MZRP930,0,58.825181058495815,1,2,0,4,2,61.16481894150418,0,0,0,0,0,1,0,0,1
356,379,008NBCW660,0,39.66627397260274,1,2,0,3,1,40.32372602739726,0,0,0,1,0,0,0,0,1
357,380,008NRPW586,0,193.39726027397265,1,2,0,6,4,196.60273972602735,2,0,0,0,0,1,1,0,0
358,381,008OLVY250,0,148.76712328767124,1,2,0,6,4,151.23287671232876,2,1,0,0,0,0,1,0,0
359,382,008PMLJ543,0,223.5845454545455,1,2,0,6,4,64.61545454545454,0,0,1,0,0,0,1,0,0
360,383,008PVUV767,0,65.28286567164179,1,2,0,4,2,78.59713432835821,0,0,1,0,0,0,0,0,1
361,384,008RBCH646,0,29.74846575342466,1,2,0,2,0,30.24153424657534,0,0,1,0,0,0,0,1,0
362,385,008RBZM621,0,39.66131506849315,1,2,0,3,1,40.31868493150685,0,0,0,1,0,0,0,0,1
363,386,008RGLC003,121,26.880000000000003,1,0,0,0,0,48.12,0,0,0,0,1,0,0,1,0
364,387,008RWKF805,0,128.8670410958904,1,2,0,5,3,131.0029589041096,1,0,0,1,0,0,1,0,0
365,389,008RZUB139,148,111.69,1,0,0,3,3,125.0,1,1,0,0,0,0,0,0,1
366,390,008TNLY548,0,3.7142857142857135,1,2,0,2,0,52.285714285714285,0,0,0,0,1,0,0,1,0
367,391,008UZTO673,0,7.140000000000001,1,2,0,2,0,76.86,0,0,1,0,0,0,0,1,0
368,392,008VXDB743,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
369,393,008WMEQ926,0,24.66269430051813,1,2,0,2,0,142.99730569948184,1,0,0,0,1,0,0,1,0
370,394,008YPQG160,0,29.74846575342466,1,2,0,2,0,30.24153424657534,0,0,1,0,0,0,0,1,0
371,395,008YUFH506,0,24.7994794520548,1,2,0,2,0,25.210520547945205,0,0,0,0,1,0,0,1,0
372,397,009BNUY561,0,0.0,1,2,0,2,0,0.0,0,0,0,1,0,0,0,1,0
373,398,009BYWQ378,0,63.23934497816594,1,2,0,4,2,76.80065502183407,0,0,0,1,0,0,0,0,1
374,400,009ECYS976,0,55.97667638483965,1,2,0,3,1,64.02332361516035,0,0,0,0,0,1,0,0,1
375,401,009FZVW489,146,0.0,1,0,0,0,0,39.96,0,1,0,0,0,0,0,1,0
376,402,009GTTM730,0,171.28916905444126,1,2,0,6,4,188.83083094555877,2,0,0,0,0,1,1,0,0
377,403,009GUTY233,0,331.5666666666667,1,2,0,7,5,243.97333333333333,2,0,0,0,0,1,1,0,0
378,404,009HIOA323,0,39.66627397260274,1,2,0,3,1,40.32372602739726,0,0,0,1,0,0,0,0,1
379,406,009IRTM799,0,109.4134539473684,1,2,0,5,3,165.4765460526316,2,1,0,0,0,0,1,0,0
380,408,009IZWB670,0,44.387116564417184,2,2,1,4,1,36.00288343558282,0,0,0,0,1,0,0,0,1
381,409,009LMWG280,0,49.58408219178082,1,2,0,3,1,50.40591780821917,0,1,0,0,0,0,0,0,1
382,410,009MCBT205,0,107.31117824773412,1,2,0,5,3,132.68882175226588,1,0,0,1,0,0,1,0,0
383,411,009MLTF373,0,148.70761643835615,1,2,0,6,4,151.17238356164384,2,1,0,0,0,0,1,0,0
384,412,009MNVS084,0,37.44186046511628,1,2,0,3,1,42.55813953488372,0,0,0,1,0,0,0,0,1
385,413,009NCAP692,0,32.94051282051282,1,2,0,3,1,75.13948717948718,0,0,1,0,0,0,0,0,1
386,414,009NFTT664,0,24.7994794520548,1,2,0,2,0,25.210520547945205,0,0,0,0,1,0,0,1,0
387,415,009OAZT384,0,119.013698630137,1,2,0,5,3,120.986301369863,1,0,0,1,0,0,1,0,0
388,416,009ODJW058,0,47.54597260273973,1,2,0,3,1,48.33402739726028,0,0,0,0,1,0,0,0,1
389,417,009OXDM431,136,0.0,1,0,0,0,0,100.02,1,1,0,0,0,0,0,1,0
390,418,009QUIZ198,0,93.93703971119132,1,2,0,4,2,49.82296028880867,0,0,1,0,0,0,0,0,1
391,419,009QVOZ628,0,47.6054794520548,1,2,0,3,1,48.394520547945206,0,0,0,0,1,0,0,0,1
392,420,009RGXC784,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
393,421,009SDTY662,0,118.9541917808219,1,2,0,5,3,120.92580821917808,1,0,0,1,0,0,1,0,0
394,422,009VHGO190,0,50.84269662921348,1,2,0,3,1,49.15730337078652,0,1,0,0,0,0,0,0,1
395,423,009WCWO485,13,120.0,1,2,0,5,3,20.0,0,0,0,1,0,0,1,0,0
396,424,009XJFZ994,0,59.5018904109589,1,2,0,4,2,60.488109589041095,0,0,0,0,0,1,0,0,1
397,425,009YWEP229,56,220.09,1,1,0,5,4,80.04,0,0,0,1,0,0,1,0,0
398,426,009ZMOL535,0,174.82719101123595,1,2,0,6,4,184.93280898876404,2,0,0,0,0,1,1,0,0
399,427,009ZNIP210,0,19.238175895765472,1,2,0,2,0,28.39182410423453,0,0,1,0,0,0,0,1,0
400,428,009ZQQW485,0,49.589041095890416,2,2,1,4,1,50.410958904109584,0,1,0,0,0,0,0,0,1
401,429,009ZQQW485,0,47.72449315068493,2,2,1,4,1,48.51550684931507,0,0,0,0,1,0,0,0,1
402,430,009ZZUD567,0,39.67619178082192,1,2,0,3,1,40.33380821917808,0,0,0,1,0,0,0,0,1
403,431,010ADQH166,0,108.6466094420601,1,2,0,5,3,71.19339055793992,0,0,0,1,0,0,1,0,0
404,432,010BVRJ742,0,29.743506849315068,1,2,0,2,0,30.23649315068493,0,0,1,0,0,0,0,1,0
405,433,010DJRE528,0,124.82758620689656,2,2,1,6,3,75.17241379310344,0,1,0,0,0,0,1,0,0
406,434,010DJRE528,0,81.05938596491227,2,2,1,5,2,50.94061403508773,0,0,1,0,0,0,1,0,0
407,435,010DMBH921,0,161.29331506849314,1,2,0,6,4,163.96668493150685,2,1,0,0,0,0,1,0,0
408,436,010FGYR018,0,64.64285714285714,1,2,0,4,2,55.35714285714286,0,0,0,0,0,1,0,0,1
409,437,010FMTD776,0,71.28920547945206,4,2,2,6,2,72.47079452054795,0,0,1,0,0,0,1,0,0
410,438,010FMTD776,0,114.92063492063492,4,2,2,7,3,5.079365079365076,0,0,0,1,0,0,1,0,0
411,439,010FMTD776,0,32.55395683453237,4,2,2,5,1,17.44604316546763,0,0,0,0,1,0,1,0,0
412,440,010FMTD776,0,88.3000406504065,4,2,2,6,2,31.709959349593504,0,0,0,0,0,1,1,0,0
413,441,010FVSN529,0,35.563380281690144,1,2,0,3,1,64.43661971830986,0,1,0,0,0,0,0,0,1
414,442,010HJKY577,0,227.5421582733813,1,2,0,6,4,180.0378417266187,2,0,0,0,0,1,1,0,0
415,443,010HMPU780,0,29.75838356164384,1,2,0,2,0,30.25161643835616,0,0,1,0,0,0,0,1,0
416,444,010HPEQ987,0,119.07320547945208,1,2,0,5,3,121.04679452054796,1,0,0,1,0,0,1,0,0
417,445,010KHRW889,0,59.49918269230769,1,2,0,4,2,49.33081730769231,0,0,0,0,1,0,0,0,1
418,446,010KWCU194,0,18.744769874476987,1,2,0,2,0,61.25523012552301,0,0,0,1,0,0,0,1,0
419,447,010LGPV785,0,119.013698630137,1,2,0,5,3,120.986301369863,1,0,0,1,0,0,1,0,0
420,448,010LUOI901,0,70.6880144404332,1,2,0,4,2,37.49198555956679,0,0,1,0,0,0,0,0,1
421,449,010MJGC911,0,128.93150684931507,1,2,0,5,3,131.06849315068493,1,0,0,1,0,0,1,0,0
422,450,010MURF353,0,29.743506849315068,2,2,1,3,0,30.23649315068493,0,0,1,0,0,0,0,0,1
423,451,010MURF353,0,11.742684931506847,2,2,1,3,0,11.93731506849315,0,0,0,0,1,0,0,0,1
424,452,010MWWJ010,0,24.466019417475728,1,2,0,2,0,35.53398058252427,0,0,1,0,0,0,0,1,0
425,453,010NQGU354,0,178.58005479452055,1,2,0,6,4,181.53994520547943,2,0,0,0,0,1,1,0,0
426,454,010NQJM627,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
427,455,010PKHU916,0,122.93643059490084,2,2,1,6,3,116.82356940509918,1,0,0,1,0,0,1,0,0
428,456,010PKHU916,0,175.6764705882353,2,2,1,7,4,154.3235294117647,2,0,0,0,0,1,1,0,0
429,457,010PRQG612,0,161.09991780821915,2,2,1,7,4,163.77008219178083,2,1,0,0,0,0,1,0,0
430,458,010PRQG612,0,30.66868686868687,2,2,1,3,0,49.23131313131314,0,0,0,0,1,0,0,0,1
431,459,010PZZL366,0,156.03448275862067,1,2,0,6,4,118.96551724137932,1,1,0,0,0,0,1,0,0
432,460,010QFBK826,0,24.794520547945208,1,2,0,2,0,25.205479452054792,0,0,0,0,1,0,0,1,0
433,461,010QKEH462,27,124.95,1,2,0,5,3,50.02,0,1,0,0,0,0,1,0,0
434,462,010QYQJ437,0,178.46104109589038,1,2,0,6,4,181.4189589041096,2,0,0,0,0,1,1,0,0
435,463,010RECN467,86,64.55,1,1,0,3,2,24.0,0,0,0,0,1,0,0,0,1
436,464,010RSTN249,0,110.72655172413796,1,2,0,5,3,189.37344827586207,2,0,0,0,0,1,1,0,0
437,465,010SSVA945,0,87.08514851485148,1,2,0,4,2,132.8048514851485,1,0,0,1,0,0,0,0,1
438,466,010SYJP308,0,29.75838356164384,2,2,1,3,0,30.25161643835616,0,0,1,0,0,0,0,0,1
439,467,010SYJP308,0,7.199999999999999,2,2,1,3,0,48.8,0,0,0,0,1,0,0,0,1
440,468,010UGQJ077,0,11.894049999999998,1,2,0,2,0,128.03595,1,0,0,1,0,0,0,1,0
441,469,010UZAZ742,0,29.76830136986301,2,2,1,3,0,30.261698630136987,0,0,1,0,0,0,0,0,1
442,470,010UZAZ742,0,96.28208219178082,2,2,1,6,3,97.87791780821917,1,0,0,1,0,0,1,0,0
443,471,010VECF139,0,39.67123287671233,2,2,1,4,1,40.32876712328767,0,0,0,1,0,0,0,0,1
444,473,010WSZH215,0,59.51676712328767,1,2,0,4,2,60.503232876712325,0,0,0,0,0,1,0,0,1
445,474,010XIHY104,0,71.46772602739726,1,2,0,4,2,72.65227397260274,0,0,1,0,0,0,0,0,1
446,475,010XTJU142,0,39.68115068493151,1,2,0,3,1,40.33884931506849,0,0,0,1,0,0,0,0,1
447,476,010YAZO858,0,178.46104109589038,1,2,0,6,4,181.4189589041096,2,0,0,0,0,1,1,0,0
448,477,010ZCIU076,53,64.02,1,1,0,3,2,31.96,0,0,0,0,1,0,0,0,1
449,478,010ZSQB664,0,49.59895890410959,1,2,0,3,1,50.42104109589041,0,1,0,0,0,0,0,0,1
450,479,010ZVPP569,0,148.76712328767124,1,2,0,6,4,151.23287671232876,2,1,0,0,0,0,1,0,0
451,480,011ACZS629,0,71.46772602739726,1,2,0,4,2,72.65227397260274,0,0,1,0,0,0,0,0,1
452,481,011ALNE291,0,20.09401960784314,1,2,0,2,0,29.89598039215686,0,0,0,0,1,0,0,1,0
453,482,011ANYH850,0,99.19354838709675,1,2,0,5,3,60.77645161290323,0,0,0,1,0,0,1,0,0
454,483,011ARBM077,0,178.40153424657538,1,2,0,6,4,181.35846575342467,2,0,0,0,0,1,1,0,0
455,484,011BBQE645,0,47.664986301369865,1,2,0,3,1,48.45501369863014,0,0,0,0,1,0,0,0,1
456,485,011BJZH343,0,4.42178947368421,1,2,0,2,0,115.59821052631578,1,0,0,0,0,1,0,1,0
457,486,011CGFJ290,0,29.753424657534246,1,2,0,2,0,30.246575342465757,0,0,1,0,0,0,0,1,0
458,487,011CJIS986,97,59.99,1,1,0,3,2,47.96,0,0,1,0,0,0,0,0,1
459,488,011CQIW361,0,74.45321585903083,1,2,0,4,2,128.98678414096918,1,0,0,1,0,0,0,0,1
460,489,011CWGV337,0,145.6140669856459,1,2,0,6,4,82.52593301435408,1,0,1,0,0,0,1,0,0
461,490,011DGAN495,0,44.44444444444444,1,2,0,3,1,135.55555555555554,1,0,0,1,0,0,0,0,1
462,491,011EGMN914,0,77.18685279187817,1,2,0,4,2,30.863147208121823,0,0,1,0,0,0,0,0,1
463,492,011ENKO556,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
464,493,011ESHZ072,148,24.980000000000004,1,0,0,0,0,100.0,1,1,0,0,0,0,0,1,0
465,495,011GGIZ636,54,100.0,1,1,0,4,3,100.0,1,1,0,0,0,0,0,0,1
466,496,011GXVT794,0,55.850625,1,2,0,3,1,179.059375,2,0,0,0,1,0,0,0,1
467,497,011HXJH357,9,65.03999999999999,1,2,0,4,2,100.0,1,1,0,0,0,0,0,0,1
468,498,011KFFE381,0,26.506024096385545,1,2,0,2,0,73.49397590361446,0,1,0,0,0,0,0,1,0
469,499,011KYJL020,0,29.743506849315068,1,2,0,2,0,30.23649315068493,0,0,1,0,0,0,0,1,0
470,500,011LEDV211,0,26.51996951219512,1,2,0,2,0,33.47003048780488,0,0,1,0,0,0,0,1,0
471,501,011LPLI232,0,103.98366972477064,1,2,0,5,3,45.25633027522936,0,0,1,0,0,0,1,0,0
472,502,011LSEX181,0,61.6016170212766,2,2,1,5,2,18.37838297872341,0,0,0,1,0,0,1,0,0
473,503,011LSEX181,91,53.65,2,1,1,3,1,0.0,0,0,0,0,1,0,0,0,1
474,504,011LXVA830,0,52.37827160493827,2,2,1,4,1,54.001728395061726,0,0,1,0,0,0,0,0,1
475,505,011LXVA830,0,119.013698630137,2,2,1,6,3,120.986301369863,1,0,0,1,0,0,1,0,0
476,506,011MUSP833,0,161.16438356164383,2,2,1,7,4,163.83561643835617,2,1,0,0,0,0,1,0,0
477,507,011MUSP833,0,59.50684931506849,2,2,1,5,2,60.49315068493151,0,0,0,0,0,1,1,0,0
478,508,011MWSU369,160,11.98999999999998,1,0,0,0,0,47.46,0,0,1,0,0,0,0,1,0
479,509,011NRGI740,0,59.511808219178086,1,2,0,4,2,60.49819178082192,0,0,0,0,0,1,0,0,1
480,510,011PLWH405,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
481,511,011QAYX660,0,77.59197324414716,1,2,0,4,2,122.40802675585284,1,0,0,1,0,0,0,0,1
482,512,011QKAP204,0,161.16438356164383,1,2,0,6,4,163.83561643835617,2,1,0,0,0,0,1,0,0
483,513,011RJQJ064,0,7.942113402061857,1,2,0,2,0,132.12788659793816,1,0,0,1,0,0,0,1,0
484,514,011SJTJ727,0,29.753424657534246,1,2,0,2,0,30.246575342465757,0,0,1,0,0,0,0,1,0
485,515,011SXUM623,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
486,516,011TADD214,0,38.40909090909091,1,2,0,3,1,41.59090909090909,0,0,0,1,0,0,0,0,1
487,517,011VGFI457,0,193.46172602739728,1,2,0,6,4,196.66827397260272,2,0,0,0,0,1,1,0,0
488,518,011VJJL464,22,215.95,1,2,0,6,4,84.07,1,0,1,0,0,0,1,0,0
489,519,011VUPG544,0,64.108828125,1,2,0,4,2,160.711171875,2,1,0,0,0,0,0,0,1
