,ID,REVENUE
3939,622JEVE852,39.98
3940,622MGUD616,120.0
3941,622OQLO700,58.69
3942,622PTJD716,79.92
3943,622QJYJ167,80.02
3944,622QNLN835,26.2
3945,622YFFH425,70.26
3946,624FJCU514,80.02
3947,624JYXT054,79.99
3948,624OFWT321,80.0
3949,624RCDT828,120.06
3950,624RFYB924,80.01
3951,624VWWL175,120.0
3952,625NAAH598,80.01
3953,625NJVW590,119.94
3954,625URCA886,59.97
3955,626HBPX627,140.07000000000002
3956,626LLPH061,80.0
3957,626PZMU440,80.0
3958,626UJAR575,120.0
3959,627DCLA214,35.76
3960,627HFTV035,99.9
3961,627JDLC247,80.02
3962,627JMYF650,120.0
3963,627MISF753,80.0
3964,627MZIK906,79.88
3965,627ODJU142,119.97
3966,627RUGY304,120.0
3967,628CLPM402,60.0
3968,628HHJN357,80.35
3969,628NJXV416,60.0
3970,628QLXS804,100.1
3971,628VLDT051,120.0
3972,628YGXC285,40.0
3973,628ZWUC944,60.0
3974,629BLTS213,32.6
3975,629DXUJ311,23.98
3976,629DYGI439,74.36
3977,629QDUY054,100.0
3978,629UFDK232,60.0
3979,629WPBP728,100.0
3980,629YZCV663,54.84
3981,630EKUW865,40.02
3982,630FNBC306,80.0
3983,630IGEM153,59.95
3984,630KHUX014,40.04
3985,630KYCE061,40.02
3986,630NCSF763,39.98
3987,630OQPO488,120.06
3988,630QUAC537,51.96
3989,630VUXV089,120.12
3990,630ZAHN907,80.01
3991,630ZODX362,60.0
3992,631FMFQ172,60.0
3993,631GOOC470,20.0
3994,631HQRC067,40.0
3995,631NOWN856,80.0
3996,631QTWB643,100.05000000000001
3997,631XUJX133,51.25
3998,632CPFS231,79.98
3999,632EMBR905,119.88
4000,632MAQB945,60.03
4001,632YCBZ056,99.97999999999999
4002,633APBK537,79.96
4003,633JFCV484,120.06
4004,633NJWT958,120.01
4005,633QMJJ843,20.0
4006,633SKOM839,60.0
4007,633TXDF946,159.98
4008,634EGQZ850,40.06
4009,634MPNJ245,100.05000000000001
4010,634NAYA656,40.02
4011,634QTVI979,80.0
4012,634WJDK707,59.97
4013,635FQDM639,80.04
4014,635NSGB173,99.94999999999999
4015,635PSAR066,100.0
4016,635QIWW965,79.99
4017,635RKZM770,80.0
4018,635WAUV618,80.01
4019,636GWRX677,39.94
4020,636TAEV289,160.01999999999998
4021,636YAZT976,80.0
4022,637BIGQ984,20.0
4023,637EYFY445,80.0
4024,637FAVZ318,159.98000000000002
4025,637FDKU947,34.91
4026,637XZNM355,120.4
4027,637YVGW870,80.0
4028,637ZVAZ328,48.620000000000005
4029,638AWEJ456,93.7
4030,638BBBH643,80.0
4031,638NPVV426,80.12
4032,638PCKT383,29.19
4033,638QAEI870,100.0
4034,638RXLM182,104.60000000000001
4035,638UNYZ320,39.98
4036,638XZVU814,120.0
4037,638YLAO427,79.92
4038,639DVPD195,80.0
4039,639NLWW197,80.01
4040,639PJLB410,99.9
4041,639VIDK320,60.0
4042,640LCLE417,31.400000000000002
4043,640NSDS478,40.02
4044,640NTMC173,79.98
4045,640WXTH263,100.05000000000001
4046,640YWWD518,59.97
4047,640ZJWA830,99.9
4048,641ATTD547,120.0
4049,641BCLS849,80.0
4050,641XCDD037,40.0
4051,641XZDR295,40.04
4052,641ZDPP089,80.01
4053,642AEVJ735,99.94999999999999
4054,642GTBU808,153.49
4055,642KOZV237,79.99
4056,642OOEJ216,19.99
4057,642XROE683,80.0
4058,643HLNA359,80.08
4059,643HQUJ733,37.92
4060,643IGXR585,60.0
4061,643KIKK049,80.0
4062,643LIJV089,19.14
4063,643LZIX604,60.03
4064,643WITK633,80.01
4065,643XYBY579,120.08
4066,644ANTB170,79.97999999999999
4067,644DNJW563,54.04
4068,644GXDO026,13.54
4069,644HFUG631,100.01
4070,644HISZ909,120.0
4071,644OUYI930,120.06
4072,644QMFE546,99.94999999999999
4073,644TISR356,54.17
4074,644TVUB540,120.06
4075,644UZJA279,80.0
4076,645AUSZ790,80.0
4077,645EVZC710,180.05
4078,646ALMX953,80.0
4079,646CTEQ392,120.0
4080,646KUSH025,179.94
4081,646LXYN752,80.01
4082,646REAJ407,60.0
4083,647GADE315,80.0
4084,647HKQX457,99.94999999999999
4085,647JSQF941,80.01
4086,647LNQK383,40.0
4087,647RHYD322,120.03
4088,647SGVK589,57.23
4089,647UGUZ237,120.06
4090,648CXMC654,100.03999999999999
4091,648RCQC937,40.0
4092,648UNGM551,80.04
4093,648XUGG188,48.06
4094,648ZZLV204,80.0
4095,649CHOW926,79.99
4096,649USWZ266,100.05000000000001
4097,649WUCC124,41.22
4098,650FPQB774,60.0
4099,650UFVV646,100.05000000000001
4100,650YSKP855,80.0
4101,650ZUME750,80.0
4102,651DTSU590,24.48
4103,651JGCY344,78.67
4104,651KGJG433,79.99
4105,651PLZD451,120.18
4106,651RPUZ627,20.01
4107,651SPOH144,19.99
4108,651TFQS782,79.99
4109,652BLMG257,20.0
4110,652GEWZ258,40.0
4111,652OPQR626,79.99
4112,652VWDV991,20.01
4113,652VYLY940,19.99
4114,652YOEE818,19.99
4115,652YPDP050,80.0
4116,653BGVW509,100.0
4117,653MXDH215,20.02
4118,653WWMN276,79.96
4119,653ZDUR094,20.0
4120,654CBNL288,120.0
4121,654IPSL434,59.97
4122,654JGAR797,114.36000000000001
4123,654KHRS499,99.94999999999999
4124,654KJVU778,19.99
4125,654TXUG627,80.02
4126,654UDOS296,59.97
4127,654UGTA685,98.22
4128,654WXWG714,119.94
4129,654ZEOB448,60.06
4130,655BZTZ450,80.0
4131,655FHUW417,59.97
4132,655KNDN548,79.99
4133,655QODZ346,40.0
4134,655XNRE670,100.0
4135,656JPCY488,80.0
4136,656KFXH030,100.02
4137,656QPGW972,80.0
4138,656SGZP339,80.0
4139,656SZWY093,20.02
4140,656ZPDQ884,100.05000000000001
4141,657UQCM228,120.0
4142,658ASZT520,60.03
4143,658HTPX340,111.74
4144,658OUHF330,120.12
4145,658XDAC538,59.97
4146,659BDVO608,80.0
4147,659DQRY668,79.96
4148,659EZOY125,100.05000000000001
4149,659JKED881,60.0
4150,659PDUZ726,39.98
4151,659QZTF233,100.0
4152,660DGQQ957,80.0
4153,660KXKF979,60.0
4154,660RGKD760,100.05000000000001
4155,660SGTB722,100.05000000000001
4156,661AAHZ529,60.03
4157,661CCAZ912,80.01
4158,661CDQB550,119.97
4159,661CHGV472,120.06
4160,661CJLE438,79.96
4161,661IXAP877,159.98000000000002
4162,661LQCJ566,120.06000000000002
4163,661NPWB653,120.06
4164,661OFDA987,66.92
4165,661WKLH974,16.18
4166,661WWNL707,66.06
4167,661XKIS848,100.0
4168,661ZPRJ245,80.01
4169,662EUZQ683,40.04
4170,662IVKM585,99.94999999999999
4171,662KRDS710,54.62
4172,662PBYY090,80.02
4173,662WROY674,80.01
4174,663JPPB216,79.99
4175,664BTTK884,98.12
4176,664FWYY617,20.01
4177,664GALY472,80.0
4178,664KTXT438,79.99
4179,664QMKX532,100.05000000000001
4180,664RBJR401,79.99
4181,664VSGR578,66.36
4182,665BKMW178,80.0
4183,665BZGQ597,39.96
4184,665FNDG219,80.0
4185,665HWVF570,39.96
4186,665IFFA984,80.01
4187,665LZKB328,80.0
4188,666CMIR137,80.0
4189,666DPZP893,39.96
4190,666ESRG808,33.8
4191,666FYEI116,79.99
4192,666GOSX661,80.08
4193,666HZXW536,80.0
4194,666IYSA279,40.010000000000005
4195,666NKIF970,99.94999999999999
4196,666OEBV010,80.01
4197,666RXEW114,80.04
4198,666VRFV796,120.06
4199,666VTCS225,15.64
4200,667AMVQ388,80.0
4201,667AQIM300,79.99
4202,667AXWU678,80.01
4203,667ITMY490,120.0
4204,667JRNQ064,80.0
4205,667WVSI549,60.03
4206,668CGSW505,160.0
4207,668FKPA313,80.0
4208,668JACX978,20.01
4209,668JKWK251,29.04
4210,668JRQV901,80.0
4211,668OJER556,13.96
4212,668PWDS748,99.94999999999999
4213,668QVTN526,79.98
4214,668TSJD199,100.0
4215,668VFFD821,120.06
4216,668XUSQ420,60.03
4217,669BWTS528,20.0
4218,669HEQT758,79.96
4219,669JKPC209,100.05000000000001
4220,670CAHT533,80.01
4221,670EQOM930,99.9
4222,670FYJP341,60.0
4223,670HJII676,80.02
4224,670IMMS946,19.99
4225,670UPBK003,80.0
4226,670WFVD408,36.23
4227,671BWIX886,80.0
4228,671HGMG534,100.0
4229,671KHXY852,20.01
4230,671MDAM400,40.0
4231,671TRLZ527,60.0
4232,671UIRR851,100.05000000000001
4233,671YDTE261,100.0
4234,671YRFD080,40.06
4235,671YSNT889,20.0
4236,672DESM574,20.0
4237,672EMYX634,44.19
4238,672GVYA778,59.97
4239,672UPZF696,100.05000000000001
4240,672UTSL960,79.98
4241,672WVDV415,9.7
4242,672ZUCO791,80.0
4243,673DMGB276,80.0
4244,673TOXO201,80.01
4245,673UALH929,77.8
4246,673ZHEQ649,149.45
4247,674FEKJ234,40.0
4248,674NHEN024,100.02000000000001
4249,674SFFF110,159.99
4250,674STPZ898,100.0
4251,674UAZP163,80.01
4252,675CJCU124,80.02
4253,675NUKP473,120.08
4254,675QGKI051,80.0
4255,675QNJQ872,120.0
4256,675QWBF301,80.08
4257,675SXMI500,40.0
4258,675SXVV796,80.02
4259,676DCEW581,80.0
4260,676NOEI245,79.99
4261,676PDTG923,50.699999999999996
4262,676RHDK101,79.94
4263,676RQXO562,80.01
4264,676UERY887,79.99
4265,676ZSOE001,20.02
4266,677GERC984,59.97
4267,677GXHR368,20.0
4268,677JKQH525,55.97
4269,677MMRR237,34.25
4270,677OVPP580,79.99
4271,677UHMZ732,20.01
4272,677XBZF436,40.0
4273,678ZDFU789,80.0
4274,679FNLW691,159.99
4275,679PWVS653,120.0
4276,680OLJT247,80.04
4277,680PHVO166,80.0
4278,680QGSB386,79.96
4279,680SRXA513,40.02
4280,681ACCM102,40.0
4281,681CVXS671,100.05000000000001
4282,681EYWO597,68.58
4283,681HWHQ115,20.02
4284,681KPTU220,42.4
4285,681PEXN433,80.01
4286,681ZELR665,60.0
4287,682IMMR596,60.0
4288,682KHYF343,80.0
4289,682KWKE741,60.03
4290,682TATQ489,19.99
4291,682TSOA965,120.0
4292,682USTB805,80.0
4293,682WIVZ508,108.12
4294,683BENR094,60.03
4295,684DLWI768,80.0
4296,684FOEH243,80.0
4297,684HUOT894,120.0
4298,684IYEP313,59.97
4299,684JDSW170,100.0
4300,684JRRY967,19.99
4301,684KIFJ033,40.0
4302,684RLHJ366,79.96
4303,684WKEA655,45.06
4304,685GGRB802,20.0
4305,685HRLU796,80.0
4306,685HURE961,80.01
4307,685LMUU645,100.05000000000001
4308,685NMWR930,79.99
4309,685VECU959,39.989999999999995
4310,686HMCL668,80.01
4311,686ICIT465,19.99
4312,686USDD441,39.96
4313,686ZNLL332,80.0
4314,687VZTQ222,39.96
4315,687WEUJ850,79.99
4316,688AIUJ474,79.92
4317,688KKUM061,80.01
4318,688NEZK971,160.01
4319,688OGZI496,39.98
4320,688TFSW497,120.06
4321,688TWVD525,118.69
4322,689AACW740,19.98
4323,689ACVW223,60.03
4324,689UADO107,80.0
4325,689UGUL645,100.05000000000001
4326,690CCNP864,100.05000000000001
4327,690HBOT310,120.06
4328,690LDQE413,79.49
4329,690OGJK380,41.52
4330,690OUVF340,80.0
4331,690RSXF859,80.0
4332,690XOFF988,99.97999999999999
4333,691GAEO254,79.96
4334,691IFEU212,40.0
4335,691NXYD355,159.98000000000002
4336,692WNHU096,59.97
4337,692YVZV083,79.99
4338,692ZBQM185,80.0
4339,693CYZJ550,79.99
4340,693GBHR773,40.0
4341,693NTQN175,120.0
4342,693YKND110,19.98
4343,694SPNZ629,99.94999999999999
4344,694ZFGZ068,120.0
4345,695AUBJ730,34.76
4346,695BXSB187,40.02
4347,695ERHN788,119.94
4348,695LFHT668,60.010000000000005
4349,695QRFX220,139.86
4350,695YTWB217,119.94
4351,696CESN082,79.99
4352,696JUUS702,19.99
4353,696YOHC725,80.01
4354,697BALE844,64.45
4355,697DYJZ772,79.99
4356,697KWFG924,145.76
4357,697LGCX243,119.99000000000001
4358,697LYAG865,80.0
4359,697ODFW113,99.9
4360,697TZAD150,99.9
4361,697VEGW927,79.99
4362,697WHLP537,79.96
4363,697XAEY393,60.03
4364,697ZJPM992,80.0
4365,698RVAA429,100.05000000000001
4366,698TPJY929,99.94999999999999
4367,699EYNF415,119.97999999999999
4368,699GCWL606,19.99
4369,699HXEX118,82.0
4370,699KIQO564,80.01
4371,699NLNT447,35.9
4372,699OQBA081,120.0
4373,699VWSD913,120.0
4374,699YSJP531,59.97
4375,699ZQYX808,80.04
4376,700CNWU731,99.9
4377,700GQNW369,80.0
4378,700KTBN451,100.05000000000001
4379,700LLJC532,40.0
4380,700OKQQ473,80.02
4381,700WBJY036,16.3
4382,700YXSZ238,73.89
4383,700ZUSB935,80.0
4384,701ACVE211,77.69
4385,701AFUJ376,60.0
4386,701GOVG449,80.0
4387,701KEOB923,20.01
4388,701MACR839,59.97
4389,701MVUG889,59.92
4390,701NWJU044,100.05000000000001
4391,701OEDM915,120.0
4392,701OOBS311,80.0
4393,701ZNPB069,79.99
4394,702HJMI722,60.0
4395,702JBSJ667,100.19999999999999
4396,702OABH577,80.01
4397,702WOTC495,20.01
4398,702ZZQY018,39.28
4399,703GIBR781,79.99
4400,703PKNO122,99.9
4401,703SBIX543,80.03
4402,703YANE107,79.98
4403,704BPFU311,99.94999999999999
4404,704JLIT523,40.0
4405,704MOSV832,99.9
4406,704MXLJ675,40.04
4407,704PQFJ294,99.94999999999999
4408,704XEDY233,100.0
4409,704XXJD145,60.03
4410,704YRUF529,21.330000000000002
4411,705CBJJ399,80.01
4412,705CMRH985,59.97
4413,705JQVJ207,79.96
4414,705VOQE918,80.0
4415,705WSDD416,100.02000000000001
4416,706DPTY756,80.01
4417,706JGLG735,80.0
4418,706RKNL674,60.0
4419,706UWEI971,120.0
4420,706WJMR301,19.99
4421,706XMBC973,40.02
4422,707ASLG209,80.02
4423,707CMSA864,80.0
4424,707FHVU043,54.37
4425,707GDUY524,39.25
4426,707TCCM610,59.97
4427,707WMXN956,80.0
4428,708CMPN139,60.0
4429,708HNZH369,100.0
4430,708IFQV351,80.01
4431,708LYJN946,80.0
4432,708MBMP438,40.0
4433,708MLYB137,40.0
4434,708PPBL465,100.0
4435,708TXAL412,0.0
4436,708YHSU134,160.01
4437,709DBXC868,100.1
4438,709GYRY129,99.94999999999999
4439,709KMAY793,35.13
4440,709LADN607,19.98
4441,709LTRL219,120.0
4442,709NHBH242,119.94
4443,709QARH016,79.98
4444,709RSLP290,32.89
4445,709SECI624,80.04
4446,709VDKY812,80.0
4447,709WBZT093,60.0
4448,710BAGP103,40.0
4449,710EXTE370,120.0
4450,710KYMC708,99.94999999999999
4451,710NVPC753,79.99
4452,710XKDE874,99.94999999999999
4453,710ZEJG598,119.94
4454,711CBWP421,80.0
4455,711DRVA745,59.94
4456,711HSKP202,59.97
4457,711HVTM759,79.99
4458,711ITFK893,160.0
4459,711IZFP843,79.92
4460,711XOIU477,100.05000000000001
4461,712BZCF662,80.0
4462,712EYUG117,30.14
4463,712GIDX221,20.0
4464,712IWHX186,80.04
4465,712PDQH904,80.0
4466,712PKOE030,79.98
4467,712RIJN715,39.98
4468,712RNYZ120,80.02
4469,712SQNU181,39.98
4470,712VRGC483,120.0
4471,712WQFX308,40.02
4472,712XKOI291,79.99
4473,713MRDD171,79.99
4474,713OJFZ610,37.85
4475,713WMVJ887,40.02
4476,714BYVO471,100.05000000000001
4477,714LRND061,80.0
4478,714ROVK085,79.99
4479,714UMRH080,80.01
4480,714ZVND008,100.0
4481,715ACUP838,119.94
4482,715APAR049,74.1
4483,715FANA078,99.9
4484,715IYAP104,59.97
4485,715JOFU231,79.96
4486,715SCLC544,120.06
4487,715VKSE958,40.04
4488,715ZGAT716,59.94
4489,716ANQF606,39.98
4490,716GBUX495,80.01
4491,716IEPH375,80.01
4492,716KBZX646,80.0
4493,716WJGZ039,120.0
4494,716YTUK708,55.67999999999999
4495,717CWQF090,140.0
4496,717GNYS838,100.0
4497,717HOGA741,100.0
4498,717MTSJ850,59.97
4499,717NHNR462,60.03
4500,717PQTS732,80.0
4501,717SYBE179,79.99
4502,717ZLFL464,71.76
4503,717ZSUX634,80.0
4504,718GPKL708,80.01
4505,718GZGS558,79.99
4506,718HZYW459,120.0
4507,719HEMW470,60.03
4508,719LJQB532,40.02
4509,719LLOC769,79.99
4510,719OHYS322,60.03
4511,719ZGFU721,53.19
4512,720AWZW055,80.0
4513,720IMZC364,120.06
4514,720JTPC674,100.05000000000001
4515,720MYSK821,139.86
4516,720NFRQ180,99.94999999999999
4517,720NSYC203,60.06
4518,720OGVH509,80.01
4519,720PVWC388,100.0
4520,720TUEK379,66.06
4521,720XIHO871,60.0
4522,720XOVG149,40.0
4523,720YCYY199,75.72
4524,721AGGU903,59.94
4525,721KUIZ561,80.0
4526,721RKCO095,39.98
4527,721SCZA909,80.01
4528,721UADJ248,80.01
4529,721VZPR994,120.0
4530,722BMYQ537,99.94999999999999
4531,722JMLZ352,60.03
4532,722QCYX653,80.0
4533,722WRGQ839,60.03
4534,722ZCXP085,80.0
4535,722ZHJX261,19.98
4536,723CBWL645,140.07000000000002
4537,723FVMD247,80.01
4538,723MQIU106,20.01
4539,723OHMC665,39.98
4540,723ONYV072,140.07000000000002
4541,723TCDI320,80.0
4542,723TJDZ178,139.92999999999998
4543,723ZBSP836,76.76
4544,724GCKW212,79.88
4545,724LKXO334,100.05000000000001
4546,724LNGD456,100.0
4547,724VRNI347,20.01
4548,724VWVB810,80.0
4549,724ZJER601,100.0
4550,725CVTF135,79.99
4551,725DDFD769,19.99
4552,725DKFY461,40.02
4553,725EZQB539,80.01
4554,725KZRX487,64.25
4555,725LRSD198,31.94
4556,725NGSE189,79.96
4557,725YPRD585,80.04
4558,726CPJE546,60.03
4559,726GYYO463,100.0
4560,726PLSY466,80.0
4561,726PQXW578,79.98
4562,726QSRT681,20.02
4563,726WKGI094,80.0
4564,726YPFC183,179.99
4565,727BWPU439,60.04
4566,727DVFJ962,120.02000000000001
4567,727NZOY584,100.0
4568,727OSZK799,99.94999999999999
4569,727RXVL608,99.94999999999999
4570,727VDTD220,79.96
4571,727XIMC355,120.0
4572,728CUJG436,120.0
4573,728EAAH766,100.05000000000001
4574,728FIUE669,79.99
4575,728LXAE951,79.97999999999999
4576,729BEQW350,79.99
4577,729GVIY697,103.44
4578,729JINS498,20.0
4579,729NKJC168,80.01
4580,729QHXM963,80.0
4581,729RUXC997,20.01
4582,729VJWH125,80.08
4583,729WBPE262,100.0
4584,729YGAK217,79.96
4585,729ZVJA662,80.0
4586,730IDEV005,20.0
4587,730POQM751,80.0
4588,730QKRP477,100.05000000000001
4589,730QZGT704,80.0
4590,730YLFJ416,79.99
4591,730ZJIH785,79.99
4592,731ADHG956,120.0
4593,731IIZW258,80.0
4594,731JIWC552,15.75
4595,731NNZJ469,100.05000000000001
4596,731TUXM996,59.97
4597,731UHLS020,79.99
4598,731VUBG539,80.0
4599,732EVBW018,80.01
4600,732IBPB106,120.0
4601,732OPWM159,60.03
4602,733EWNP502,80.01
4603,733GEQV259,140.07000000000002
4604,733HHVK352,80.04
4605,733NHBY192,100.0
4606,733PYRU019,39.98
4607,733QWVG539,80.0
4608,733YJWB911,60.0
4609,734BVFP011,60.0
4610,734DHRR853,79.96
4611,734FKMV294,119.94
4612,734OVRD829,80.0
4613,734QMPG348,99.94999999999999
4614,734QQJC047,100.0
4615,734SOTG109,80.02
4616,734UHDI888,20.02
4617,734WCBF155,100.00999999999999
4618,734XSST202,60.06
4619,735ADPC821,80.01
4620,735DSSO913,76.19
4621,735GCDL245,119.96
4622,735IVFF500,80.0
4623,735JLAA732,80.0
4624,735SQKA681,79.99
4625,735UXTK531,99.99
4626,735XFQN633,79.88
4627,735YGTW036,100.0
4628,735YZEW510,120.0
4629,736DWAK545,99.94999999999999
4630,736FLPI866,59.97
4631,736GFXL186,40.02
4632,736HFIQ279,80.01
4633,736HLBY713,80.08
4634,736HLEP189,80.01
4635,736HXFP964,100.0
4636,736ITVW195,79.92
4637,736YLEE394,59.97
4638,737BVIJ192,100.0
4639,737QKBV484,39.96
4640,737TXTK203,79.99
4641,737YEGP046,80.02
4642,738HICW233,80.01
4643,738IKRS169,80.0
4644,738LFNO607,160.01
4645,738LMVW449,159.97
4646,738NTBA767,60.03
4647,738TZPT207,79.99
4648,738UXBJ385,80.0
4649,738WNYY162,40.0
4650,738ZGPT083,80.0
4651,739AEFM528,40.02
4652,739BIEA343,120.0
4653,739EHKU630,79.99
4654,739FYRI782,80.0
4655,739LHRQ291,79.99
4656,739MFRQ041,20.01
4657,739PKHT155,119.94
4658,739XDWK210,100.02000000000001
4659,739YCFJ795,120.0
4660,740COKJ780,120.12
4661,740FHIT189,119.94
4662,740FPIR081,40.0
4663,740JTCA360,137.99
4664,740LWGW766,36.99
4665,740ONUH094,80.01
4666,740VBBA881,19.99
4667,741ANXA411,150.57
4668,741BEVW744,80.01
4669,741ENLZ493,119.94
4670,741FIBH010,120.02000000000001
4671,741GQLJ171,80.0
4672,741LDHR431,39.98
4673,741OZEV413,19.99
4674,741UTOY859,40.010000000000005
4675,741YGYV783,60.0
4676,742EFJZ795,20.02
4677,742FKMG174,159.99
4678,742HHUD199,60.06
4679,742JYFM195,100.0
4680,742QOVO213,64.35
4681,742VWMS858,80.0
4682,743CVZH361,20.0
4683,743IHKF692,80.0
4684,743RXDK822,100.0
4685,743WHBQ847,20.01
4686,744CBFF740,0.0
4687,744EVVM851,120.06
4688,744HDVA547,119.94
4689,744JSIX995,79.99
4690,744KPBE895,30.63
4691,744VNAA038,51.04
4692,744WZIM466,80.01
4693,745BLIS861,120.06
4694,745GWYV278,49.230000000000004
4695,745HPMT853,38.04
4696,745JHVT494,68.12
4697,745MVLD741,100.05000000000001
4698,745ROVA066,79.99
4699,746BFDB410,80.02
4700,746IFGB763,80.02
4701,746JCJX080,119.94
4702,746PEHL806,80.04
4703,746WKZD960,40.02
4704,747AIVO491,80.02
4705,747MNZN871,119.94
4706,747MYAP638,26.91
4707,747OYFI563,100.0
4708,747RSXE421,39.96
4709,747WWRY711,60.06
4710,747XSVQ525,13.01
4711,747YLFE474,59.97
4712,748IXKS387,60.0
4713,748JEBL505,60.06
4714,748JGZH530,60.0
4715,748PQSN668,100.0
4716,748QRYC548,80.01
4717,748VFJC144,80.0
4718,748VOZU916,79.98
4719,749BYDN888,20.0
4720,749JKMF003,80.01
4721,749UTOD791,79.96
4722,750KLWO803,60.0
4723,750PIXS297,79.97
4724,750QOCP126,100.0
4725,750WHWQ171,100.05000000000001
4726,750WZSC362,79.99
4727,751DTRJ931,60.0
4728,751HRNE550,34.04
4729,751JOAM528,20.0
4730,751QVVV661,100.05000000000001
4731,751UBZT122,56.13
4732,751YMVU790,80.0
4733,752AQXB293,40.02
4734,752CPWC102,104.41999999999999
4735,752CWAE639,39.62
4736,752JLVC938,100.0
4737,752LTCW285,19.99
4738,752PPVA251,120.0
4739,752PQVE232,80.01
4740,752VVUP044,100.0
4741,752XPCP513,40.06
4742,753AYKJ204,39.989999999999995
4743,753FVBE344,80.01
4744,753HRXU741,120.02000000000001
4745,753KEZT433,120.12
4746,753QLIJ397,60.03
4747,753RLYZ288,59.989999999999995
4748,753RWBM994,60.0
4749,753YWFE588,80.0
4750,754BXWN030,20.0
4751,754GIWB780,80.0
4752,754IKCU045,57.66
4753,754NUAE217,79.92
4754,754SBNV283,19.98
4755,754UJKK855,119.94
4756,754VXLF905,90.8
4757,755CFUU015,80.01
4758,755CTNI000,79.98
4759,755DSUL277,80.02
4760,755IDUF616,120.06
4761,755LWIQ953,80.0
4762,755MGGJ565,80.01
4763,755TTVN768,80.0
4764,755UTUV769,120.12
4765,756JNDI752,25.76
4766,756JQDG348,80.01
4767,756SVZX750,20.0
4768,756ZUVZ299,119.94
4769,757DYFI559,20.01
4770,757FAKG244,79.96
4771,757KJBF288,65.05
4772,757NEWP177,20.01
4773,757TOTO911,119.94
4774,757VHLY716,117.10999999999999
4775,757WYZI275,100.0
4776,757YSJG552,120.06
4777,758LXFF133,60.0
4778,758OCZC989,64.35
4779,758RKDH941,69.9
4780,758TSFF133,79.98
4781,758UNVT219,60.0
4782,759CDAD448,80.01
4783,759HCWW188,99.94999999999999
4784,759HWVD707,120.0
4785,759JQXI981,15.12
4786,759MJBE630,119.88
4787,759PVOY034,80.04
4788,759QUFI417,19.99
4789,759TJGL823,80.0
4790,759XJCU756,55.41
4791,759XYES545,79.99
4792,759ZGSY201,20.0
4793,760ERCL590,99.93
4794,760FFPU597,80.01
4795,760LXZB229,40.0
4796,760TRAE621,40.0
4797,760VMDH798,20.01
4798,760YZQN150,79.99
4799,761AGUT501,119.94
4800,761BWUM926,80.0
4801,761CZKN516,120.0
4802,761PQHB434,100.0
4803,761VUHC109,120.02
4804,762EPPJ281,99.94999999999999
4805,762KTWT338,60.03
4806,762LCYM406,20.01
4807,762LWIE895,100.0
4808,762MFLO306,80.69
4809,763FXWC690,19.99
4810,763HVET365,75.35
4811,763KDHK766,119.88
4812,763LLAM237,60.06
4813,763XQRS735,119.94
4814,763ZJHC317,120.06
4815,763ZXBV226,59.97
4816,764CMFN897,39.98
4817,764HEPF286,40.02
4818,764NLDT229,79.99
4819,764OLYP596,60.0
4820,764QTCH734,60.0
4821,764ULRL282,80.0
4822,765CGAL538,120.00999999999999
4823,765OORM078,140.0
4824,765STUR953,100.0
4825,765TRFI313,79.99
4826,765YZEU671,80.01
4827,766EGUD219,80.0
4828,766HBTB753,80.01
4829,766IZAL902,64.91
4830,766LGHB055,80.0
4831,766MWIO317,79.96
4832,766QOSW490,100.0
4833,766RORN591,100.05000000000001
4834,766SYKS712,99.94999999999999
4835,766VGZO156,120.06
4836,766XBIE409,120.06
4837,766ZWWH440,60.0
4838,767BEJH153,120.0
4839,767CYSE434,100.0
4840,767WAJT614,80.01
4841,767XUUG632,120.0
4842,768DFBY870,120.0
4843,768DHPN287,60.03
4844,768GIWI728,120.06
4845,768IPWU628,100.0
4846,768JQQZ748,99.97999999999999
4847,768KSMV569,80.0
4848,768OIQQ591,60.0
4849,768YPEA765,80.01
4850,769DPNR620,60.0
4851,769FFHR190,120.01
4852,769HUFR688,40.02
4853,769LYIZ782,80.01
4854,769WILA151,80.0
4855,769YFGI833,140.14
4856,770HTXG247,60.0
4857,770JEDN046,79.99
4858,770KGQN425,80.08
4859,770LZLU455,80.02
4860,770MFLB000,143.0
4861,770PGUO096,59.94
4862,771BTPW157,20.0
4863,771DRPM427,80.01
4864,771FGDJ127,119.82
4865,771FWGA275,20.0
4866,771HXHQ162,100.0
4867,771LUHZ084,60.0
4868,771OWLA428,119.94
4869,771RCHH119,79.99
4870,771TCQU316,60.06
4871,772ANOQ373,39.98
4872,772CAWP824,79.98
4873,772EWWF750,20.0
4874,772GCNI630,100.05000000000001
4875,772LBUY300,100.0
4876,772MOIR286,80.0
4877,772XKJY429,60.03
4878,772XMIP750,120.06
4879,772ZXYY620,59.97
4880,773CEDF878,80.0
4881,773NXPM342,100.05000000000001
4882,773RIBZ218,99.9
4883,773VPQX929,79.99
4884,773YPOU643,127.59
4885,773ZOSI793,60.03
4886,774AHVV676,79.99
4887,774APGC547,80.0
4888,774CUVD135,40.0
4889,774KRUZ940,80.0
4890,774VKCM442,40.02
4891,774ZUOC733,20.0
4892,775EOIL118,80.0
4893,775KOEY672,78.8
4894,775MSOI070,60.03
4895,775TLYV730,100.1
4896,775ZIJN407,116.28
4897,776AZRE057,159.97
4898,776BKSX561,80.01
4899,776KLBV725,80.04
4900,776MWPW323,79.99
4901,776OMAU565,80.0
