,ID,BRAND,RECENCY,FREQUENCY,REVENUE,SUB,DATE
355,015DPSF855,Pulse,108,1,24.03,['trial monthly'],2022-09-14
356,015DQGV741,LimeLight,285,1,59.97,['expired monthly'],2022-03-21
357,015EUYL212,CineQuest,293,1,11.98,['paid monthly'],2022-03-13
358,015FLCT124,RetroReel,262,1,120.0,['expired annual'],2022-04-13
359,015GAWL670,CineQuest,124,1,59.99,['paid annual'],2022-08-29
360,015HFFE409,CineQuest,24,1,120.0,['paid monthly'],2022-12-07
361,015JFGG152,ChillStream,36,1,224.91,['paid monthly'],2022-11-25
362,015JHHY812,LimeLight,215,1,100.05000000000001,['expired monthly'],2022-05-30
363,015JHXW430,ChillStream,361,1,25.0,['expired monthly'],2022-01-04
364,015LBBU561,Pulse,187,1,49.99,['expired annual'],2022-06-27
365,015MCRC696,Pulse,198,1,16.0,['paid monthly'],2022-06-16
366,015MDTG749,LimeLight,223,1,79.99,['expired annual'],2022-05-22
367,015MFCG507,Pulse,105,1,40.05,['paid monthly'],2022-09-17
368,015MULF394,CineQuest,292,1,36.03,['expired monthly'],2022-03-14
369,015MULF394,Pulse,299,1,23.94,['expired monthly'],2022-03-07
370,015NWAR843,LimeLight,137,1,159.84,['expired monthly'],2022-08-16
371,015OWOM556,ChillStream,312,1,99.99,['expired annual'],2022-02-22
372,015OWOM556,Pulse,233,1,50.01,['paid annual'],2022-05-12
373,015PWDY650,CineQuest,80,1,60.01,['paid annual'],2022-10-12
374,015PWDY650,Pulse,300,1,49.99,['expired annual'],2022-03-06
375,015UIBG512,Pulse,154,1,48.06,"['paid monthly', 'paid monthly']",2022-07-30
376,015VRNX730,ChillStream,69,1,99.96,['paid monthly'],2022-10-23
377,015WASV543,ChillStream,2,1,324.74,['expired monthly'],2022-12-29
378,015WMJY333,CineQuest,185,1,60.0,['expired annual'],2022-06-29
379,015YRKO544,CineQuest,181,1,84.14,['expired monthly'],2022-07-03
380,016EDKI066,LimeLight,129,1,59.97,['trial monthly'],2022-08-24
381,016FXDT429,ChillStream,146,1,100.01,['expired annual'],2022-08-07
382,016FXDT429,CineQuest,304,1,24.0,['expired monthly'],2022-03-02
383,016GBHH977,Pulse,184,1,47.94,['paid monthly'],2022-06-30
384,016GIEH480,CineQuest,319,1,60.01,['expired annual'],2022-02-15
385,016IPHW718,ChillStream,291,1,100.0,['expired annual'],2022-03-15
386,016IXCW991,Pulse,299,1,23.97,['expired monthly'],2022-03-07
387,016IXMN466,Pulse,133,1,47.940000000000005,"['expired monthly', 'paid monthly']",2022-08-20
388,016KRWQ049,RetroReel,265,1,119.96,['expired monthly'],2022-04-10
389,016LEZS996,Pulse,357,1,50.0,['expired annual'],2022-01-08
390,016MPCT420,Pulse,96,1,72.0,['expired monthly'],2022-09-26
391,016OAGN936,RetroReel,274,1,90.03,['expired monthly'],2022-04-01
392,016ODCU876,CineQuest,299,1,24.02,['paid monthly'],2022-03-07
393,016PARE178,LimeLight,17,1,240.0,['expired monthly'],2022-12-14
394,016PJBD893,ChillStream,187,1,150.0,['expired monthly'],2022-06-27
395,016PJBD893,CineQuest,258,1,59.99,['expired annual'],2022-04-17
396,016QLRE917,RetroReel,308,1,60.0,['expired monthly'],2022-02-26
397,016RINJ455,Pulse,163,1,49.99,['expired annual'],2022-07-21
398,016RKJA164,CineQuest,86,1,36.03,['paid monthly'],2022-10-06
399,016SDEO132,Pulse,28,1,116.06,"['paid annual', 'trial monthly']",2022-12-03
400,016UIKS342,RetroReel,94,1,270.09000000000003,['expired monthly'],2022-09-28
401,016VDOF209,CineQuest,359,1,11.99,['expired monthly'],2022-01-06
402,016VPJM116,CineQuest,332,1,24.0,['trial monthly'],2022-02-02
403,016XCKC272,Pulse,185,1,48.0,['expired monthly'],2022-06-29
404,016XHQX010,LimeLight,337,1,79.99,['expired annual'],2022-01-28
405,016XMGX126,CineQuest,242,1,59.95,"['expired monthly', 'trial monthly']",2022-05-03
406,016YHAR018,LimeLight,312,1,39.98,['expired monthly'],2022-02-22
407,016YIWI121,LimeLight,353,1,20.0,['expired monthly'],2022-01-12
408,016YZKS432,Pulse,182,1,56.0,['expired monthly'],2022-07-02
409,017FCGE097,CineQuest,300,1,35.97,['expired monthly'],2022-03-06
410,017FCKE890,ChillStream,272,1,100.04,['expired monthly'],2022-04-03
411,017FJZY241,RetroReel,363,1,29.99,['expired monthly'],2022-01-02
412,017FTCG762,LimeLight,84,1,120.0,['paid monthly'],2022-10-08
413,017GVZK122,CineQuest,40,1,84.03999999999999,"['paid monthly', 'discounted monthly']",2022-11-21
414,017IYEH485,LimeLight,203,1,20.0,['paid monthly'],2022-06-11
415,017JQZU523,CineQuest,3,1,48.019999999999996,"['discounted monthly', 'discounted monthly']",2022-12-28
416,017JQZU523,LimeLight,326,1,40.02,['expired monthly'],2022-02-08
417,017KLSZ767,ChillStream,84,1,99.99,['discounted annual'],2022-10-08
418,017LBGU938,CineQuest,252,1,24.0,['paid monthly'],2022-04-23
419,017NNCX745,ChillStream,87,1,100.01,['paid annual'],2022-10-05
420,017QPKQ171,CineQuest,326,1,24.0,['expired monthly'],2022-02-08
421,017QSBW390,Pulse,354,1,49.99,['expired annual'],2022-01-11
422,017QZIP895,CineQuest,126,1,60.0,['expired annual'],2022-08-27
423,017SOQL997,CineQuest,332,1,24.02,['expired monthly'],2022-02-02
424,017SPEP776,ChillStream,171,1,174.96999999999997,"['expired monthly', 'paid monthly']",2022-07-13
425,017TBKW543,CineQuest,345,1,60.0,['expired annual'],2022-01-20
426,017TFQI137,CineQuest,156,1,95.96000000000001,"['expired monthly', 'paid monthly']",2022-07-28
427,017UAZJ233,LimeLight,81,1,200.0,['expired monthly'],2022-10-11
428,017UAZJ233,Pulse,213,1,31.96,['paid monthly'],2022-06-01
429,017VRDH707,ChillStream,42,1,275.11,['discounted monthly'],2022-11-19
430,017VUHE074,CineQuest,317,1,23.96,['expired monthly'],2022-02-17
431,017XKPU619,CineQuest,122,1,59.99,['paid annual'],2022-08-31
432,017XMCJ335,ChillStream,18,1,300.12,['paid monthly'],2022-12-13
433,017ZEBP243,ChillStream,220,1,125.1,['expired monthly'],2022-05-25
434,017ZMSQ311,Pulse,9,1,145.78,"['paid monthly', 'paid annual']",2022-12-22
435,018ANQW913,LimeLight,7,1,40.0,['paid monthly'],2022-12-24
436,018COUY822,ChillStream,281,1,100.01,['expired annual'],2022-03-25
437,018DEQZ732,ChillStream,117,1,324.98,"['expired annual', 'discounted monthly']",2022-09-05
438,018EOES358,RetroReel,242,1,30.01,['trial monthly'],2022-05-03
439,018FVCC311,RetroReel,44,1,119.98,['expired annual'],2022-11-17
440,018HTTX974,ChillStream,245,1,100.0,['expired monthly'],2022-04-30
441,018JQWM859,ChillStream,251,1,99.96,['expired monthly'],2022-04-24
442,018JYUQ162,ChillStream,14,1,199.92,['paid monthly'],2022-12-17
443,018MJWZ323,CineQuest,5,1,120.0,['paid monthly'],2022-12-26
444,018OREU134,CineQuest,103,1,143.96,"['expired monthly', 'paid monthly']",2022-09-19
445,018PEWN969,Pulse,6,1,149.97,"['expired annual', 'trial annual']",2022-12-25
446,018QODH095,Pulse,69,1,58.71,"['trial monthly', 'paid monthly']",2022-10-23
447,018SLCX864,CineQuest,281,1,59.99,['paid annual'],2022-03-25
448,018UMOH745,CineQuest,47,1,119.80000000000001,['paid monthly'],2022-11-14
449,018VFMP132,CineQuest,170,1,36.089999999999996,['discounted monthly'],2022-07-14
450,019ALAV865,CineQuest,248,1,48.04,['expired monthly'],2022-04-27
451,019DNDK570,RetroReel,28,1,299.96,"['paid annual', 'trial monthly']",2022-12-03
452,019FVIM995,ChillStream,114,1,175.0,['paid monthly'],2022-09-08
453,019GAMZ891,ChillStream,35,1,200.0,['paid monthly'],2022-11-26
454,019GZNM737,ChillStream,316,1,100.0,['paid annual'],2022-02-18
455,019HTZI517,CineQuest,158,1,48.04,['discounted monthly'],2022-07-26
456,019IJYB344,ChillStream,51,1,274.89,['paid monthly'],2022-11-10
457,019ILVW149,Pulse,282,1,24.03,['expired monthly'],2022-03-24
458,019JTRU042,Pulse,49,1,128.0,"['expired monthly', 'paid monthly']",2022-11-12
459,019KUDS316,CineQuest,113,1,60.0,['discounted monthly'],2022-09-09
460,019KWEW913,LimeLight,338,1,79.98,['expired annual'],2022-01-27
461,019MXNP037,LimeLight,65,1,199.89999999999998,['trial monthly'],2022-10-27
462,019OAEI070,ChillStream,188,1,150.0,['paid monthly'],2022-06-26
463,019OPET001,ChillStream,247,1,250.0,"['expired annual', 'paid monthly']",2022-04-28
464,019PEWE687,CineQuest,317,1,60.01,['expired annual'],2022-02-17
465,019PEWE687,Pulse,89,1,56.0,['paid monthly'],2022-10-03
466,019QKLH290,CineQuest,165,1,59.95,['paid monthly'],2022-07-19
467,019RMYF977,LimeLight,153,1,160.08,['expired monthly'],2022-07-31
468,019RYRL983,CineQuest,271,1,59.99,['paid annual'],2022-04-04
469,019UAXM061,RetroReel,139,1,120.0,['paid monthly'],2022-08-14
470,019UXQA055,CineQuest,217,1,36.03,['paid monthly'],2022-05-28
471,019WWPB501,Pulse,148,1,8.0,['paid monthly'],2022-08-05
472,019XAQV659,ChillStream,169,1,174.92999999999998,['expired monthly'],2022-07-15
473,019XPOC110,CineQuest,196,1,107.99000000000001,"['expired monthly', 'paid annual']",2022-06-18
474,019XPOC110,Pulse,9,1,96.24,['expired monthly'],2022-12-22
475,019YHJQ074,Pulse,137,1,49.99,['expired annual'],2022-08-16
476,019YVTW162,Pulse,276,1,49.99,['expired annual'],2022-03-30
477,020ASXP193,RetroReel,124,1,120.0,['expired annual'],2022-08-29
478,020BHVZ263,Pulse,22,1,71.91,['paid monthly'],2022-12-09
479,020EHIC160,ChillStream,227,1,125.0,['expired monthly'],2022-05-18
480,020EJMH529,RetroReel,73,1,299.8,['expired monthly'],2022-10-19
481,020GGAI117,RetroReel,269,1,120.0,['expired annual'],2022-04-06
482,020GIHZ158,ChillStream,62,1,75.0,['paid monthly'],2022-10-30
483,020GIHZ158,LimeLight,88,1,80.01,['expired annual'],2022-10-04
484,020HZYI023,ChillStream,92,1,250.0,['expired monthly'],2022-09-30
485,020IIVW344,ChillStream,271,1,99.99,['expired annual'],2022-04-04
486,020IPSH691,Pulse,243,1,40.0,['expired monthly'],2022-05-02
487,020JGQG845,CineQuest,80,1,191.98000000000002,"['expired annual', 'trial monthly']",2022-10-12
488,020KSBU723,ChillStream,11,1,300.12,['expired monthly'],2022-12-20
489,020LBTI598,Pulse,350,1,50.01,['expired annual'],2022-01-15
490,020LFMU113,ChillStream,345,1,100.01,['expired annual'],2022-01-20
491,020LFMU113,Pulse,53,1,49.99,['paid annual'],2022-11-08
492,020LFRS235,CineQuest,300,1,35.94,['expired monthly'],2022-03-06
493,020LNRP013,CineQuest,243,1,59.95,['expired monthly'],2022-05-02
494,020LSVT631,CineQuest,299,1,35.97,['expired monthly'],2022-03-07
495,020MTYR398,LimeLight,59,1,100.0,['paid monthly'],2022-11-02
496,020NGYS285,Pulse,71,1,49.99,['paid annual'],2022-10-21
497,020NJDT060,CineQuest,192,1,60.0,['paid monthly'],2022-06-22
498,020OODI791,Pulse,317,1,50.02,['expired annual'],2022-02-17
499,020PRNI876,CineQuest,258,1,35.97,['discounted monthly'],2022-04-17
500,020PRNI876,LimeLight,169,1,80.0,['expired annual'],2022-07-15
501,020RIQP563,Pulse,331,1,16.0,['expired monthly'],2022-02-03
502,020RXXN243,Pulse,217,1,50.0,['paid annual'],2022-05-28
503,020SXXJ006,ChillStream,239,1,125.05000000000001,['expired monthly'],2022-05-06
504,020SXXJ006,RetroReel,268,1,120.0,['expired monthly'],2022-04-07
505,020SYFS522,ChillStream,253,1,100.0,['paid monthly'],2022-04-22
506,020TBXH154,ChillStream,55,1,274.89,"['expired monthly', 'paid monthly']",2022-11-06
507,020TBXH154,RetroReel,159,1,209.86,['expired monthly'],2022-07-25
508,020TNGJ722,CineQuest,163,1,60.01,['paid annual'],2022-07-21
509,020VLEL966,LimeLight,62,1,80.0,['paid annual'],2022-10-30
510,020VWDZ795,CineQuest,32,1,131.78,['paid monthly'],2022-11-29
511,020WHPZ238,ChillStream,28,1,300.0,['expired monthly'],2022-12-03
512,020XCQT720,ChillStream,199,1,99.99,['expired annual'],2022-06-15
513,020ZFSV785,ChillStream,69,1,299.98,"['expired annual', 'paid monthly']",2022-10-23
514,021AZJX019,Pulse,228,1,15.98,['discounted monthly'],2022-05-17
515,021CLRG434,LimeLight,331,1,80.0,['expired annual'],2022-02-03
516,021CYYK192,LimeLight,255,1,80.01,['paid annual'],2022-04-20
517,021CZRU553,LimeLight,298,1,60.0,['expired monthly'],2022-03-08
518,021EIAV682,ChillStream,159,1,100.0,['paid monthly'],2022-07-25
519,021FVFZ984,Pulse,348,1,7.99,['expired monthly'],2022-01-17
520,021HMTS617,LimeLight,163,1,79.99,['trial annual'],2022-07-21
521,021IIZE488,Pulse,110,1,49.99,['paid annual'],2022-09-12
522,021IIZE488,RetroReel,87,1,120.0,['expired annual'],2022-10-05
523,021LNWC941,Pulse,200,1,50.01,['paid annual'],2022-06-14
524,021MSTM422,LimeLight,295,1,20.0,['paid monthly'],2022-03-11
525,021OZPT337,CineQuest,158,1,84.0,['expired monthly'],2022-07-26
526,021PNFG770,CineQuest,271,1,48.0,['expired monthly'],2022-04-04
527,021QHIP232,LimeLight,203,1,79.96,['paid monthly'],2022-06-11
528,021RXFQ939,Pulse,273,1,8.01,['paid monthly'],2022-04-02
529,021SNNO685,Pulse,247,1,32.0,['expired monthly'],2022-04-28
530,021SOMG129,LimeLight,283,1,40.0,['paid monthly'],2022-03-23
531,021UWUM684,CineQuest,109,1,36.03,['trial monthly'],2022-09-13
532,021XSTD213,RetroReel,281,1,120.01,['expired annual'],2022-03-25
533,021XWAC823,Pulse,55,1,72.0,['paid monthly'],2022-11-06
534,021ZINA742,LimeLight,61,1,80.0,['discounted monthly'],2022-10-31
535,022AGMQ100,ChillStream,151,1,99.99,['paid annual'],2022-08-02
536,022ATDC179,Pulse,322,1,16.02,['expired monthly'],2022-02-12
537,022BDSY824,CineQuest,3,1,168.07999999999998,"['expired monthly', 'paid monthly']",2022-12-28
538,022BDSY824,Pulse,183,1,150.01,"['expired annual', 'trial annual']",2022-07-01
539,022BVFD895,CineQuest,248,1,48.04,['expired monthly'],2022-04-27
540,022COMZ497,Pulse,62,1,95.88000000000001,"['paid monthly', 'paid monthly']",2022-10-30
541,022DCLG747,RetroReel,146,1,209.86,['paid monthly'],2022-08-07
542,022DEEO879,LimeLight,254,1,80.01,['expired annual'],2022-04-21
543,022DHVA124,Pulse,40,1,72.09,['discounted monthly'],2022-11-21
544,022ECDA570,Pulse,111,1,72.0,['expired monthly'],2022-09-11
545,022EJQJ948,CineQuest,319,1,59.99,['expired annual'],2022-02-15
546,022EUFS929,Pulse,255,1,50.0,['expired annual'],2022-04-20
547,022FZOX245,Pulse,355,1,50.0,['expired annual'],2022-01-10
548,022IGZS622,RetroReel,31,1,360.0,['expired monthly'],2022-11-30
549,022KGRD507,Pulse,228,1,40.05,['expired monthly'],2022-05-17
550,022KRBF944,LimeLight,34,1,180.09,['trial monthly'],2022-11-27
551,022LCFG185,LimeLight,142,1,140.0,['trial monthly'],2022-08-11
552,022NWJN723,RetroReel,165,1,120.04,['trial monthly'],2022-07-19
553,022NYGI498,RetroReel,149,1,150.05,['paid monthly'],2022-08-04
554,022NYLG484,CineQuest,315,1,23.98,['expired monthly'],2022-02-19
555,022QMHB887,RetroReel,264,1,120.0,['expired monthly'],2022-04-11
556,022STKO308,Pulse,274,1,50.01,['expired annual'],2022-04-01
557,022UVSV552,ChillStream,276,1,75.0,['expired monthly'],2022-03-30
558,022VNLU558,ChillStream,181,1,175.0,['expired monthly'],2022-07-03
559,022VSBY924,LimeLight,1,1,99.94999999999999,['discounted monthly'],2022-12-30
560,022WURQ678,RetroReel,130,1,90.0,['trial monthly'],2022-08-23
561,022XJYD297,Pulse,135,1,31.96,['paid monthly'],2022-08-18
562,022XWFW405,CineQuest,0,1,284.27,"['discounted monthly', 'paid annual']",2022-12-31
563,022XZGJ976,LimeLight,258,1,60.0,['trial monthly'],2022-04-17
564,023AEMD568,CineQuest,192,1,72.0,['expired monthly'],2022-06-22
565,023CNYC765,ChillStream,242,1,50.04,['trial monthly'],2022-05-03
566,023CYAB640,Pulse,321,1,16.02,['expired monthly'],2022-02-13
567,023DHIY681,Pulse,174,1,47.88,['paid monthly'],2022-07-10
568,023DJQZ882,Pulse,314,1,15.96,['expired monthly'],2022-02-20
569,023DVVL928,RetroReel,252,1,60.04,['paid monthly'],2022-04-23
570,023FBVA376,ChillStream,282,1,75.0,['expired monthly'],2022-03-24
571,023FSTB409,CineQuest,356,1,60.0,['expired annual'],2022-01-09
572,023HIZW838,Pulse,75,1,80.0,['paid monthly'],2022-10-17
573,023INIC244,Pulse,339,1,7.99,['expired monthly'],2022-01-26
574,023JACZ720,CineQuest,22,1,107.91,['paid monthly'],2022-12-09
575,023JACZ720,LimeLight,216,1,100.0,['expired monthly'],2022-05-29
576,023JHPS184,CineQuest,264,1,11.98,['trial monthly'],2022-04-11
577,023JYNY103,LimeLight,163,1,120.12,['paid monthly'],2022-07-21
578,023KSTZ127,LimeLight,0,1,220.0,['trial monthly'],2022-12-31
579,023OBAE790,RetroReel,10,1,360.0,['expired monthly'],2022-12-21
580,023QDQX703,Pulse,176,1,55.93,['expired monthly'],2022-07-08
581,023SCYQ639,RetroReel,3,1,120.01,['expired annual'],2022-12-28
582,023SXGR027,Pulse,40,1,88.0,"['expired monthly', 'paid monthly']",2022-11-21
583,023TUXH308,RetroReel,225,1,150.0,['expired monthly'],2022-05-20
584,023VSDH612,CineQuest,358,1,11.99,['expired monthly'],2022-01-07
585,023YIEH528,CineQuest,215,1,60.05,['expired monthly'],2022-05-30
586,023YLFJ784,ChillStream,257,1,99.96,['expired monthly'],2022-04-18
587,023YSEO417,CineQuest,308,1,24.02,['expired monthly'],2022-02-26
588,024AENH613,Pulse,51,1,330.97999999999996,"['discounted annual', 'paid monthly']",2022-11-10
589,024AQVL702,Pulse,27,1,103.96999999999998,"['expired monthly', 'paid monthly', 'paid monthly']",2022-12-04
590,024AXMY960,CineQuest,290,1,36.0,['expired monthly'],2022-03-16
591,024CDKX638,LimeLight,198,1,120.0,['expired monthly'],2022-06-16
592,024CGII102,Pulse,132,1,47.94,['paid monthly'],2022-08-21
593,024COKF930,LimeLight,57,1,240.01,"['expired annual', 'paid annual']",2022-11-04
594,024EKFR366,CineQuest,156,1,60.0,['paid monthly'],2022-07-28
595,024EXSJ042,ChillStream,233,1,74.97,['paid monthly'],2022-05-12
596,024FDHT895,CineQuest,100,1,108.0,['expired monthly'],2022-09-22
597,024GSQS170,CineQuest,105,1,96.08,['discounted monthly'],2022-09-17
598,024JSBO518,CineQuest,334,1,12.01,['expired monthly'],2022-01-31
599,024JVTH723,LimeLight,61,1,139.92999999999998,['paid monthly'],2022-10-31
600,024KCAD609,LimeLight,261,1,80.0,['expired monthly'],2022-04-14
601,024KCAD609,Pulse,214,1,40.0,['expired monthly'],2022-05-31
602,024MNFD756,CineQuest,95,1,83.93,['paid monthly'],2022-09-27
603,024OVKF458,LimeLight,270,1,80.08,['expired monthly'],2022-04-05
604,024PPYA214,CineQuest,235,1,60.0,['discounted annual'],2022-05-10
605,024PUID705,CineQuest,203,1,59.900000000000006,['discounted monthly'],2022-06-11
606,024QQRE334,LimeLight,254,1,80.0,['expired annual'],2022-04-21
607,024QWNA808,CineQuest,359,1,12.0,['expired monthly'],2022-01-06
608,024RHDD920,CineQuest,86,1,108.0,"['expired monthly', 'paid annual']",2022-10-06
609,024SNFX453,Pulse,35,1,88.11,['paid monthly'],2022-11-26
610,024THMN131,CineQuest,16,1,83.91000000000001,"['expired monthly', 'trial monthly']",2022-12-15
611,024URLQ304,LimeLight,312,1,40.02,['expired monthly'],2022-02-22
612,024VVIC434,LimeLight,278,1,79.99,['expired annual'],2022-03-28
613,024XEGX467,LimeLight,95,1,79.99,['paid annual'],2022-09-27
614,024XMTM051,LimeLight,162,1,140.0,['expired monthly'],2022-07-22
615,024YZLH556,CineQuest,336,1,59.98,['expired annual'],2022-01-29
616,024ZFCY034,Pulse,292,1,24.0,['expired monthly'],2022-03-14
617,025AUSY767,Pulse,123,1,48.0,['paid monthly'],2022-08-30
618,025CGZS202,LimeLight,186,1,79.99,['paid annual'],2022-06-28
619,025COFZ720,CineQuest,30,1,96.08,['trial monthly'],2022-12-01
620,025DHXP794,RetroReel,256,1,119.96,['expired monthly'],2022-04-19
621,025DJQX926,ChillStream,353,1,24.99,['expired monthly'],2022-01-12
622,025FORM217,ChillStream,49,1,100.0,['paid annual'],2022-11-12
623,025FORM217,RetroReel,231,1,150.05,['expired monthly'],2022-05-14
624,025GKXB251,ChillStream,295,1,100.0,['expired annual'],2022-03-11
625,025GTYJ034,LimeLight,334,1,20.0,['expired monthly'],2022-01-31
626,025ITFZ496,RetroReel,14,1,120.0,['expired annual'],2022-12-17
627,025IVWT679,LimeLight,239,1,80.0,['expired annual'],2022-05-06
628,025MCFF638,CineQuest,215,1,48.0,['paid monthly'],2022-05-30
629,025MMDN820,Pulse,334,1,50.0,['expired annual'],2022-01-31
630,025OZFX793,Pulse,123,1,95.92,"['expired monthly', 'paid monthly']",2022-08-30
631,025PTSD250,Pulse,56,1,79.9,['paid monthly'],2022-11-05
632,025RVHV136,Pulse,198,1,50.01,['paid annual'],2022-06-16
633,025RXMR903,LimeLight,114,1,159.92,"['expired monthly', 'paid monthly']",2022-09-08
634,025TNKZ955,Pulse,294,1,16.0,['paid monthly'],2022-03-12
635,025TXFV289,Pulse,63,1,88.0,['expired monthly'],2022-10-29
636,025UMCY722,LimeLight,33,1,180.09,['paid monthly'],2022-11-28
637,025UTFF858,RetroReel,73,1,270.09000000000003,['paid monthly'],2022-10-19
638,025UUFQ997,CineQuest,193,1,72.0,['expired monthly'],2022-06-21
639,025UURA832,CineQuest,125,1,96.0,['trial monthly'],2022-08-28
640,025ZXJB169,CineQuest,110,1,96.16,['paid monthly'],2022-09-12
641,026AEFH431,Pulse,289,1,24.0,['expired monthly'],2022-03-17
642,026AJZG276,RetroReel,202,1,120.02,['expired annual'],2022-06-12
643,026CDAS023,ChillStream,150,1,200.0,['expired monthly'],2022-08-03
644,026CWIA726,ChillStream,281,1,74.97,['expired monthly'],2022-03-25
645,026DESH239,Pulse,178,1,56.0,['expired monthly'],2022-07-06
646,026DSWO376,LimeLight,207,1,40.04,['paid monthly'],2022-06-07
647,026EVTG164,RetroReel,27,1,269.90999999999997,['paid monthly'],2022-12-04
648,026GXCS629,CineQuest,286,1,36.0,['expired monthly'],2022-03-20
649,026HNEL572,ChillStream,158,1,174.96999999999997,"['expired monthly', 'paid monthly']",2022-07-26
650,026IMJQ245,ChillStream,134,1,99.98,['expired annual'],2022-08-19
651,026JERD308,CineQuest,108,1,108.09,['trial monthly'],2022-09-14
652,026NQPG069,CineQuest,10,1,120.0,['paid monthly'],2022-12-21
